15:27:17:1679408837+01:00,128722,748
15:27:17:1679408837+01:00,128722,889
15:27:18:1679408838+01:00,128722,889
15:27:18:1679408838+01:00,128722,981
15:27:19:1679408839+01:00,128722,1213
15:27:19:1679408839+01:00,128722,1530
15:27:20:1679408840+01:00,128722,1884
15:27:20:1679408840+01:00,128722,2239
15:27:21:1679408841+01:00,128722,2595
15:27:21:1679408841+01:00,128722,2954
15:27:22:1679408842+01:00,128722,3310
15:27:22:1679408842+01:00,128722,3665
15:27:23:1679408843+01:00,128722,4023
15:27:23:1679408843+01:00,128722,4381
15:27:24:1679408844+01:00,128722,4737
15:27:24:1679408844+01:00,128722,5092
15:27:25:1679408845+01:00,128722,5448
15:27:25:1679408845+01:00,128722,5802
15:27:26:1679408846+01:00,128722,6155
15:27:26:1679408846+01:00,128722,6510
15:27:27:1679408847+01:00,128722,6868
15:27:27:1679408847+01:00,128722,7230
15:27:28:1679408848+01:00,128722,7589
15:27:28:1679408848+01:00,128722,7948
15:27:29:1679408849+01:00,128722,8304
15:27:29:1679408849+01:00,128722,8662
15:27:30:1679408850+01:00,128722,9022
15:27:30:1679408850+01:00,128722,9376
15:27:31:1679408851+01:00,128722,9733
15:27:31:1679408851+01:00,128722,10090
15:27:32:1679408852+01:00,128722,10450
15:27:32:1679408852+01:00,128722,10811
15:27:33:1679408853+01:00,128722,11167
15:27:33:1679408853+01:00,128722,11522
15:27:34:1679408854+01:00,128722,11880
15:27:35:1679408855+01:00,128722,12238
15:27:35:1679408855+01:00,128722,12594
15:27:36:1679408856+01:00,128722,12950
15:27:36:1679408856+01:00,128722,13307
15:27:37:1679408857+01:00,128722,13661
15:27:37:1679408857+01:00,128722,14014
15:27:38:1679408858+01:00,128722,14369
15:27:38:1679408858+01:00,128722,14726
15:27:39:1679408859+01:00,128722,15087
15:27:39:1679408859+01:00,128722,15446
15:27:40:1679408860+01:00,128722,15803
15:27:40:1679408860+01:00,128722,16159
15:27:41:1679408861+01:00,128722,16517
15:27:41:1679408861+01:00,128722,16876
15:27:42:1679408862+01:00,128722,17233
15:27:42:1679408862+01:00,128722,17583
15:27:43:1679408863+01:00,128722,17940
15:27:43:1679408863+01:00,128722,18298
15:27:44:1679408864+01:00,128722,18658
15:27:44:1679408864+01:00,128722,19015
15:27:45:1679408865+01:00,128722,19370
15:27:45:1679408865+01:00,128722,19729
15:27:46:1679408866+01:00,128722,20087
15:27:46:1679408866+01:00,128722,20443
15:27:47:1679408867+01:00,128722,20799
15:27:47:1679408867+01:00,128722,21156
15:27:48:1679408868+01:00,128722,21511
15:27:48:1679408868+01:00,128722,21863
15:27:49:1679408869+01:00,128722,22218
15:27:49:1679408869+01:00,128722,22575
15:27:50:1679408870+01:00,128722,22935
15:27:50:1679408870+01:00,128722,23294
15:27:51:1679408871+01:00,128722,23651
15:27:51:1679408871+01:00,128722,24007
15:27:52:1679408872+01:00,128722,24365
15:27:52:1679408872+01:00,128722,24724
15:27:53:1679408873+01:00,128722,25081
15:27:53:1679408873+01:00,128722,25438
15:27:54:1679408874+01:00,128722,25795
15:27:54:1679408874+01:00,128722,26153
15:27:55:1679408875+01:00,128722,26513
15:27:55:1679408875+01:00,128722,26870
15:27:56:1679408876+01:00,128722,27226
15:27:56:1679408876+01:00,128722,27585
15:27:57:1679408877+01:00,128722,27943
15:27:57:1679408877+01:00,128722,28299
15:27:58:1679408878+01:00,128722,28655
15:27:58:1679408878+01:00,128722,29013
15:27:59:1679408879+01:00,128722,29367
15:27:59:1679408879+01:00,128722,29720
15:28:00:1679408880+01:00,128722,30076
15:28:00:1679408880+01:00,128722,30434
15:28:01:1679408881+01:00,128722,30793
15:28:01:1679408881+01:00,128722,31153
15:28:02:1679408882+01:00,128722,31510
15:28:02:1679408882+01:00,128722,31866
15:28:03:1679408883+01:00,128722,32223
15:28:03:1679408883+01:00,128722,32583
15:28:04:1679408884+01:00,128722,32940
15:28:04:1679408884+01:00,128722,33296
15:28:05:1679408885+01:00,128722,33653
15:28:05:1679408885+01:00,128722,33999
15:28:06:1679408886+01:00,128722,34359
15:28:06:1679408886+01:00,128722,34715
15:28:07:1679408887+01:00,128722,35070
15:28:07:1679408887+01:00,128722,35429
15:28:08:1679408888+01:00,128722,35787
15:28:08:1679408888+01:00,128722,36143
15:28:09:1679408889+01:00,128722,36499
15:28:09:1679408889+01:00,128722,36856
15:28:10:1679408890+01:00,128722,37211
15:28:10:1679408890+01:00,128722,37563
15:28:11:1679408891+01:00,128722,37919
15:28:11:1679408891+01:00,128722,38276
15:28:12:1679408892+01:00,128722,38637
15:28:13:1679408893+01:00,128722,38996
15:28:13:1679408893+01:00,128722,39353
15:28:14:1679408894+01:00,128722,39710
15:28:14:1679408894+01:00,128722,40067
15:28:15:1679408895+01:00,128722,40426
15:28:15:1679408895+01:00,128722,40783
15:28:16:1679408896+01:00,128722,41140
15:28:16:1679408896+01:00,128722,41496
15:28:17:1679408897+01:00,128722,41855
15:28:17:1679408897+01:00,128722,42215
15:28:18:1679408898+01:00,128722,42572
15:28:18:1679408898+01:00,128722,42927
15:28:19:1679408899+01:00,128722,43285
15:28:19:1679408899+01:00,128722,43644
15:28:20:1679408900+01:00,128722,43999
15:28:20:1679408900+01:00,128722,44355
15:28:21:1679408901+01:00,128722,44713
15:28:21:1679408901+01:00,128722,45068
15:28:22:1679408902+01:00,128722,45420
15:28:22:1679408902+01:00,128722,45775
15:28:23:1679408903+01:00,128722,46132
15:28:23:1679408903+01:00,128722,46493
15:28:24:1679408904+01:00,128722,46852
15:28:24:1679408904+01:00,128722,47207
15:28:25:1679408905+01:00,128722,47563
15:28:25:1679408905+01:00,128722,47921
15:28:26:1679408906+01:00,128722,48279
15:28:26:1679408906+01:00,128722,48636
15:28:27:1679408907+01:00,128722,48993
15:28:27:1679408907+01:00,128722,49350
15:28:28:1679408908+01:00,128722,49709
15:28:28:1679408908+01:00,128722,50069
15:28:29:1679408909+01:00,128722,50426
15:28:29:1679408909+01:00,128722,50782
15:28:30:1679408910+01:00,128722,51140
15:28:30:1679408910+01:00,128722,51498
15:28:31:1679408911+01:00,128722,51854
15:28:31:1679408911+01:00,128722,52210
15:28:32:1679408912+01:00,128722,52566
15:28:32:1679408912+01:00,128722,52921
15:28:33:1679408913+01:00,128722,53274
15:28:33:1679408913+01:00,128722,53629
15:28:34:1679408914+01:00,128722,53986
15:28:34:1679408914+01:00,128722,54346
15:28:35:1679408915+01:00,128722,54705
15:28:35:1679408915+01:00,128722,55062
15:28:36:1679408916+01:00,128722,55418
15:28:36:1679408916+01:00,128722,55775
15:28:37:1679408917+01:00,128722,56134
15:28:37:1679408917+01:00,128722,56491
15:28:38:1679408918+01:00,128722,56847
15:28:38:1679408918+01:00,128722,57204
15:28:39:1679408919+01:00,128722,57562
15:28:39:1679408919+01:00,128722,57922
15:28:40:1679408920+01:00,128722,58279
15:28:40:1679408920+01:00,128722,58635
15:28:41:1679408921+01:00,128722,58993
15:28:41:1679408921+01:00,128722,59351
15:28:42:1679408922+01:00,128722,59707
15:28:42:1679408922+01:00,128722,60063
15:28:43:1679408923+01:00,128722,60419
15:28:43:1679408923+01:00,128722,60774
15:28:44:1679408924+01:00,128722,61126
