16:09:34:1679411374+01:00,128722,732
16:09:34:1679411374+01:00,128722,877
16:09:35:1679411375+01:00,128722,880
16:09:35:1679411375+01:00,128722,876
16:09:36:1679411376+01:00,128722,943
16:09:36:1679411376+01:00,128722,1035
16:09:37:1679411377+01:00,128722,1140
16:09:37:1679411377+01:00,128722,1245
16:09:38:1679411378+01:00,128722,1351
16:09:38:1679411378+01:00,128722,1456
16:09:39:1679411379+01:00,128722,1562
16:09:39:1679411379+01:00,128722,1668
16:09:40:1679411380+01:00,128722,1774
16:09:40:1679411380+01:00,128722,1878
16:09:41:1679411381+01:00,128722,1983
16:09:41:1679411381+01:00,128722,2088
16:09:42:1679411382+01:00,128722,2193
16:09:42:1679411382+01:00,128722,2298
16:09:43:1679411383+01:00,128722,2403
16:09:43:1679411383+01:00,128722,2508
16:09:44:1679411384+01:00,128722,2612
16:09:44:1679411384+01:00,128722,2718
16:09:45:1679411385+01:00,128722,2824
16:09:45:1679411385+01:00,128722,2928
16:09:46:1679411386+01:00,128722,3034
16:09:46:1679411386+01:00,128722,3138
16:09:47:1679411387+01:00,128722,3243
16:09:47:1679411387+01:00,128722,3348
16:09:48:1679411388+01:00,128722,3453
16:09:48:1679411388+01:00,128722,3557
16:09:49:1679411389+01:00,128722,3662
16:09:49:1679411389+01:00,128722,3767
16:09:50:1679411390+01:00,128722,3872
16:09:50:1679411390+01:00,128722,3977
16:09:51:1679411391+01:00,128722,4083
16:09:51:1679411391+01:00,128722,4187
16:09:52:1679411392+01:00,128722,4292
16:09:52:1679411392+01:00,128722,4397
16:09:53:1679411393+01:00,128722,4502
16:09:53:1679411393+01:00,128722,4608
16:09:54:1679411394+01:00,128722,4714
16:09:55:1679411395+01:00,128722,4818
16:09:55:1679411395+01:00,128722,4924
16:09:56:1679411396+01:00,128722,5030
16:09:56:1679411396+01:00,128722,5135
16:09:57:1679411397+01:00,128722,5241
16:09:57:1679411397+01:00,128722,5345
16:09:58:1679411398+01:00,128722,5450
16:09:58:1679411398+01:00,128722,5555
16:09:59:1679411399+01:00,128722,5660
16:09:59:1679411399+01:00,128722,5765
16:10:00:1679411400+01:00,128722,5871
16:10:00:1679411400+01:00,128722,5976
16:10:01:1679411401+01:00,128722,6082
16:10:01:1679411401+01:00,128722,6188
16:10:02:1679411402+01:00,128722,6293
16:10:02:1679411402+01:00,128722,6398
16:10:03:1679411403+01:00,128722,6504
16:10:03:1679411403+01:00,128722,6609
16:10:04:1679411404+01:00,128722,6714
16:10:04:1679411404+01:00,128722,6819
16:10:05:1679411405+01:00,128722,6924
16:10:05:1679411405+01:00,128722,7030
16:10:06:1679411406+01:00,128722,7135
16:10:06:1679411406+01:00,128722,7240
16:10:07:1679411407+01:00,128722,7345
16:10:07:1679411407+01:00,128722,7451
16:10:08:1679411408+01:00,128722,7556
16:10:08:1679411408+01:00,128722,7661
16:10:09:1679411409+01:00,128722,7766
16:10:09:1679411409+01:00,128722,7872
16:10:10:1679411410+01:00,128722,7978
16:10:10:1679411410+01:00,128722,8083
16:10:11:1679411411+01:00,128722,8188
16:10:11:1679411411+01:00,128722,8293
16:10:12:1679411412+01:00,128722,8398
16:10:12:1679411412+01:00,128722,8503
16:10:13:1679411413+01:00,128722,8607
16:10:13:1679411413+01:00,128722,8713
16:10:14:1679411414+01:00,128722,8819
16:10:14:1679411414+01:00,128722,8925
16:10:15:1679411415+01:00,128722,9030
16:10:15:1679411415+01:00,128722,9136
16:10:16:1679411416+01:00,128722,9242
16:10:16:1679411416+01:00,128722,9347
16:10:17:1679411417+01:00,128722,9454
16:10:17:1679411417+01:00,128722,9559
16:10:18:1679411418+01:00,128722,9665
16:10:18:1679411418+01:00,128722,9770
16:10:19:1679411419+01:00,128722,9875
16:10:19:1679411419+01:00,128722,9981
16:10:20:1679411420+01:00,128722,10086
16:10:20:1679411420+01:00,128722,10192
16:10:21:1679411421+01:00,128722,10298
16:10:21:1679411421+01:00,128722,10404
16:10:22:1679411422+01:00,128722,10509
16:10:22:1679411422+01:00,128722,10615
16:10:23:1679411423+01:00,128722,10720
16:10:23:1679411423+01:00,128722,10825
16:10:24:1679411424+01:00,128722,10930
16:10:24:1679411424+01:00,128722,11036
16:10:25:1679411425+01:00,128722,11139
16:10:25:1679411425+01:00,128722,11245
16:10:26:1679411426+01:00,128722,11350
16:10:26:1679411426+01:00,128722,11455
16:10:27:1679411427+01:00,128722,11561
16:10:27:1679411427+01:00,128722,11667
16:10:28:1679411428+01:00,128722,11771
16:10:28:1679411428+01:00,128722,11877
16:10:29:1679411429+01:00,128722,11982
