05:02:55:1679457775+01:00,128722,659
05:02:56:1679457776+01:00,128722,991
05:02:56:1679457776+01:00,128722,1280
05:02:57:1679457777+01:00,128722,1836
05:02:57:1679457777+01:00,128722,2154
05:02:58:1679457778+01:00,128722,2473
05:02:58:1679457778+01:00,128722,2908
05:02:59:1679457779+01:00,128722,3439
05:02:59:1679457779+01:00,128722,3487
05:03:00:1679457780+01:00,128722,3520
05:03:00:1679457780+01:00,128722,3521
05:03:01:1679457781+01:00,128722,3731
05:03:02:1679457782+01:00,128722,3732
05:03:02:1679457782+01:00,128722,3734
05:03:03:1679457783+01:00,128722,3998
05:03:03:1679457783+01:00,128722,3999
05:03:04:1679457784+01:00,128722,3999
05:03:04:1679457784+01:00,128722,4248
05:03:05:1679457785+01:00,128722,4253
05:03:05:1679457785+01:00,128722,4253
05:03:06:1679457786+01:00,128722,4254
05:03:06:1679457786+01:00,128722,4510
05:03:07:1679457787+01:00,128722,4511
05:03:07:1679457787+01:00,128722,4512
05:03:08:1679457788+01:00,128722,4761
05:03:08:1679457788+01:00,128722,4761
05:03:09:1679457789+01:00,128722,4762
05:03:09:1679457789+01:00,128722,5010
05:03:10:1679457790+01:00,128722,5012
05:03:10:1679457790+01:00,128722,5012
05:03:11:1679457791+01:00,128722,5258
05:03:11:1679457791+01:00,128722,5254
05:03:12:1679457792+01:00,128722,5257
05:03:12:1679457792+01:00,128722,5500
05:03:13:1679457793+01:00,128722,5502
05:03:13:1679457793+01:00,128722,5503
05:03:14:1679457794+01:00,128722,5744
05:03:14:1679457794+01:00,128722,5748
05:03:15:1679457795+01:00,128722,5750
05:03:15:1679457795+01:00,128722,5751
05:03:16:1679457796+01:00,128722,5993
05:03:16:1679457796+01:00,128722,5994
05:03:17:1679457797+01:00,128722,5994
05:03:17:1679457797+01:00,128722,6236
05:03:18:1679457798+01:00,128722,6237
05:03:18:1679457798+01:00,128722,6238
05:03:19:1679457799+01:00,128722,6480
05:03:19:1679457799+01:00,128722,6480
05:03:20:1679457800+01:00,128722,6480
05:03:20:1679457800+01:00,128722,6723
05:03:21:1679457801+01:00,128722,6724
05:03:21:1679457801+01:00,128722,6725
05:03:22:1679457802+01:00,128722,6966
05:03:22:1679457802+01:00,128722,6966
05:03:23:1679457803+01:00,128722,6967
05:03:23:1679457803+01:00,128722,7209
05:03:24:1679457804+01:00,128722,7210
05:03:24:1679457804+01:00,128722,7211
05:03:25:1679457805+01:00,128722,7448
05:03:25:1679457805+01:00,128722,7453
05:03:26:1679457806+01:00,128722,7455
05:03:26:1679457806+01:00,128722,7456
05:03:27:1679457807+01:00,128722,7699
05:03:27:1679457807+01:00,128722,7701
05:03:28:1679457808+01:00,128722,7701
05:03:28:1679457808+01:00,128722,7943
05:03:29:1679457809+01:00,128722,7944
05:03:29:1679457809+01:00,128722,7949
05:03:30:1679457810+01:00,128722,8191
05:03:30:1679457810+01:00,128722,8192
05:03:31:1679457811+01:00,128722,8195
05:03:31:1679457811+01:00,128722,8435
05:03:32:1679457812+01:00,128722,8436
05:03:32:1679457812+01:00,128722,8437
05:03:33:1679457813+01:00,128722,8678
05:03:33:1679457813+01:00,128722,8679
05:03:34:1679457814+01:00,128722,8680
05:03:34:1679457814+01:00,128722,8842
05:03:35:1679457815+01:00,128722,8919
05:03:35:1679457815+01:00,128722,8921
05:03:36:1679457816+01:00,128722,8921
05:03:36:1679457816+01:00,128722,9161
05:03:37:1679457817+01:00,128722,9163
05:03:37:1679457817+01:00,128722,9164
05:03:38:1679457818+01:00,128722,9404
05:03:38:1679457818+01:00,128722,9406
05:03:39:1679457819+01:00,128722,9407
05:03:40:1679457820+01:00,128722,9647
05:03:40:1679457820+01:00,128722,9648
05:03:41:1679457821+01:00,128722,9648
05:03:41:1679457821+01:00,128722,9891
05:03:42:1679457822+01:00,128722,9892
05:03:42:1679457822+01:00,128722,9893
05:03:43:1679457823+01:00,128722,10134
05:03:43:1679457823+01:00,128722,10135
05:03:44:1679457824+01:00,128722,10135
05:03:44:1679457824+01:00,128722,10375
05:03:45:1679457825+01:00,128722,10377
05:03:45:1679457825+01:00,128722,10378
05:03:46:1679457826+01:00,128722,10435
05:03:46:1679457826+01:00,128722,10619
05:03:47:1679457827+01:00,128722,10620
05:03:47:1679457827+01:00,128722,10620
05:03:48:1679457828+01:00,128722,10863
05:03:48:1679457828+01:00,128722,10865
05:03:49:1679457829+01:00,128722,10865
05:03:49:1679457829+01:00,128722,11108
05:03:50:1679457830+01:00,128722,11109
05:03:50:1679457830+01:00,128722,11110
05:03:51:1679457831+01:00,128722,11351
05:03:51:1679457831+01:00,128722,11352
05:03:52:1679457832+01:00,128722,11353
05:03:52:1679457832+01:00,128722,11593
05:03:53:1679457833+01:00,128722,11594
05:03:53:1679457833+01:00,128722,11594
05:03:54:1679457834+01:00,128722,11833
05:03:54:1679457834+01:00,128722,11833
05:03:55:1679457835+01:00,128722,11835
05:03:55:1679457835+01:00,128722,11962
05:03:56:1679457836+01:00,128722,12074
05:03:56:1679457836+01:00,128722,12067
05:03:57:1679457837+01:00,128722,12068
05:03:57:1679457837+01:00,128722,12307
05:03:58:1679457838+01:00,128722,12308
05:03:58:1679457838+01:00,128722,12309
05:03:59:1679457839+01:00,128722,12550
05:03:59:1679457839+01:00,128722,12550
05:04:00:1679457840+01:00,128722,12552
05:04:00:1679457840+01:00,128722,12790
05:04:01:1679457841+01:00,128722,12792
05:04:01:1679457841+01:00,128722,12792
05:04:02:1679457842+01:00,128722,13032
05:04:02:1679457842+01:00,128722,13032
05:04:03:1679457843+01:00,128722,13034
