03:29:06:1679452146+01:00,128722,719
03:29:06:1679452146+01:00,128722,1046
03:29:07:1679452147+01:00,128722,1366
03:29:07:1679452147+01:00,128722,1918
03:29:08:1679452148+01:00,128722,2220
03:29:08:1679452148+01:00,128722,2489
03:29:09:1679452149+01:00,128722,2878
03:29:09:1679452149+01:00,128722,3191
03:29:10:1679452150+01:00,128722,3409
03:29:10:1679452150+01:00,128722,3459
03:29:11:1679452151+01:00,128722,3462
03:29:11:1679452151+01:00,128722,3479
03:29:12:1679452152+01:00,128722,3480
03:29:12:1679452152+01:00,128722,3673
03:29:13:1679452153+01:00,128722,3675
03:29:13:1679452153+01:00,128722,3677
03:29:14:1679452154+01:00,128722,3878
03:29:14:1679452154+01:00,128722,3879
03:29:15:1679452155+01:00,128722,3880
03:29:15:1679452155+01:00,128722,3881
03:29:16:1679452156+01:00,128722,3882
03:29:16:1679452156+01:00,128722,4071
03:29:17:1679452157+01:00,128722,4072
03:29:17:1679452157+01:00,128722,4073
03:29:18:1679452158+01:00,128722,4078
03:29:18:1679452158+01:00,128722,4283
03:29:19:1679452159+01:00,128722,4285
03:29:19:1679452159+01:00,128722,4285
03:29:20:1679452160+01:00,128722,4488
03:29:20:1679452160+01:00,128722,4489
03:29:21:1679452161+01:00,128722,4490
03:29:21:1679452161+01:00,128722,4491
03:29:22:1679452162+01:00,128722,4697
03:29:22:1679452162+01:00,128722,4698
03:29:23:1679452163+01:00,128722,4699
03:29:23:1679452163+01:00,128722,4899
03:29:24:1679452164+01:00,128722,4900
03:29:24:1679452164+01:00,128722,4900
03:29:25:1679452165+01:00,128722,4901
03:29:25:1679452165+01:00,128722,5099
03:29:26:1679452166+01:00,128722,5099
03:29:26:1679452166+01:00,128722,5100
03:29:27:1679452167+01:00,128722,5297
03:29:27:1679452167+01:00,128722,5298
03:29:28:1679452168+01:00,128722,5299
03:29:28:1679452168+01:00,128722,5300
03:29:29:1679452169+01:00,128722,5497
03:29:29:1679452169+01:00,128722,5498
03:29:30:1679452170+01:00,128722,5498
03:29:30:1679452170+01:00,128722,5694
03:29:31:1679452171+01:00,128722,5695
03:29:31:1679452171+01:00,128722,5696
03:29:32:1679452172+01:00,128722,5697
03:29:32:1679452172+01:00,128722,5891
03:29:33:1679452173+01:00,128722,5893
03:29:33:1679452173+01:00,128722,5893
03:29:34:1679452174+01:00,128722,6085
03:29:34:1679452174+01:00,128722,6085
03:29:35:1679452175+01:00,128722,6087
03:29:35:1679452175+01:00,128722,6088
03:29:36:1679452176+01:00,128722,6281
03:29:36:1679452176+01:00,128722,6282
03:29:37:1679452177+01:00,128722,6283
03:29:37:1679452177+01:00,128722,6475
03:29:38:1679452178+01:00,128722,6476
03:29:38:1679452178+01:00,128722,6478
03:29:39:1679452179+01:00,128722,6478
03:29:39:1679452179+01:00,128722,6669
03:29:40:1679452180+01:00,128722,6670
03:29:40:1679452180+01:00,128722,6671
03:29:41:1679452181+01:00,128722,6864
03:29:41:1679452181+01:00,128722,6865
03:29:42:1679452182+01:00,128722,6866
03:29:42:1679452182+01:00,128722,6867
03:29:43:1679452183+01:00,128722,7060
03:29:43:1679452183+01:00,128722,7060
03:29:44:1679452184+01:00,128722,7061
03:29:45:1679452185+01:00,128722,7252
03:29:45:1679452185+01:00,128722,7254
03:29:46:1679452186+01:00,128722,7255
03:29:46:1679452186+01:00,128722,7256
03:29:47:1679452187+01:00,128722,7449
03:29:47:1679452187+01:00,128722,7449
03:29:48:1679452188+01:00,128722,7450
03:29:48:1679452188+01:00,128722,7575
03:29:49:1679452189+01:00,128722,7643
03:29:49:1679452189+01:00,128722,7644
03:29:50:1679452190+01:00,128722,7645
03:29:50:1679452190+01:00,128722,7839
03:29:51:1679452191+01:00,128722,7840
03:29:51:1679452191+01:00,128722,7841
03:29:52:1679452192+01:00,128722,7842
03:29:52:1679452192+01:00,128722,8035
03:29:53:1679452193+01:00,128722,8036
03:29:53:1679452193+01:00,128722,8037
