10:29:07:1679477347+01:00,128722,705
10:29:07:1679477347+01:00,128722,973
10:29:07:1679477347+01:00,128722,1015
10:29:07:1679477347+01:00,128722,1023
10:29:07:1679477347+01:00,128722,1030
10:29:07:1679477347+01:00,128722,1096
10:29:07:1679477347+01:00,128722,1193
10:29:07:1679477347+01:00,128722,1231
10:29:08:1679477348+01:00,128722,1231
10:29:08:1679477348+01:00,128722,1269
10:29:08:1679477348+01:00,128722,1274
10:29:08:1679477348+01:00,128722,1369
10:29:08:1679477348+01:00,128722,1487
10:29:08:1679477348+01:00,128722,1603
10:29:08:1679477348+01:00,128722,1720
10:29:08:1679477348+01:00,128722,1840
10:29:08:1679477348+01:00,128722,1960
10:29:08:1679477348+01:00,128722,2076
10:29:09:1679477349+01:00,128722,2137
10:29:09:1679477349+01:00,128722,2196
10:29:09:1679477349+01:00,128722,2255
10:29:09:1679477349+01:00,128722,2311
10:29:09:1679477349+01:00,128722,2366
10:29:09:1679477349+01:00,128722,2420
10:29:09:1679477349+01:00,128722,2474
10:29:09:1679477349+01:00,128722,2527
10:29:09:1679477349+01:00,128722,2580
10:29:10:1679477350+01:00,128722,2634
10:29:10:1679477350+01:00,128722,2689
10:29:10:1679477350+01:00,128722,2746
10:29:10:1679477350+01:00,128722,2800
10:29:10:1679477350+01:00,128722,2855
10:29:10:1679477350+01:00,128722,2915
10:29:10:1679477350+01:00,128722,2975
10:29:10:1679477350+01:00,128722,3036
10:29:10:1679477350+01:00,128722,3096
10:29:11:1679477351+01:00,128722,3157
10:29:11:1679477351+01:00,128722,3218
10:29:11:1679477351+01:00,128722,3278
10:29:11:1679477351+01:00,128722,3339
10:29:11:1679477351+01:00,128722,3520
10:29:11:1679477351+01:00,128722,3755
10:29:11:1679477351+01:00,128722,3994
10:29:11:1679477351+01:00,128722,4233
10:29:11:1679477351+01:00,128722,4475
10:29:11:1679477351+01:00,128722,4541
10:29:12:1679477352+01:00,128722,4590
10:29:12:1679477352+01:00,128722,4590
10:29:12:1679477352+01:00,128722,4592
10:29:12:1679477352+01:00,128722,4593
10:29:12:1679477352+01:00,128722,4594
10:29:12:1679477352+01:00,128722,4594
10:29:12:1679477352+01:00,128722,4594
10:29:12:1679477352+01:00,128722,4595
10:29:12:1679477352+01:00,128722,4596
10:29:13:1679477353+01:00,128722,4596
10:29:13:1679477353+01:00,128722,4596
10:29:13:1679477353+01:00,128722,4597
10:29:13:1679477353+01:00,128722,4597
10:29:13:1679477353+01:00,128722,4597
10:29:13:1679477353+01:00,128722,4599
10:29:13:1679477353+01:00,128722,4598
10:29:13:1679477353+01:00,128722,4598
10:29:13:1679477353+01:00,128722,4599
10:29:13:1679477353+01:00,128722,4599
10:29:14:1679477354+01:00,128722,4600
10:29:14:1679477354+01:00,128722,4600
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:14:1679477354+01:00,128722,4601
10:29:15:1679477355+01:00,128722,4601
10:29:15:1679477355+01:00,128722,4601
10:29:15:1679477355+01:00,128722,4601
10:29:15:1679477355+01:00,128722,5070
10:29:15:1679477355+01:00,128722,6372
10:29:15:1679477355+01:00,128722,6396
10:29:15:1679477355+01:00,128722,6397
10:29:15:1679477355+01:00,128722,6398
10:29:15:1679477355+01:00,128722,6397
10:29:16:1679477356+01:00,128722,6398
10:29:16:1679477356+01:00,128722,6398
10:29:16:1679477356+01:00,128722,6399
10:29:16:1679477356+01:00,128722,6399
10:29:16:1679477356+01:00,128722,6399
10:29:16:1679477356+01:00,128722,6400
10:29:16:1679477356+01:00,128722,6401
10:29:16:1679477356+01:00,128722,6401
10:29:16:1679477356+01:00,128722,6402
10:29:16:1679477356+01:00,128722,6402
10:29:17:1679477357+01:00,128722,6402
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6402
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6403
10:29:17:1679477357+01:00,128722,6403
10:29:18:1679477358+01:00,128722,6403
