15:44:39:1679409879+01:00,128722,734
15:44:39:1679409879+01:00,128722,879
15:44:40:1679409880+01:00,128722,882
15:44:40:1679409880+01:00,128722,860
15:44:41:1679409881+01:00,128722,886
15:44:41:1679409881+01:00,128722,924
15:44:42:1679409882+01:00,128722,966
15:44:42:1679409882+01:00,128722,1009
15:44:43:1679409883+01:00,128722,1052
15:44:43:1679409883+01:00,128722,1095
15:44:44:1679409884+01:00,128722,1138
15:44:44:1679409884+01:00,128722,1182
15:44:45:1679409885+01:00,128722,1225
15:44:45:1679409885+01:00,128722,1268
15:44:46:1679409886+01:00,128722,1311
15:44:46:1679409886+01:00,128722,1355
15:44:47:1679409887+01:00,128722,1397
15:44:47:1679409887+01:00,128722,1440
15:44:48:1679409888+01:00,128722,1482
15:44:48:1679409888+01:00,128722,1525
15:44:49:1679409889+01:00,128722,1568
15:44:49:1679409889+01:00,128722,1610
15:44:50:1679409890+01:00,128722,1654
15:44:50:1679409890+01:00,128722,1696
15:44:51:1679409891+01:00,128722,1739
15:44:51:1679409891+01:00,128722,1782
15:44:52:1679409892+01:00,128722,1825
15:44:52:1679409892+01:00,128722,1867
15:44:53:1679409893+01:00,128722,1911
15:44:53:1679409893+01:00,128722,1954
15:44:54:1679409894+01:00,128722,1997
15:44:54:1679409894+01:00,128722,2040
15:44:55:1679409895+01:00,128722,2083
15:44:56:1679409896+01:00,128722,2125
15:44:56:1679409896+01:00,128722,2168
15:44:57:1679409897+01:00,128722,2211
15:44:57:1679409897+01:00,128722,2255
15:44:58:1679409898+01:00,128722,2298
15:44:58:1679409898+01:00,128722,2341
15:44:59:1679409899+01:00,128722,2384
15:44:59:1679409899+01:00,128722,2427
15:45:00:1679409900+01:00,128722,2470
15:45:00:1679409900+01:00,128722,2514
15:45:01:1679409901+01:00,128722,2558
15:45:01:1679409901+01:00,128722,2600
15:45:02:1679409902+01:00,128722,2643
15:45:02:1679409902+01:00,128722,2685
15:45:03:1679409903+01:00,128722,2729
15:45:03:1679409903+01:00,128722,2772
15:45:04:1679409904+01:00,128722,2814
15:45:04:1679409904+01:00,128722,2858
15:45:05:1679409905+01:00,128722,2900
15:45:05:1679409905+01:00,128722,2943
15:45:06:1679409906+01:00,128722,2987
15:45:06:1679409906+01:00,128722,3030
15:45:07:1679409907+01:00,128722,3073
15:45:07:1679409907+01:00,128722,3116
15:45:08:1679409908+01:00,128722,3159
15:45:08:1679409908+01:00,128722,3202
15:45:09:1679409909+01:00,128722,3245
15:45:09:1679409909+01:00,128722,3288
15:45:10:1679409910+01:00,128722,3332
15:45:10:1679409910+01:00,128722,3375
15:45:11:1679409911+01:00,128722,3418
15:45:11:1679409911+01:00,128722,3460
15:45:12:1679409912+01:00,128722,3503
15:45:12:1679409912+01:00,128722,3546
15:45:13:1679409913+01:00,128722,3589
