02:26:20:1679448380+01:00,128722,733
02:26:20:1679448380+01:00,128722,1061
02:26:21:1679448381+01:00,128722,1328
02:26:21:1679448381+01:00,128722,1865
02:26:22:1679448382+01:00,128722,2211
02:26:22:1679448382+01:00,128722,2473
02:26:23:1679448383+01:00,128722,2793
02:26:24:1679448384+01:00,128722,3124
02:26:24:1679448384+01:00,128722,3455
02:26:25:1679448385+01:00,128722,3562
02:26:25:1679448385+01:00,128722,3562
02:26:26:1679448386+01:00,128722,3541
02:26:26:1679448386+01:00,128722,3558
02:26:27:1679448387+01:00,128722,3560
02:26:27:1679448387+01:00,128722,3560
02:26:28:1679448388+01:00,128722,3561
02:26:28:1679448388+01:00,128722,3562
02:26:29:1679448389+01:00,128722,3563
02:26:29:1679448389+01:00,128722,3771
02:26:30:1679448390+01:00,128722,3772
02:26:30:1679448390+01:00,128722,3774
02:26:31:1679448391+01:00,128722,3769
02:26:31:1679448391+01:00,128722,3770
02:26:32:1679448392+01:00,128722,3988
02:26:32:1679448392+01:00,128722,3988
02:26:33:1679448393+01:00,128722,3990
02:26:33:1679448393+01:00,128722,3991
02:26:34:1679448394+01:00,128722,3991
02:26:34:1679448394+01:00,128722,4207
02:26:35:1679448395+01:00,128722,4207
02:26:35:1679448395+01:00,128722,4207
02:26:36:1679448396+01:00,128722,4208
02:26:36:1679448396+01:00,128722,4209
02:26:37:1679448397+01:00,128722,4420
02:26:37:1679448397+01:00,128722,4421
02:26:38:1679448398+01:00,128722,4422
02:26:38:1679448398+01:00,128722,4422
02:26:39:1679448399+01:00,128722,4651
02:26:39:1679448399+01:00,128722,4653
02:26:40:1679448400+01:00,128722,4653
02:26:40:1679448400+01:00,128722,4655
02:26:41:1679448401+01:00,128722,4655
02:26:41:1679448401+01:00,128722,4873
02:26:42:1679448402+01:00,128722,4874
02:26:42:1679448402+01:00,128722,4875
02:26:43:1679448403+01:00,128722,4875
02:26:43:1679448403+01:00,128722,4875
02:26:44:1679448404+01:00,128722,5091
02:26:44:1679448404+01:00,128722,5091
02:26:45:1679448405+01:00,128722,5092
02:26:45:1679448405+01:00,128722,5093
02:26:46:1679448406+01:00,128722,5093
02:26:46:1679448406+01:00,128722,5307
02:26:47:1679448407+01:00,128722,5307
02:26:47:1679448407+01:00,128722,5308
02:26:48:1679448408+01:00,128722,5309
02:26:48:1679448408+01:00,128722,5309
02:26:49:1679448409+01:00,128722,5310
02:26:49:1679448409+01:00,128722,5521
02:26:50:1679448410+01:00,128722,5522
02:26:50:1679448410+01:00,128722,5523
02:26:51:1679448411+01:00,128722,5523
02:26:51:1679448411+01:00,128722,5524
02:26:52:1679448412+01:00,128722,5732
02:26:52:1679448412+01:00,128722,5732
02:26:53:1679448413+01:00,128722,5733
02:26:53:1679448413+01:00,128722,5735
02:26:54:1679448414+01:00,128722,5735
02:26:54:1679448414+01:00,128722,5940
02:26:55:1679448415+01:00,128722,5942
02:26:55:1679448415+01:00,128722,5942
02:26:56:1679448416+01:00,128722,5943
02:26:56:1679448416+01:00,128722,6044
02:26:57:1679448417+01:00,128722,6150
02:26:57:1679448417+01:00,128722,6151
02:26:58:1679448418+01:00,128722,6152
02:26:58:1679448418+01:00,128722,6152
02:26:59:1679448419+01:00,128722,6361
02:26:59:1679448419+01:00,128722,6361
02:27:00:1679448420+01:00,128722,6361
02:27:00:1679448420+01:00,128722,6362
02:27:01:1679448421+01:00,128722,6363
02:27:02:1679448422+01:00,128722,6569
02:27:02:1679448422+01:00,128722,6570
02:27:03:1679448423+01:00,128722,6570
02:27:03:1679448423+01:00,128722,6571
02:27:04:1679448424+01:00,128722,6571
02:27:04:1679448424+01:00,128722,6779
02:27:05:1679448425+01:00,128722,6781
02:27:05:1679448425+01:00,128722,6782
02:27:06:1679448426+01:00,128722,6783
02:27:06:1679448426+01:00,128722,6783
02:27:07:1679448427+01:00,128722,6989
02:27:07:1679448427+01:00,128722,6990
02:27:08:1679448428+01:00,128722,6991
02:27:08:1679448428+01:00,128722,6992
02:27:09:1679448429+01:00,128722,7196
02:27:09:1679448429+01:00,128722,7200
02:27:10:1679448430+01:00,128722,7201
02:27:10:1679448430+01:00,128722,7202
02:27:11:1679448431+01:00,128722,7202
02:27:11:1679448431+01:00,128722,7409
02:27:12:1679448432+01:00,128722,7410
02:27:12:1679448432+01:00,128722,7411
02:27:13:1679448433+01:00,128722,7412
02:27:13:1679448433+01:00,128722,7412
02:27:14:1679448434+01:00,128722,7621
02:27:14:1679448434+01:00,128722,7622
02:27:15:1679448435+01:00,128722,7622
02:27:15:1679448435+01:00,128722,7623
02:27:16:1679448436+01:00,128722,7624
02:27:16:1679448436+01:00,128722,7832
02:27:17:1679448437+01:00,128722,7833
02:27:17:1679448437+01:00,128722,7834
02:27:18:1679448438+01:00,128722,7834
02:27:18:1679448438+01:00,128722,7835
02:27:19:1679448439+01:00,128722,8041
02:27:19:1679448439+01:00,128722,8041
02:27:20:1679448440+01:00,128722,8042
02:27:20:1679448440+01:00,128722,8043
02:27:21:1679448441+01:00,128722,8252
02:27:21:1679448441+01:00,128722,8253
02:27:22:1679448442+01:00,128722,8254
02:27:22:1679448442+01:00,128722,8255
02:27:23:1679448443+01:00,128722,8255
02:27:23:1679448443+01:00,128722,8462
02:27:24:1679448444+01:00,128722,8462
02:27:24:1679448444+01:00,128722,8464
02:27:25:1679448445+01:00,128722,8464
02:27:25:1679448445+01:00,128722,8464
02:27:26:1679448446+01:00,128722,8669
02:27:26:1679448446+01:00,128722,8670
02:27:27:1679448447+01:00,128722,8671
02:27:27:1679448447+01:00,128722,8672
02:27:28:1679448448+01:00,128722,8672
02:27:28:1679448448+01:00,128722,8880
02:27:29:1679448449+01:00,128722,8881
02:27:29:1679448449+01:00,128722,8883
02:27:30:1679448450+01:00,128722,8883
02:27:30:1679448450+01:00,128722,9088
02:27:31:1679448451+01:00,128722,9089
02:27:31:1679448451+01:00,128722,9091
02:27:32:1679448452+01:00,128722,9090
02:27:32:1679448452+01:00,128722,9091
02:27:33:1679448453+01:00,128722,9297
02:27:33:1679448453+01:00,128722,9299
02:27:34:1679448454+01:00,128722,9299
02:27:34:1679448454+01:00,128722,9299
02:27:35:1679448455+01:00,128722,9299
02:27:35:1679448455+01:00,128722,9508
02:27:36:1679448456+01:00,128722,9509
02:27:36:1679448456+01:00,128722,9509
02:27:37:1679448457+01:00,128722,9510
02:27:37:1679448457+01:00,128722,9511
