baseline,language,taskset,execution,platform,seq_rand,nrow,time
FlatBuffersJava,Java,true,Total,Single,Sequential,8000000,97553
FlatBuffersJava,Java,false,Total,Parallel,Sequential,8000000,83321
FlatBuffersJava,Java,false,Total,Single,Random,8000000,427873
FlatBuffersJava,Java,true,Total,Single,Random,8000000,437710
FlatBuffersJava,Java,false,Total,Parallel,Random,8000000,140911
FlatBuffersJava,Java,false,Total,Single,Sequential,6000000,54448
FlatBuffersJava,Java,true,Total,Single,Sequential,6000000,73859
FlatBuffersJava,Java,false,Total,Parallel,Sequential,6000000,66302
FlatBuffersJava,Java,false,Total,Single,Random,6000000,365590
FlatBuffersJava,Java,true,Total,Single,Random,6000000,370976
FlatBuffersJava,Java,false,Total,Parallel,Random,6000000,134692
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,37197
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,49862
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,50728
FlatBuffersJava,Java,false,Total,Single,Random,4000000,300059
FlatBuffersJava,Java,true,Total,Single,Random,4000000,305481
FlatBuffersJava,Java,false,Total,Parallel,Random,4000000,123877
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,19484
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,25894
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,32978
FlatBuffersJava,Java,false,Total,Single,Random,2000000,237850
FlatBuffersJava,Java,true,Total,Single,Random,2000000,239851
FlatBuffersJava,Java,false,Total,Parallel,Random,2000000,117500
DefaultJava,Java,false,IO,Single,Sequential,10000000,143194
DefaultJava,Java,true,IO,Single,Sequential,10000000,173439
DefaultJava,Java,false,IO,Parallel,Sequential,10000000,149446
DefaultJava,Java,false,IO,Single,Random,10000000,581138
DefaultJava,Java,true,IO,Single,Random,10000000,581241
DefaultJava,Java,false,IO,Parallel,Random,10000000,177334
DefaultJava,Java,false,Total,Single,Sequential,8000000,1118167
DefaultJava,Java,true,Total,Single,Sequential,8000000,1139174
DefaultJava,Java,false,Total,Parallel,Sequential,8000000,166637
DefaultJava,Java,false,Total,Single,Random,8000000,2241709
DefaultJava,Java,true,Total,Single,Random,8000000,2087308
DefaultJava,Java,false,Total,Parallel,Random,8000000,594129
DefaultJava,Java,false,Total,Single,Sequential,6000000,858717
DefaultJava,Java,true,Total,Single,Sequential,6000000,843685
DefaultJava,Java,false,Total,Parallel,Sequential,6000000,126197
DefaultJava,Java,false,Total,Single,Random,6000000,1359739
DefaultJava,Java,true,Total,Single,Random,6000000,1405623
DefaultJava,Java,false,Total,Parallel,Random,6000000,269642
DefaultJava,Java,false,Total,Single,Sequential,4000000,564927
DefaultJava,Java,true,Total,Single,Sequential,4000000,539934
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,88684
DefaultJava,Java,false,Total,Single,Random,4000000,1025555
DefaultJava,Java,true,Total,Single,Random,4000000,1048021
DefaultJava,Java,false,Total,Parallel,Random,4000000,210782
DefaultJava,Java,false,Total,Single,Sequential,2000000,286941
DefaultJava,Java,true,Total,Single,Sequential,2000000,268684
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,54761
DefaultJava,Java,false,Total,Single,Random,2000000,663700
DefaultJava,Java,true,Total,Single,Random,2000000,672573
DefaultJava,Java,false,Total,Parallel,Random,2000000,183652
Json+GzipJava,Java,false,IO,Single,Sequential,10000000,36748
Json+GzipJava,Java,true,IO,Single,Sequential,10000000,47740
Json+GzipJava,Java,false,IO,Parallel,Sequential,10000000,48351
Json+GzipJava,Java,false,IO,Single,Random,10000000,376923
Json+GzipJava,Java,true,IO,Single,Random,10000000,370314
Json+GzipJava,Java,false,IO,Parallel,Random,10000000,79426
Json+GzipJava,Java,false,Total,Single,Sequential,8000000,973763
Json+GzipJava,Java,true,Total,Single,Sequential,8000000,1013593
Json+GzipJava,Java,false,Total,Parallel,Sequential,8000000,124406
Json+GzipJava,Java,false,Total,Single,Random,8000000,1275892
Json+GzipJava,Java,true,Total,Single,Random,8000000,1338280
Json+GzipJava,Java,false,Total,Parallel,Random,8000000,205562
Json+GzipJava,Java,false,Total,Single,Sequential,6000000,729751
Json+GzipJava,Java,true,Total,Single,Sequential,6000000,764414
Json+GzipJava,Java,false,Total,Parallel,Sequential,6000000,111513
Json+GzipJava,Java,false,Total,Single,Random,6000000,1006708
Json+GzipJava,Java,true,Total,Single,Random,6000000,1028418
Json+GzipJava,Java,false,Total,Parallel,Random,6000000,157926
Json+GzipJava,Java,false,Total,Single,Sequential,4000000,488822
Json+GzipJava,Java,true,Total,Single,Sequential,4000000,500850
Json+GzipJava,Java,false,Total,Parallel,Sequential,4000000,67797
Json+GzipJava,Java,false,Total,Single,Random,4000000,698548
Json+GzipJava,Java,true,Total,Single,Random,4000000,723117
Json+GzipJava,Java,false,Total,Parallel,Random,4000000,117520
Json+GzipJava,Java,false,Total,Single,Sequential,2000000,239112
Json+GzipJava,Java,true,Total,Single,Sequential,2000000,254007
Json+GzipJava,Java,false,Total,Parallel,Sequential,2000000,42995
Json+GzipJava,Java,false,Total,Single,Random,2000000,392269
Json+GzipJava,Java,true,Total,Single,Random,2000000,403339
Json+GzipJava,Java,false,Total,Parallel,Random,2000000,87176
BsonJava,Java,false,IO,Single,Sequential,10000000,150765
BsonJava,Java,true,IO,Single,Sequential,10000000,177621
BsonJava,Java,false,IO,Parallel,Sequential,10000000,158226
BsonJava,Java,false,IO,Single,Random,10000000,600092
BsonJava,Java,true,IO,Single,Random,10000000,597924
BsonJava,Java,false,IO,Parallel,Random,10000000,181734
BsonJava,Java,false,Total,Single,Sequential,8000000,528231
BsonJava,Java,true,Total,Single,Sequential,8000000,599279
BsonJava,Java,false,Total,Parallel,Sequential,8000000,175278
BsonJava,Java,false,Total,Single,Random,8000000,1784686
BsonJava,Java,true,Total,Single,Random,8000000,1652967
BsonJava,Java,false,Total,Parallel,Random,8000000,726181
BsonJava,Java,false,Total,Single,Sequential,6000000,424712
BsonJava,Java,true,Total,Single,Sequential,6000000,457588
BsonJava,Java,false,Total,Parallel,Sequential,6000000,130180
BsonJava,Java,false,Total,Single,Random,6000000,912053
BsonJava,Java,true,Total,Single,Random,6000000,910159
BsonJava,Java,false,Total,Parallel,Random,6000000,296983
BsonJava,Java,false,Total,Single,Sequential,4000000,282301
BsonJava,Java,true,Total,Single,Sequential,4000000,295236
BsonJava,Java,false,Total,Parallel,Sequential,4000000,82376
BsonJava,Java,false,Total,Single,Random,4000000,686661
BsonJava,Java,true,Total,Single,Random,4000000,706781
BsonJava,Java,false,Total,Parallel,Random,4000000,204769
BsonJava,Java,false,Total,Single,Sequential,2000000,138962
BsonJava,Java,true,Total,Single,Sequential,2000000,148268
BsonJava,Java,false,Total,Parallel,Sequential,2000000,50922
BsonJava,Java,false,Total,Single,Random,2000000,498870
BsonJava,Java,true,Total,Single,Random,2000000,513637
BsonJava,Java,false,Total,Parallel,Random,2000000,180827
ProtoBufJava,Java,false,IO,Single,Sequential,10000000,58524
ProtoBufJava,Java,true,IO,Single,Sequential,10000000,73241
ProtoBufJava,Java,false,IO,Parallel,Sequential,10000000,70072
ProtoBufJava,Java,false,IO,Single,Random,10000000,420566
ProtoBufJava,Java,true,IO,Single,Random,10000000,421551
ProtoBufJava,Java,false,IO,Parallel,Random,10000000,98985
ProtoBufJava,Java,false,Total,Single,Sequential,8000000,170961
ProtoBufJava,Java,true,Total,Single,Sequential,8000000,257042
ProtoBufJava,Java,false,Total,Parallel,Sequential,8000000,80111
ProtoBufJava,Java,false,Total,Single,Random,8000000,495607
ProtoBufJava,Java,true,Total,Single,Random,8000000,569132
ProtoBufJava,Java,false,Total,Parallel,Random,8000000,141918
ProtoBufJava,Java,false,Total,Single,Sequential,6000000,121908
ProtoBufJava,Java,true,Total,Single,Sequential,6000000,195558
ProtoBufJava,Java,false,Total,Parallel,Sequential,6000000,73048
ProtoBufJava,Java,false,Total,Single,Random,6000000,415688
ProtoBufJava,Java,true,Total,Single,Random,6000000,450753
ProtoBufJava,Java,false,Total,Parallel,Random,6000000,131030
ProtoBufJava,Java,false,Total,Single,Sequential,4000000,73426
ProtoBufJava,Java,true,Total,Single,Sequential,4000000,131910
ProtoBufJava,Java,false,Total,Parallel,Sequential,4000000,42924
ProtoBufJava,Java,false,Total,Single,Random,4000000,299244
ProtoBufJava,Java,true,Total,Single,Random,4000000,341907
ProtoBufJava,Java,false,Total,Parallel,Random,4000000,102023
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,38823
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,69579
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,29509
ProtoBufJava,Java,false,Total,Single,Random,2000000,207789
ProtoBufJava,Java,true,Total,Single,Random,2000000,230547
ProtoBufJava,Java,false,Total,Parallel,Random,2000000,91903
KryoJava,Java,false,IO,Single,Sequential,10000000,57345
KryoJava,Java,true,IO,Single,Sequential,10000000,72276
KryoJava,Java,false,IO,Parallel,Sequential,10000000,71545
KryoJava,Java,false,IO,Single,Random,10000000,418626
KryoJava,Java,true,IO,Single,Random,10000000,413728
KryoJava,Java,false,IO,Parallel,Random,10000000,99961
KryoJava,Java,false,Total,Single,Sequential,8000000,211465
KryoJava,Java,true,Total,Single,Sequential,8000000,333762
KryoJava,Java,false,Total,Parallel,Sequential,8000000,75868
KryoJava,Java,false,Total,Single,Random,8000000,555218
KryoJava,Java,true,Total,Single,Random,8000000,682643
KryoJava,Java,false,Total,Parallel,Random,8000000,137937
KryoJava,Java,false,Total,Single,Sequential,6000000,144965
KryoJava,Java,true,Total,Single,Sequential,6000000,259443
KryoJava,Java,false,Total,Parallel,Sequential,6000000,69860
KryoJava,Java,false,Total,Single,Random,6000000,462015
KryoJava,Java,true,Total,Single,Random,6000000,537993
KryoJava,Java,false,Total,Parallel,Random,6000000,130052
KryoJava,Java,false,Total,Single,Sequential,4000000,98630
KryoJava,Java,true,Total,Single,Sequential,4000000,176481
KryoJava,Java,false,Total,Parallel,Sequential,4000000,41934
KryoJava,Java,false,Total,Single,Random,4000000,336756
KryoJava,Java,true,Total,Single,Random,4000000,398345
KryoJava,Java,false,Total,Parallel,Random,4000000,104751
KryoJava,Java,false,Total,Single,Sequential,2000000,50336
KryoJava,Java,true,Total,Single,Sequential,2000000,74641
KryoJava,Java,false,Total,Parallel,Sequential,2000000,29772
KryoJava,Java,false,Total,Single,Random,2000000,224664
KryoJava,Java,true,Total,Single,Random,2000000,259290
KryoJava,Java,false,Total,Parallel,Random,2000000,93045
ByteBufferJava,Java,false,IO,Single,Sequential,10000000,69793
ByteBufferJava,Java,true,IO,Single,Sequential,10000000,87395
ByteBufferJava,Java,false,IO,Parallel,Sequential,10000000,81470
ByteBufferJava,Java,false,IO,Single,Random,10000000,443450
ByteBufferJava,Java,true,IO,Single,Random,10000000,441660
ByteBufferJava,Java,false,IO,Parallel,Random,10000000,109764
ByteBufferJava,Java,false,Total,Single,Sequential,8000000,184148
ByteBufferJava,Java,true,Total,Single,Sequential,8000000,333059
ByteBufferJava,Java,false,Total,Parallel,Sequential,8000000,79937
ByteBufferJava,Java,false,Total,Single,Random,8000000,526114
ByteBufferJava,Java,true,Total,Single,Random,8000000,668528
ByteBufferJava,Java,false,Total,Parallel,Random,8000000,152470
ByteBufferJava,Java,false,Total,Single,Sequential,6000000,149129
ByteBufferJava,Java,true,Total,Single,Sequential,6000000,251990
ByteBufferJava,Java,false,Total,Parallel,Sequential,6000000,71036
ByteBufferJava,Java,false,Total,Single,Random,6000000,442975
ByteBufferJava,Java,true,Total,Single,Random,6000000,538040
ByteBufferJava,Java,false,Total,Parallel,Random,6000000,140244
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,87774
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,172230
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,66115
ByteBufferJava,Java,false,Total,Single,Random,4000000,344482
ByteBufferJava,Java,true,Total,Single,Random,4000000,407086
ByteBufferJava,Java,false,Total,Parallel,Random,4000000,130360
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,42522
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,90839
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,34278
ByteBufferJava,Java,false,Total,Single,Random,2000000,233589
ByteBufferJava,Java,true,Total,Single,Random,2000000,276623
ByteBufferJava,Java,false,Total,Parallel,Random,2000000,106958
JsonJava,Java,false,IO,Single,Sequential,10000000,122962
JsonJava,Java,true,IO,Single,Sequential,10000000,148088
JsonJava,Java,false,IO,Parallel,Sequential,10000000,134606
JsonJava,Java,false,IO,Single,Random,10000000,552209
JsonJava,Java,true,IO,Single,Random,10000000,546840
JsonJava,Java,false,IO,Parallel,Random,10000000,160812
JsonJava,Java,false,Total,Single,Sequential,8000000,753175
JsonJava,Java,true,Total,Single,Sequential,8000000,813222
JsonJava,Java,false,Total,Parallel,Sequential,8000000,168553
JsonJava,Java,false,Total,Single,Random,8000000,1629909
JsonJava,Java,true,Total,Single,Random,8000000,1533458
JsonJava,Java,false,Total,Parallel,Random,8000000,523568
JsonJava,Java,false,Total,Single,Sequential,6000000,573925
JsonJava,Java,true,Total,Single,Sequential,6000000,620644
JsonJava,Java,false,Total,Parallel,Sequential,6000000,122529
JsonJava,Java,false,Total,Single,Random,6000000,1000402
JsonJava,Java,true,Total,Single,Random,6000000,1043779
JsonJava,Java,false,Total,Parallel,Random,6000000,230177
JsonJava,Java,false,Total,Single,Sequential,4000000,414822
JsonJava,Java,true,Total,Single,Sequential,4000000,405573
JsonJava,Java,false,Total,Parallel,Sequential,4000000,77961
JsonJava,Java,false,Total,Single,Random,4000000,766204
JsonJava,Java,true,Total,Single,Random,4000000,792152
JsonJava,Java,false,Total,Parallel,Random,4000000,189478
JsonJava,Java,false,Total,Single,Sequential,2000000,201496
JsonJava,Java,true,Total,Single,Sequential,2000000,203637
JsonJava,Java,false,Total,Parallel,Sequential,2000000,47921
JsonJava,Java,false,Total,Single,Random,2000000,518704
JsonJava,Java,true,Total,Single,Random,2000000,519860
JsonJava,Java,false,Total,Parallel,Random,2000000,162443
FlatBuffersJava,Java,false,IO,Single,Sequential,10000000,88617
FlatBuffersJava,Java,true,IO,Single,Sequential,10000000,108259
FlatBuffersJava,Java,false,IO,Parallel,Sequential,10000000,99277
FlatBuffersJava,Java,false,IO,Single,Random,10000000,481704
FlatBuffersJava,Java,true,IO,Single,Random,10000000,478407
FlatBuffersJava,Java,false,IO,Parallel,Random,10000000,127968
FlatBuffersJava,Java,false,Total,Single,Sequential,8000000,72249
FlatBuffersJava,Java,true,Total,Single,Sequential,8000000,97580
FlatBuffersJava,Java,false,Total,Parallel,Sequential,8000000,83013
FlatBuffersJava,Java,false,Total,Single,Random,8000000,427805
FlatBuffersJava,Java,true,Total,Single,Random,8000000,438252
FlatBuffersJava,Java,false,Total,Parallel,Random,8000000,139548
FlatBuffersJava,Java,false,Total,Single,Sequential,6000000,55136
FlatBuffersJava,Java,true,Total,Single,Sequential,6000000,74616
FlatBuffersJava,Java,false,Total,Parallel,Sequential,6000000,66401
FlatBuffersJava,Java,false,Total,Single,Random,6000000,361649
FlatBuffersJava,Java,true,Total,Single,Random,6000000,371314
FlatBuffersJava,Java,false,Total,Parallel,Random,6000000,131698
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,37326
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,50290
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,52510
FlatBuffersJava,Java,false,Total,Single,Random,4000000,301956
FlatBuffersJava,Java,true,Total,Single,Random,4000000,305775
FlatBuffersJava,Java,false,Total,Parallel,Random,4000000,125168
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,19743
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,26228
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,34888
FlatBuffersJava,Java,false,Total,Single,Random,2000000,237398
FlatBuffersJava,Java,true,Total,Single,Random,2000000,240197
FlatBuffersJava,Java,false,Total,Parallel,Random,2000000,117041
DefaultJava,Java,false,IO,Single,Sequential,10000000,141432
DefaultJava,Java,true,IO,Single,Sequential,10000000,161323
DefaultJava,Java,false,IO,Parallel,Sequential,10000000,149301
DefaultJava,Java,false,IO,Single,Random,10000000,585560
DefaultJava,Java,true,IO,Single,Random,10000000,578745
DefaultJava,Java,false,IO,Parallel,Random,10000000,175124
DefaultJava,Java,false,Total,Single,Sequential,8000000,1135518
DefaultJava,Java,true,Total,Single,Sequential,8000000,1101998
DefaultJava,Java,false,Total,Parallel,Sequential,8000000,166100
DefaultJava,Java,false,Total,Single,Random,8000000,2220536
DefaultJava,Java,true,Total,Single,Random,8000000,2072108
DefaultJava,Java,false,Total,Parallel,Random,8000000,592416
DefaultJava,Java,false,Total,Single,Sequential,6000000,862341
DefaultJava,Java,true,Total,Single,Sequential,6000000,827056
DefaultJava,Java,false,Total,Parallel,Sequential,6000000,125573
DefaultJava,Java,false,Total,Single,Random,6000000,1331915
DefaultJava,Java,true,Total,Single,Random,6000000,1424813
DefaultJava,Java,false,Total,Parallel,Random,6000000,268498
DefaultJava,Java,false,Total,Single,Sequential,4000000,570535
DefaultJava,Java,true,Total,Single,Sequential,4000000,549437
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,88527
DefaultJava,Java,false,Total,Single,Random,4000000,1047331
DefaultJava,Java,true,Total,Single,Random,4000000,1057410
DefaultJava,Java,false,Total,Parallel,Random,4000000,211455
DefaultJava,Java,false,Total,Single,Sequential,2000000,298088
DefaultJava,Java,true,Total,Single,Sequential,2000000,266526
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,53362
DefaultJava,Java,false,Total,Single,Random,2000000,655825
DefaultJava,Java,true,Total,Single,Random,2000000,676721
DefaultJava,Java,false,Total,Parallel,Random,2000000,181000
Json+GzipJava,Java,false,IO,Single,Sequential,10000000,37407
Json+GzipJava,Java,true,IO,Single,Sequential,10000000,48217
Json+GzipJava,Java,false,IO,Parallel,Sequential,10000000,48389
Json+GzipJava,Java,false,IO,Single,Random,10000000,377481
Json+GzipJava,Java,true,IO,Single,Random,10000000,373725
Json+GzipJava,Java,false,IO,Parallel,Random,10000000,80769
Json+GzipJava,Java,false,Total,Single,Sequential,8000000,934863
Json+GzipJava,Java,true,Total,Single,Sequential,8000000,1020778
Json+GzipJava,Java,false,Total,Parallel,Sequential,8000000,125426
Json+GzipJava,Java,false,Total,Single,Random,8000000,1293269
Json+GzipJava,Java,true,Total,Single,Random,8000000,1352567
Json+GzipJava,Java,false,Total,Parallel,Random,8000000,206281
Json+GzipJava,Java,false,Total,Single,Sequential,6000000,745954
Json+GzipJava,Java,true,Total,Single,Sequential,6000000,759056
Json+GzipJava,Java,false,Total,Parallel,Sequential,6000000,110390
Json+GzipJava,Java,false,Total,Single,Random,6000000,1013916
Json+GzipJava,Java,true,Total,Single,Random,6000000,1039195
Json+GzipJava,Java,false,Total,Parallel,Random,6000000,158221
Json+GzipJava,Java,false,Total,Single,Sequential,4000000,496102
Json+GzipJava,Java,true,Total,Single,Sequential,4000000,506047
Json+GzipJava,Java,false,Total,Parallel,Sequential,4000000,69278
Json+GzipJava,Java,false,Total,Single,Random,4000000,692778
Json+GzipJava,Java,true,Total,Single,Random,4000000,722493
Json+GzipJava,Java,false,Total,Parallel,Random,4000000,116615
Json+GzipJava,Java,false,Total,Single,Sequential,2000000,249394
Json+GzipJava,Java,true,Total,Single,Sequential,2000000,251232
Json+GzipJava,Java,false,Total,Parallel,Sequential,2000000,44990
Json+GzipJava,Java,false,Total,Single,Random,2000000,390496
Json+GzipJava,Java,true,Total,Single,Random,2000000,400820
Json+GzipJava,Java,false,Total,Parallel,Random,2000000,88024
BsonJava,Java,false,IO,Single,Sequential,10000000,147559
BsonJava,Java,true,IO,Single,Sequential,10000000,180260
BsonJava,Java,false,IO,Parallel,Sequential,10000000,157607
BsonJava,Java,false,IO,Single,Random,10000000,605341
BsonJava,Java,true,IO,Single,Random,10000000,595933
BsonJava,Java,false,IO,Parallel,Random,10000000,182123
BsonJava,Java,false,Total,Single,Sequential,8000000,535245
BsonJava,Java,true,Total,Single,Sequential,8000000,605817
BsonJava,Java,false,Total,Parallel,Sequential,8000000,175652
BsonJava,Java,false,Total,Single,Random,8000000,1741722
BsonJava,Java,true,Total,Single,Random,8000000,1637659
BsonJava,Java,false,Total,Parallel,Random,8000000,723377
BsonJava,Java,false,Total,Single,Sequential,6000000,416355
BsonJava,Java,true,Total,Single,Sequential,6000000,459227
BsonJava,Java,false,Total,Parallel,Sequential,6000000,129160
BsonJava,Java,false,Total,Single,Random,6000000,917878
BsonJava,Java,true,Total,Single,Random,6000000,912013
BsonJava,Java,false,Total,Parallel,Random,6000000,295417
BsonJava,Java,false,Total,Single,Sequential,4000000,276944
BsonJava,Java,true,Total,Single,Sequential,4000000,299048
BsonJava,Java,false,Total,Parallel,Sequential,4000000,82111
BsonJava,Java,false,Total,Single,Random,4000000,684468
BsonJava,Java,true,Total,Single,Random,4000000,708231
BsonJava,Java,false,Total,Parallel,Random,4000000,206651
BsonJava,Java,false,Total,Single,Sequential,2000000,142837
BsonJava,Java,true,Total,Single,Sequential,2000000,149126
BsonJava,Java,false,Total,Parallel,Sequential,2000000,50559
BsonJava,Java,false,Total,Single,Random,2000000,490378
BsonJava,Java,true,Total,Single,Random,2000000,516312
BsonJava,Java,false,Total,Parallel,Random,2000000,179173
ProtoBufJava,Java,false,IO,Single,Sequential,10000000,59558
ProtoBufJava,Java,true,IO,Single,Sequential,10000000,73235
ProtoBufJava,Java,false,IO,Parallel,Sequential,10000000,70774
ProtoBufJava,Java,false,IO,Single,Random,10000000,420405
ProtoBufJava,Java,true,IO,Single,Random,10000000,418402
ProtoBufJava,Java,false,IO,Parallel,Random,10000000,98426
ProtoBufJava,Java,false,Total,Single,Sequential,8000000,169979
ProtoBufJava,Java,true,Total,Single,Sequential,8000000,257320
ProtoBufJava,Java,false,Total,Parallel,Sequential,8000000,79369
ProtoBufJava,Java,false,Total,Single,Random,8000000,517642
ProtoBufJava,Java,true,Total,Single,Random,8000000,563680
ProtoBufJava,Java,false,Total,Parallel,Random,8000000,141297
ProtoBufJava,Java,false,Total,Single,Sequential,6000000,128010
ProtoBufJava,Java,true,Total,Single,Sequential,6000000,193322
ProtoBufJava,Java,false,Total,Parallel,Sequential,6000000,74306
ProtoBufJava,Java,false,Total,Single,Random,6000000,410701
ProtoBufJava,Java,true,Total,Single,Random,6000000,452199
ProtoBufJava,Java,false,Total,Parallel,Random,6000000,130431
ProtoBufJava,Java,false,Total,Single,Sequential,4000000,74990
ProtoBufJava,Java,true,Total,Single,Sequential,4000000,135449
ProtoBufJava,Java,false,Total,Parallel,Sequential,4000000,42577
ProtoBufJava,Java,false,Total,Single,Random,4000000,299469
ProtoBufJava,Java,true,Total,Single,Random,4000000,342058
ProtoBufJava,Java,false,Total,Parallel,Random,4000000,102110
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,37737
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,70468
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,29585
ProtoBufJava,Java,false,Total,Single,Random,2000000,214845
ProtoBufJava,Java,true,Total,Single,Random,2000000,231280
ProtoBufJava,Java,false,Total,Parallel,Random,2000000,91652
KryoJava,Java,false,IO,Single,Sequential,10000000,57649
KryoJava,Java,true,IO,Single,Sequential,10000000,73107
KryoJava,Java,false,IO,Parallel,Sequential,10000000,69618
KryoJava,Java,false,IO,Single,Random,10000000,421284
KryoJava,Java,true,IO,Single,Random,10000000,416627
KryoJava,Java,false,IO,Parallel,Random,10000000,99104
KryoJava,Java,false,Total,Single,Sequential,8000000,216225
KryoJava,Java,true,Total,Single,Sequential,8000000,339663
KryoJava,Java,false,Total,Parallel,Sequential,8000000,77061
KryoJava,Java,false,Total,Single,Random,8000000,590063
KryoJava,Java,true,Total,Single,Random,8000000,682118
KryoJava,Java,false,Total,Parallel,Random,8000000,138514
KryoJava,Java,false,Total,Single,Sequential,6000000,147562
KryoJava,Java,true,Total,Single,Sequential,6000000,257883
KryoJava,Java,false,Total,Parallel,Sequential,6000000,69223
KryoJava,Java,false,Total,Single,Random,6000000,440079
KryoJava,Java,true,Total,Single,Random,6000000,532241
KryoJava,Java,false,Total,Parallel,Random,6000000,127555
KryoJava,Java,false,Total,Single,Sequential,4000000,95634
KryoJava,Java,true,Total,Single,Sequential,4000000,151027
KryoJava,Java,false,Total,Parallel,Sequential,4000000,44059
KryoJava,Java,false,Total,Single,Random,4000000,336889
KryoJava,Java,true,Total,Single,Random,4000000,397153
KryoJava,Java,false,Total,Parallel,Random,4000000,104221
KryoJava,Java,false,Total,Single,Sequential,2000000,54093
KryoJava,Java,true,Total,Single,Sequential,2000000,75811
KryoJava,Java,false,Total,Parallel,Sequential,2000000,30618
KryoJava,Java,false,Total,Single,Random,2000000,231027
KryoJava,Java,true,Total,Single,Random,2000000,258895
KryoJava,Java,false,Total,Parallel,Random,2000000,92374
ByteBufferJava,Java,false,IO,Single,Sequential,10000000,73047
ByteBufferJava,Java,true,IO,Single,Sequential,10000000,89448
ByteBufferJava,Java,false,IO,Parallel,Sequential,10000000,81826
ByteBufferJava,Java,false,IO,Single,Random,10000000,440658
ByteBufferJava,Java,true,IO,Single,Random,10000000,440862
ByteBufferJava,Java,false,IO,Parallel,Random,10000000,112053
ByteBufferJava,Java,false,Total,Single,Sequential,8000000,186752
ByteBufferJava,Java,true,Total,Single,Sequential,8000000,333360
ByteBufferJava,Java,false,Total,Parallel,Sequential,8000000,79151
ByteBufferJava,Java,false,Total,Single,Random,8000000,534973
ByteBufferJava,Java,true,Total,Single,Random,8000000,671082
ByteBufferJava,Java,false,Total,Parallel,Random,8000000,151632
ByteBufferJava,Java,false,Total,Single,Sequential,6000000,146428
ByteBufferJava,Java,true,Total,Single,Sequential,6000000,250790
ByteBufferJava,Java,false,Total,Parallel,Sequential,6000000,74074
ByteBufferJava,Java,false,Total,Single,Random,6000000,440723
ByteBufferJava,Java,true,Total,Single,Random,6000000,537638
ByteBufferJava,Java,false,Total,Parallel,Random,6000000,141565
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,83952
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,172592
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,65966
ByteBufferJava,Java,false,Total,Single,Random,4000000,329279
ByteBufferJava,Java,true,Total,Single,Random,4000000,406470
ByteBufferJava,Java,false,Total,Parallel,Random,4000000,132851
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,44511
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,90613
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,34590
ByteBufferJava,Java,false,Total,Single,Random,2000000,235929
ByteBufferJava,Java,true,Total,Single,Random,2000000,276480
ByteBufferJava,Java,false,Total,Parallel,Random,2000000,105340
JsonJava,Java,false,IO,Single,Sequential,10000000,122379
JsonJava,Java,true,IO,Single,Sequential,10000000,148246
JsonJava,Java,false,IO,Parallel,Sequential,10000000,135102
JsonJava,Java,false,IO,Single,Random,10000000,551962
JsonJava,Java,true,IO,Single,Random,10000000,548088
JsonJava,Java,false,IO,Parallel,Random,10000000,161031
JsonJava,Java,false,Total,Single,Sequential,8000000,752196
JsonJava,Java,true,Total,Single,Sequential,8000000,821881
JsonJava,Java,false,Total,Parallel,Sequential,8000000,134336
JsonJava,Java,false,Total,Single,Random,8000000,1623114
JsonJava,Java,true,Total,Single,Random,8000000,1530597
JsonJava,Java,false,Total,Parallel,Random,8000000,526187
JsonJava,Java,false,Total,Single,Sequential,6000000,579307
JsonJava,Java,true,Total,Single,Sequential,6000000,617781
