baseline,language,taskset,execution,platform,seq_rand,nrow,time
MessagePackRust,Rust,false,Total,Parallel,Sequential,6000000,68663
MessagePackRust,Rust,false,Total,Single,Random,6000000,435582
MessagePackRust,Rust,true,Total,Single,Random,6000000,476695
MessagePackRust,Rust,false,Total,Parallel,Random,6000000,92740
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,102541
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,97461
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,47313
MessagePackRust,Rust,false,Total,Single,Random,4000000,328640
MessagePackRust,Rust,true,Total,Single,Random,4000000,327556
MessagePackRust,Rust,false,Total,Parallel,Random,4000000,79432
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,50581
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,49466
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,26091
MessagePackRust,Rust,false,Total,Single,Random,2000000,220769
MessagePackRust,Rust,true,Total,Single,Random,2000000,219516
MessagePackRust,Rust,false,Total,Parallel,Random,2000000,66765
BsonRust,Rust,false,IO,Single,Sequential,10000000,139191
BsonRust,Rust,true,IO,Single,Sequential,10000000,138309
BsonRust,Rust,false,IO,Parallel,Sequential,10000000,121905
BsonRust,Rust,false,IO,Single,Random,10000000,705913
BsonRust,Rust,true,IO,Single,Random,10000000,701819
BsonRust,Rust,false,IO,Parallel,Random,10000000,146059
BsonRust,Rust,false,Total,Single,Sequential,10000000,1077994
BsonRust,Rust,true,Total,Single,Sequential,10000000,1088176
BsonRust,Rust,false,Total,Parallel,Sequential,10000000,168839
BsonRust,Rust,false,Total,Single,Random,10000000,1913921
BsonRust,Rust,true,Total,Single,Random,10000000,1877995
BsonRust,Rust,false,Total,Parallel,Random,10000000,345596
BsonRust,Rust,false,Total,Single,Sequential,8000000,902968
BsonRust,Rust,true,Total,Single,Sequential,8000000,904648
BsonRust,Rust,false,Total,Parallel,Sequential,8000000,136266
BsonRust,Rust,false,Total,Single,Random,8000000,1406236
BsonRust,Rust,true,Total,Single,Random,8000000,1485235
BsonRust,Rust,false,Total,Parallel,Random,8000000,217848
BsonRust,Rust,false,Total,Single,Sequential,6000000,654099
BsonRust,Rust,true,Total,Single,Sequential,6000000,643297
BsonRust,Rust,false,Total,Parallel,Sequential,6000000,118257
BsonRust,Rust,false,Total,Single,Random,6000000,1137598
BsonRust,Rust,true,Total,Single,Random,6000000,1182710
BsonRust,Rust,false,Total,Parallel,Random,6000000,197132
BsonRust,Rust,false,Total,Single,Sequential,4000000,429294
BsonRust,Rust,true,Total,Single,Sequential,4000000,427429
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,82497
BsonRust,Rust,false,Total,Single,Random,4000000,856106
BsonRust,Rust,true,Total,Single,Random,4000000,885517
BsonRust,Rust,false,Total,Parallel,Random,4000000,168440
BsonRust,Rust,false,Total,Single,Sequential,2000000,217727
BsonRust,Rust,true,Total,Single,Sequential,2000000,215641
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,38430
BsonRust,Rust,false,Total,Single,Random,2000000,578302
BsonRust,Rust,true,Total,Single,Random,2000000,574703
BsonRust,Rust,false,Total,Parallel,Random,2000000,142252
FlexBufRust,Rust,false,IO,Single,Sequential,10000000,135082
FlexBufRust,Rust,true,IO,Single,Sequential,10000000,134614
FlexBufRust,Rust,false,IO,Parallel,Sequential,10000000,117310
FlexBufRust,Rust,false,IO,Single,Random,10000000,685396
FlexBufRust,Rust,true,IO,Single,Random,10000000,693671
FlexBufRust,Rust,false,IO,Parallel,Random,10000000,139930
FlexBufRust,Rust,false,Total,Single,Sequential,10000000,532300
FlexBufRust,Rust,true,Total,Single,Sequential,10000000,492332
FlexBufRust,Rust,false,Total,Parallel,Sequential,10000000,156285
FlexBufRust,Rust,false,Total,Single,Random,10000000,1155824
FlexBufRust,Rust,true,Total,Single,Random,10000000,1149186
FlexBufRust,Rust,false,Total,Parallel,Random,10000000,257661
FlexBufRust,Rust,false,Total,Single,Sequential,8000000,412764
FlexBufRust,Rust,true,Total,Single,Sequential,8000000,396339
FlexBufRust,Rust,false,Total,Parallel,Sequential,8000000,125995
FlexBufRust,Rust,false,Total,Single,Random,8000000,918909
FlexBufRust,Rust,true,Total,Single,Random,8000000,903180
FlexBufRust,Rust,false,Total,Parallel,Random,8000000,182717
FlexBufRust,Rust,false,Total,Single,Sequential,6000000,318496
FlexBufRust,Rust,true,Total,Single,Sequential,6000000,301609
FlexBufRust,Rust,false,Total,Parallel,Sequential,6000000,97377
FlexBufRust,Rust,false,Total,Single,Random,6000000,745865
FlexBufRust,Rust,true,Total,Single,Random,6000000,737448
FlexBufRust,Rust,false,Total,Parallel,Random,6000000,155180
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,213079
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,199742
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,65578
FlexBufRust,Rust,false,Total,Single,Random,4000000,582111
FlexBufRust,Rust,true,Total,Single,Random,4000000,578959
FlexBufRust,Rust,false,Total,Parallel,Random,4000000,148019
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,101639
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,101119
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,34613
FlexBufRust,Rust,false,Total,Single,Random,2000000,425897
FlexBufRust,Rust,true,Total,Single,Random,2000000,418416
FlexBufRust,Rust,false,Total,Parallel,Random,2000000,130922
JsonRust,Rust,false,IO,Single,Sequential,10000000,147233
JsonRust,Rust,true,IO,Single,Sequential,10000000,147177
JsonRust,Rust,false,IO,Parallel,Sequential,10000000,128814
JsonRust,Rust,false,IO,Single,Random,10000000,712140
JsonRust,Rust,true,IO,Single,Random,10000000,713720
JsonRust,Rust,false,IO,Parallel,Random,10000000,151612
JsonRust,Rust,false,Total,Single,Sequential,10000000,478729
JsonRust,Rust,true,Total,Single,Sequential,10000000,453008
JsonRust,Rust,false,Total,Parallel,Sequential,10000000,169096
JsonRust,Rust,false,Total,Single,Random,10000000,2051905
JsonRust,Rust,true,Total,Single,Random,10000000,2077667
JsonRust,Rust,false,Total,Parallel,Random,10000000,832105
JsonRust,Rust,false,Total,Single,Sequential,8000000,389171
JsonRust,Rust,true,Total,Single,Sequential,8000000,361966
JsonRust,Rust,false,Total,Parallel,Sequential,8000000,129988
JsonRust,Rust,false,Total,Single,Random,8000000,1067442
JsonRust,Rust,true,Total,Single,Random,8000000,1119435
JsonRust,Rust,false,Total,Parallel,Random,8000000,306656
JsonRust,Rust,false,Total,Single,Sequential,6000000,284160
JsonRust,Rust,true,Total,Single,Sequential,6000000,271839
JsonRust,Rust,false,Total,Parallel,Sequential,6000000,99592
JsonRust,Rust,false,Total,Single,Random,6000000,739464
JsonRust,Rust,true,Total,Single,Random,6000000,767061
JsonRust,Rust,false,Total,Parallel,Random,6000000,175235
JsonRust,Rust,false,Total,Single,Sequential,4000000,195295
JsonRust,Rust,true,Total,Single,Sequential,4000000,179809
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,68143
JsonRust,Rust,false,Total,Single,Random,4000000,584148
JsonRust,Rust,true,Total,Single,Random,4000000,581201
JsonRust,Rust,false,Total,Parallel,Random,4000000,155495
JsonRust,Rust,false,Total,Single,Sequential,2000000,97953
JsonRust,Rust,true,Total,Single,Sequential,2000000,90884
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,36363
JsonRust,Rust,false,Total,Single,Random,2000000,436594
JsonRust,Rust,true,Total,Single,Random,2000000,428522
JsonRust,Rust,false,Total,Parallel,Random,2000000,142667
BincodeRust,Rust,false,IO,Single,Sequential,10000000,78372
BincodeRust,Rust,true,IO,Single,Sequential,10000000,78399
BincodeRust,Rust,false,IO,Parallel,Sequential,10000000,70109
BincodeRust,Rust,false,IO,Single,Random,10000000,592061
BincodeRust,Rust,true,IO,Single,Random,10000000,593490
BincodeRust,Rust,false,IO,Parallel,Random,10000000,95707
BincodeRust,Rust,false,Total,Single,Sequential,10000000,190694
BincodeRust,Rust,true,Total,Single,Sequential,10000000,176026
BincodeRust,Rust,false,Total,Parallel,Sequential,10000000,98581
BincodeRust,Rust,false,Total,Single,Random,10000000,655707
BincodeRust,Rust,true,Total,Single,Random,10000000,716050
BincodeRust,Rust,false,Total,Parallel,Random,10000000,133474
BincodeRust,Rust,false,Total,Single,Sequential,8000000,156111
BincodeRust,Rust,true,Total,Single,Sequential,8000000,140826
BincodeRust,Rust,false,Total,Parallel,Sequential,8000000,78564
BincodeRust,Rust,false,Total,Single,Random,8000000,550331
BincodeRust,Rust,true,Total,Single,Random,8000000,547078
BincodeRust,Rust,false,Total,Parallel,Random,8000000,120823
BincodeRust,Rust,false,Total,Single,Sequential,6000000,114324
BincodeRust,Rust,true,Total,Single,Sequential,6000000,105602
BincodeRust,Rust,false,Total,Parallel,Sequential,6000000,59954
BincodeRust,Rust,false,Total,Single,Random,6000000,451685
BincodeRust,Rust,true,Total,Single,Random,6000000,448382
BincodeRust,Rust,false,Total,Parallel,Random,6000000,108286
BincodeRust,Rust,false,Total,Single,Sequential,4000000,75725
BincodeRust,Rust,true,Total,Single,Sequential,4000000,71392
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,43112
BincodeRust,Rust,false,Total,Single,Random,4000000,349368
BincodeRust,Rust,true,Total,Single,Random,4000000,371180
BincodeRust,Rust,false,Total,Parallel,Random,4000000,94777
BincodeRust,Rust,false,Total,Single,Sequential,2000000,36766
BincodeRust,Rust,true,Total,Single,Sequential,2000000,35717
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,22616
BincodeRust,Rust,false,Total,Single,Random,2000000,247280
BincodeRust,Rust,true,Total,Single,Random,2000000,259295
BincodeRust,Rust,false,Total,Parallel,Random,2000000,82414
MessagePackRust,Rust,false,IO,Single,Sequential,10000000,60838
MessagePackRust,Rust,true,IO,Single,Sequential,10000000,60690
MessagePackRust,Rust,false,IO,Parallel,Sequential,10000000,55325
MessagePackRust,Rust,false,IO,Single,Random,10000000,560685
MessagePackRust,Rust,true,IO,Single,Random,10000000,563674
MessagePackRust,Rust,false,IO,Parallel,Random,10000000,79977
MessagePackRust,Rust,false,Total,Single,Sequential,10000000,256766
MessagePackRust,Rust,true,Total,Single,Sequential,10000000,246228
MessagePackRust,Rust,false,Total,Parallel,Sequential,10000000,120215
MessagePackRust,Rust,false,Total,Single,Random,10000000,655489
MessagePackRust,Rust,true,Total,Single,Random,10000000,711810
MessagePackRust,Rust,false,Total,Parallel,Random,10000000,117010
MessagePackRust,Rust,false,Total,Single,Sequential,8000000,202463
MessagePackRust,Rust,true,Total,Single,Sequential,8000000,197497
MessagePackRust,Rust,false,Total,Parallel,Sequential,8000000,83685
MessagePackRust,Rust,false,Total,Single,Random,8000000,540110
MessagePackRust,Rust,true,Total,Single,Random,8000000,540969
MessagePackRust,Rust,false,Total,Parallel,Random,8000000,105451
MessagePackRust,Rust,false,Total,Single,Sequential,6000000,156178
MessagePackRust,Rust,true,Total,Single,Sequential,6000000,149734
MessagePackRust,Rust,false,Total,Parallel,Sequential,6000000,73117
MessagePackRust,Rust,false,Total,Single,Random,6000000,433572
MessagePackRust,Rust,true,Total,Single,Random,6000000,436144
MessagePackRust,Rust,false,Total,Parallel,Random,6000000,92951
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,104948
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,99806
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,46992
MessagePackRust,Rust,false,Total,Single,Random,4000000,327988
MessagePackRust,Rust,true,Total,Single,Random,4000000,330243
MessagePackRust,Rust,false,Total,Parallel,Random,4000000,79552
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,54057
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,51518
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,26547
MessagePackRust,Rust,false,Total,Single,Random,2000000,221365
MessagePackRust,Rust,true,Total,Single,Random,2000000,220433
MessagePackRust,Rust,false,Total,Parallel,Random,2000000,67145
BsonRust,Rust,false,IO,Single,Sequential,10000000,139679
BsonRust,Rust,true,IO,Single,Sequential,10000000,139522
BsonRust,Rust,false,IO,Parallel,Sequential,10000000,123860
BsonRust,Rust,false,IO,Single,Random,10000000,702146
BsonRust,Rust,true,IO,Single,Random,10000000,696993
BsonRust,Rust,false,IO,Parallel,Random,10000000,146623
BsonRust,Rust,false,Total,Single,Sequential,10000000,1077921
BsonRust,Rust,true,Total,Single,Sequential,10000000,1099069
BsonRust,Rust,false,Total,Parallel,Sequential,10000000,170544
BsonRust,Rust,false,Total,Single,Random,10000000,1892331
BsonRust,Rust,true,Total,Single,Random,10000000,1870499
BsonRust,Rust,false,Total,Parallel,Random,10000000,347565
BsonRust,Rust,false,Total,Single,Sequential,8000000,905268
BsonRust,Rust,true,Total,Single,Sequential,8000000,900333
BsonRust,Rust,false,Total,Parallel,Sequential,8000000,137617
BsonRust,Rust,false,Total,Single,Random,8000000,1412707
BsonRust,Rust,true,Total,Single,Random,8000000,1405345
BsonRust,Rust,false,Total,Parallel,Random,8000000,197523
BsonRust,Rust,false,Total,Single,Sequential,6000000,646551
BsonRust,Rust,true,Total,Single,Sequential,6000000,644334
BsonRust,Rust,false,Total,Parallel,Sequential,6000000,103981
BsonRust,Rust,false,Total,Single,Random,6000000,1130440
BsonRust,Rust,true,Total,Single,Random,6000000,1181913
BsonRust,Rust,false,Total,Parallel,Random,6000000,178585
BsonRust,Rust,false,Total,Single,Sequential,4000000,431466
BsonRust,Rust,true,Total,Single,Sequential,4000000,430487
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,73618
BsonRust,Rust,false,Total,Single,Random,4000000,858144
BsonRust,Rust,true,Total,Single,Random,4000000,852423
BsonRust,Rust,false,Total,Parallel,Random,4000000,157585
BsonRust,Rust,false,Total,Single,Sequential,2000000,218267
BsonRust,Rust,true,Total,Single,Sequential,2000000,218607
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,39246
BsonRust,Rust,false,Total,Single,Random,2000000,579047
BsonRust,Rust,true,Total,Single,Random,2000000,571467
BsonRust,Rust,false,Total,Parallel,Random,2000000,142571
FlexBufRust,Rust,false,IO,Single,Sequential,10000000,130626
FlexBufRust,Rust,true,IO,Single,Sequential,10000000,131310
FlexBufRust,Rust,false,IO,Parallel,Sequential,10000000,116186
FlexBufRust,Rust,false,IO,Single,Random,10000000,683416
FlexBufRust,Rust,true,IO,Single,Random,10000000,689231
FlexBufRust,Rust,false,IO,Parallel,Random,10000000,139766
FlexBufRust,Rust,false,Total,Single,Sequential,10000000,524035
FlexBufRust,Rust,true,Total,Single,Sequential,10000000,490834
FlexBufRust,Rust,false,Total,Parallel,Sequential,10000000,155762
FlexBufRust,Rust,false,Total,Single,Random,10000000,1154800
FlexBufRust,Rust,true,Total,Single,Random,10000000,1141913
FlexBufRust,Rust,false,Total,Parallel,Random,10000000,256944
FlexBufRust,Rust,false,Total,Single,Sequential,8000000,413245
FlexBufRust,Rust,true,Total,Single,Sequential,8000000,394207
FlexBufRust,Rust,false,Total,Parallel,Sequential,8000000,124780
FlexBufRust,Rust,false,Total,Single,Random,8000000,908028
FlexBufRust,Rust,true,Total,Single,Random,8000000,898976
FlexBufRust,Rust,false,Total,Parallel,Random,8000000,170779
FlexBufRust,Rust,false,Total,Single,Sequential,6000000,309486
FlexBufRust,Rust,true,Total,Single,Sequential,6000000,296637
FlexBufRust,Rust,false,Total,Parallel,Sequential,6000000,95589
FlexBufRust,Rust,false,Total,Single,Random,6000000,744820
FlexBufRust,Rust,true,Total,Single,Random,6000000,739355
FlexBufRust,Rust,false,Total,Parallel,Random,6000000,165141
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,207188
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,197876
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,64962
FlexBufRust,Rust,false,Total,Single,Random,4000000,582201
FlexBufRust,Rust,true,Total,Single,Random,4000000,578951
FlexBufRust,Rust,false,Total,Parallel,Random,4000000,147653
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,100595
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,99992
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,34457
FlexBufRust,Rust,false,Total,Single,Random,2000000,423475
FlexBufRust,Rust,true,Total,Single,Random,2000000,433993
FlexBufRust,Rust,false,Total,Parallel,Random,2000000,127079
JsonRust,Rust,false,IO,Single,Sequential,10000000,143771
JsonRust,Rust,true,IO,Single,Sequential,10000000,144130
JsonRust,Rust,false,IO,Parallel,Sequential,10000000,127479
JsonRust,Rust,false,IO,Single,Random,10000000,709947
JsonRust,Rust,true,IO,Single,Random,10000000,704916
JsonRust,Rust,false,IO,Parallel,Random,10000000,151312
JsonRust,Rust,false,Total,Single,Sequential,10000000,472716
JsonRust,Rust,true,Total,Single,Sequential,10000000,448573
JsonRust,Rust,false,Total,Parallel,Sequential,10000000,171183
JsonRust,Rust,false,Total,Single,Random,10000000,2076574
JsonRust,Rust,true,Total,Single,Random,10000000,2064951
JsonRust,Rust,false,Total,Parallel,Random,10000000,843822
JsonRust,Rust,false,Total,Single,Sequential,8000000,366661
JsonRust,Rust,true,Total,Single,Sequential,8000000,355537
JsonRust,Rust,false,Total,Parallel,Sequential,8000000,130686
JsonRust,Rust,false,Total,Single,Random,8000000,1070969
JsonRust,Rust,true,Total,Single,Random,8000000,1064074
JsonRust,Rust,false,Total,Parallel,Random,8000000,305554
JsonRust,Rust,false,Total,Single,Sequential,6000000,290925
JsonRust,Rust,true,Total,Single,Sequential,6000000,267711
JsonRust,Rust,false,Total,Parallel,Sequential,6000000,101151
JsonRust,Rust,false,Total,Single,Random,6000000,729120
JsonRust,Rust,true,Total,Single,Random,6000000,771920
JsonRust,Rust,false,Total,Parallel,Random,6000000,174714
JsonRust,Rust,false,Total,Single,Sequential,4000000,190126
JsonRust,Rust,true,Total,Single,Sequential,4000000,178214
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,73478
JsonRust,Rust,false,Total,Single,Random,4000000,578312
JsonRust,Rust,true,Total,Single,Random,4000000,605921
JsonRust,Rust,false,Total,Parallel,Random,4000000,157691
JsonRust,Rust,false,Total,Single,Sequential,2000000,96450
JsonRust,Rust,true,Total,Single,Sequential,2000000,90444
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,35082
JsonRust,Rust,false,Total,Single,Random,2000000,437737
JsonRust,Rust,true,Total,Single,Random,2000000,432273
JsonRust,Rust,false,Total,Parallel,Random,2000000,138029
BincodeRust,Rust,false,IO,Single,Sequential,10000000,78144
BincodeRust,Rust,true,IO,Single,Sequential,10000000,78093
BincodeRust,Rust,false,IO,Parallel,Sequential,10000000,70993
BincodeRust,Rust,false,IO,Single,Random,10000000,594750
BincodeRust,Rust,true,IO,Single,Random,10000000,601150
BincodeRust,Rust,false,IO,Parallel,Random,10000000,95702
BincodeRust,Rust,false,Total,Single,Sequential,10000000,189703
BincodeRust,Rust,true,Total,Single,Sequential,10000000,172348
BincodeRust,Rust,false,Total,Parallel,Sequential,10000000,103704
BincodeRust,Rust,false,Total,Single,Random,10000000,655948
BincodeRust,Rust,true,Total,Single,Random,10000000,658481
BincodeRust,Rust,false,Total,Parallel,Random,10000000,135496
BincodeRust,Rust,false,Total,Single,Sequential,8000000,150067
BincodeRust,Rust,true,Total,Single,Sequential,8000000,142116
BincodeRust,Rust,false,Total,Parallel,Sequential,8000000,84391
BincodeRust,Rust,false,Total,Single,Random,8000000,550333
BincodeRust,Rust,true,Total,Single,Random,8000000,553800
BincodeRust,Rust,false,Total,Parallel,Random,8000000,120886
BincodeRust,Rust,false,Total,Single,Sequential,6000000,111745
BincodeRust,Rust,true,Total,Single,Sequential,6000000,104004
BincodeRust,Rust,false,Total,Parallel,Sequential,6000000,63663
BincodeRust,Rust,false,Total,Single,Random,6000000,453685
BincodeRust,Rust,true,Total,Single,Random,6000000,486036
BincodeRust,Rust,false,Total,Parallel,Random,6000000,106767
BincodeRust,Rust,false,Total,Single,Sequential,4000000,76469
BincodeRust,Rust,true,Total,Single,Sequential,4000000,69734
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,41722
BincodeRust,Rust,false,Total,Single,Random,4000000,349193
BincodeRust,Rust,true,Total,Single,Random,4000000,350332
BincodeRust,Rust,false,Total,Parallel,Random,4000000,94982
BincodeRust,Rust,false,Total,Single,Sequential,2000000,38669
BincodeRust,Rust,true,Total,Single,Sequential,2000000,35799
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,23789
BincodeRust,Rust,false,Total,Single,Random,2000000,246598
BincodeRust,Rust,true,Total,Single,Random,2000000,247326
BincodeRust,Rust,false,Total,Parallel,Random,2000000,82374
MessagePackRust,Rust,false,IO,Single,Sequential,10000000,60076
MessagePackRust,Rust,true,IO,Single,Sequential,10000000,60159
MessagePackRust,Rust,false,IO,Parallel,Sequential,10000000,53689
MessagePackRust,Rust,false,IO,Single,Random,10000000,559788
MessagePackRust,Rust,true,IO,Single,Random,10000000,561230
MessagePackRust,Rust,false,IO,Parallel,Random,10000000,79806
MessagePackRust,Rust,false,Total,Single,Sequential,10000000,254696
MessagePackRust,Rust,true,Total,Single,Sequential,10000000,232204
MessagePackRust,Rust,false,Total,Parallel,Sequential,10000000,110502
MessagePackRust,Rust,false,Total,Single,Random,10000000,652253
MessagePackRust,Rust,true,Total,Single,Random,10000000,662327
MessagePackRust,Rust,false,Total,Parallel,Random,10000000,116862
MessagePackRust,Rust,false,Total,Single,Sequential,8000000,201444
MessagePackRust,Rust,true,Total,Single,Sequential,8000000,194757
MessagePackRust,Rust,false,Total,Parallel,Sequential,8000000,79326
MessagePackRust,Rust,false,Total,Single,Random,8000000,543866
MessagePackRust,Rust,true,Total,Single,Random,8000000,595532
MessagePackRust,Rust,false,Total,Parallel,Random,8000000,105716
MessagePackRust,Rust,false,Total,Single,Sequential,6000000,151054
MessagePackRust,Rust,true,Total,Single,Sequential,6000000,148050
MessagePackRust,Rust,false,Total,Parallel,Sequential,6000000,68518
MessagePackRust,Rust,false,Total,Single,Random,6000000,434890
MessagePackRust,Rust,true,Total,Single,Random,6000000,440210
MessagePackRust,Rust,false,Total,Parallel,Random,6000000,92446
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,101623
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,99626
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,47221
MessagePackRust,Rust,false,Total,Single,Random,4000000,328632
MessagePackRust,Rust,true,Total,Single,Random,4000000,328848
MessagePackRust,Rust,false,Total,Parallel,Random,4000000,79487
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,52800
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,50077
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,26276
MessagePackRust,Rust,false,Total,Single,Random,2000000,220307
MessagePackRust,Rust,true,Total,Single,Random,2000000,233492
MessagePackRust,Rust,false,Total,Parallel,Random,2000000,66479
BsonRust,Rust,false,IO,Single,Sequential,10000000,138406
BsonRust,Rust,true,IO,Single,Sequential,10000000,137685
BsonRust,Rust,false,IO,Parallel,Sequential,10000000,122840
BsonRust,Rust,false,IO,Single,Random,10000000,700552
BsonRust,Rust,true,IO,Single,Random,10000000,702230
BsonRust,Rust,false,IO,Parallel,Random,10000000,146148
BsonRust,Rust,false,Total,Single,Sequential,10000000,1086631
BsonRust,Rust,true,Total,Single,Sequential,10000000,1072878
BsonRust,Rust,false,Total,Parallel,Sequential,10000000,169310
BsonRust,Rust,false,Total,Single,Random,10000000,1897463
BsonRust,Rust,true,Total,Single,Random,10000000,1879381
BsonRust,Rust,false,Total,Parallel,Random,10000000,344811
BsonRust,Rust,false,Total,Single,Sequential,8000000,907724
BsonRust,Rust,true,Total,Single,Sequential,8000000,898986
BsonRust,Rust,false,Total,Parallel,Sequential,8000000,136409
BsonRust,Rust,false,Total,Single,Random,8000000,1410222
BsonRust,Rust,true,Total,Single,Random,8000000,1410730
BsonRust,Rust,false,Total,Parallel,Random,8000000,217993
BsonRust,Rust,false,Total,Single,Sequential,6000000,645425
BsonRust,Rust,true,Total,Single,Sequential,6000000,642905
BsonRust,Rust,false,Total,Parallel,Sequential,6000000,102947
BsonRust,Rust,false,Total,Single,Random,6000000,1132678
BsonRust,Rust,true,Total,Single,Random,6000000,1131605
BsonRust,Rust,false,Total,Parallel,Random,6000000,197192
BsonRust,Rust,false,Total,Single,Sequential,4000000,431297
BsonRust,Rust,true,Total,Single,Sequential,4000000,431620
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,70994
BsonRust,Rust,false,Total,Single,Random,4000000,858374
BsonRust,Rust,true,Total,Single,Random,4000000,849436
BsonRust,Rust,false,Total,Parallel,Random,4000000,157555
BsonRust,Rust,false,Total,Single,Sequential,2000000,217781
BsonRust,Rust,true,Total,Single,Sequential,2000000,216744
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,38356
BsonRust,Rust,false,Total,Single,Random,2000000,579946
BsonRust,Rust,true,Total,Single,Random,2000000,590137
BsonRust,Rust,false,Total,Parallel,Random,2000000,142580
FlexBufRust,Rust,false,IO,Single,Sequential,10000000,129360
FlexBufRust,Rust,true,IO,Single,Sequential,10000000,130032
FlexBufRust,Rust,false,IO,Parallel,Sequential,10000000,117337
FlexBufRust,Rust,false,IO,Single,Random,10000000,692651
FlexBufRust,Rust,true,IO,Single,Random,10000000,690201
FlexBufRust,Rust,false,IO,Parallel,Random,10000000,139813
FlexBufRust,Rust,false,Total,Single,Sequential,10000000,529190
FlexBufRust,Rust,true,Total,Single,Sequential,10000000,490192
FlexBufRust,Rust,false,Total,Parallel,Sequential,10000000,154732
FlexBufRust,Rust,false,Total,Single,Random,10000000,1152802
FlexBufRust,Rust,true,Total,Single,Random,10000000,1161717
FlexBufRust,Rust,false,Total,Parallel,Random,10000000,257106
FlexBufRust,Rust,false,Total,Single,Sequential,8000000,422919
FlexBufRust,Rust,true,Total,Single,Sequential,8000000,391566
FlexBufRust,Rust,false,Total,Parallel,Sequential,8000000,126908
FlexBufRust,Rust,false,Total,Single,Random,8000000,903882
FlexBufRust,Rust,true,Total,Single,Random,8000000,897627
FlexBufRust,Rust,false,Total,Parallel,Random,8000000,182299
FlexBufRust,Rust,false,Total,Single,Sequential,6000000,313615
FlexBufRust,Rust,true,Total,Single,Sequential,6000000,296334
FlexBufRust,Rust,false,Total,Parallel,Sequential,6000000,95665
FlexBufRust,Rust,false,Total,Single,Random,6000000,740461
FlexBufRust,Rust,true,Total,Single,Random,6000000,739354
FlexBufRust,Rust,false,Total,Parallel,Random,6000000,165091
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,208507
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,195952
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,65691
FlexBufRust,Rust,false,Total,Single,Random,4000000,583140
FlexBufRust,Rust,true,Total,Single,Random,4000000,580282
FlexBufRust,Rust,false,Total,Parallel,Random,4000000,141061
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,104616
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,98405
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,35005
FlexBufRust,Rust,false,Total,Single,Random,2000000,424725
FlexBufRust,Rust,true,Total,Single,Random,2000000,419734
FlexBufRust,Rust,false,Total,Parallel,Random,2000000,130637
