baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,90300
ProtoBufCPP,CPP,false,IO,Single,Random,5000000,592064
ProtoBufCPP,CPP,true,IO,Single,Random,5000000,586967
ProtoBufCPP,CPP,false,IO,Parallel,Random,5000000,102005
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,55001
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,54638
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,79042
ProtoBufCPP,CPP,false,Total,Single,Random,5000000,646916
ProtoBufCPP,CPP,true,Total,Single,Random,5000000,643213
ProtoBufCPP,CPP,false,Total,Parallel,Random,5000000,101624
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,4978
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,4956
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,89257
ProtoBufCPP,CPP,false,IO,Single,Random,4000000,470894
ProtoBufCPP,CPP,true,IO,Single,Random,4000000,470935
ProtoBufCPP,CPP,false,IO,Parallel,Random,4000000,91616
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,45496
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,44486
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,75485
ProtoBufCPP,CPP,false,Total,Single,Random,4000000,519236
ProtoBufCPP,CPP,true,Total,Single,Random,4000000,515156
ProtoBufCPP,CPP,false,Total,Parallel,Random,4000000,95696
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,4766
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,4739
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,89340
ProtoBufCPP,CPP,false,IO,Single,Random,3000000,356808
ProtoBufCPP,CPP,true,IO,Single,Random,3000000,353939
ProtoBufCPP,CPP,false,IO,Parallel,Random,3000000,83835
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,34881
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,34532
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,73044
ProtoBufCPP,CPP,false,Total,Single,Random,3000000,389415
ProtoBufCPP,CPP,true,Total,Single,Random,3000000,387640
ProtoBufCPP,CPP,false,Total,Parallel,Random,3000000,88724
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,4546
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,4523
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,90224
ProtoBufCPP,CPP,false,IO,Single,Random,2000000,238666
ProtoBufCPP,CPP,true,IO,Single,Random,2000000,237079
ProtoBufCPP,CPP,false,IO,Parallel,Random,2000000,80575
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,24697
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,24635
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,72282
ProtoBufCPP,CPP,false,Total,Single,Random,2000000,262291
ProtoBufCPP,CPP,true,Total,Single,Random,2000000,260324
ProtoBufCPP,CPP,false,Total,Parallel,Random,2000000,82952
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,4322
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,4294
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,89078
ProtoBufCPP,CPP,false,IO,Single,Random,1000000,121254
ProtoBufCPP,CPP,true,IO,Single,Random,1000000,120787
ProtoBufCPP,CPP,false,IO,Parallel,Random,1000000,73319
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,14447
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,13527
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,71702
ProtoBufCPP,CPP,false,Total,Single,Random,1000000,132028
ProtoBufCPP,CPP,true,Total,Single,Random,1000000,131884
ProtoBufCPP,CPP,false,Total,Parallel,Random,1000000,75050
BsonCPP,CPP,false,IO,Single,Sequential,10000000,87753
BsonCPP,CPP,true,IO,Single,Sequential,10000000,10324
BsonCPP,CPP,false,IO,Parallel,Sequential,10000000,78549
BsonCPP,CPP,false,IO,Single,Random,10000000,1218596
BsonCPP,CPP,true,IO,Single,Random,10000000,1207789
BsonCPP,CPP,false,IO,Parallel,Random,10000000,146502
BsonCPP,CPP,false,Total,Single,Sequential,10000000,24417294
BsonCPP,CPP,true,Total,Single,Sequential,10000000,24425587
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,173174
BsonCPP,CPP,false,Total,Single,Random,10000000,6249477
BsonCPP,CPP,true,Total,Single,Random,10000000,6418539
BsonCPP,CPP,false,Total,Parallel,Random,10000000,2143364
BsonCPP,CPP,false,IO,Single,Sequential,9000000,61934
BsonCPP,CPP,true,IO,Single,Sequential,9000000,11418
BsonCPP,CPP,false,IO,Parallel,Sequential,9000000,78874
BsonCPP,CPP,false,IO,Single,Random,9000000,1485917
BsonCPP,CPP,true,IO,Single,Random,9000000,1459791
BsonCPP,CPP,false,IO,Parallel,Random,9000000,150754
BsonCPP,CPP,false,Total,Single,Sequential,9000000,6996103
BsonCPP,CPP,true,Total,Single,Sequential,9000000,6952390
BsonCPP,CPP,false,Total,Parallel,Sequential,9000000,165222
BsonCPP,CPP,false,Total,Single,Random,9000000,4485183
BsonCPP,CPP,true,Total,Single,Random,9000000,4660371
BsonCPP,CPP,false,Total,Parallel,Random,9000000,1242350
BsonCPP,CPP,false,IO,Single,Sequential,8000000,48791
BsonCPP,CPP,true,IO,Single,Sequential,8000000,10367
BsonCPP,CPP,false,IO,Parallel,Sequential,8000000,78905
BsonCPP,CPP,false,IO,Single,Random,8000000,1278089
BsonCPP,CPP,true,IO,Single,Random,8000000,1259463
BsonCPP,CPP,false,IO,Parallel,Random,8000000,138512
BsonCPP,CPP,false,Total,Single,Sequential,8000000,12426345
BsonCPP,CPP,true,Total,Single,Sequential,8000000,12460274
BsonCPP,CPP,false,Total,Parallel,Sequential,8000000,165883
BsonCPP,CPP,false,Total,Single,Random,8000000,3132811
BsonCPP,CPP,true,Total,Single,Random,8000000,3232679
BsonCPP,CPP,false,Total,Parallel,Random,8000000,502148
BsonCPP,CPP,false,IO,Single,Sequential,7000000,31651
BsonCPP,CPP,true,IO,Single,Sequential,7000000,8952
BsonCPP,CPP,false,IO,Parallel,Sequential,7000000,78302
BsonCPP,CPP,false,IO,Single,Random,7000000,1033644
BsonCPP,CPP,true,IO,Single,Random,7000000,1012085
BsonCPP,CPP,false,IO,Parallel,Random,7000000,130082
BsonCPP,CPP,false,Total,Single,Sequential,7000000,4660175
BsonCPP,CPP,true,Total,Single,Sequential,7000000,4651793
BsonCPP,CPP,false,Total,Parallel,Sequential,7000000,152535
BsonCPP,CPP,false,Total,Single,Random,7000000,2190617
BsonCPP,CPP,true,Total,Single,Random,7000000,2187625
BsonCPP,CPP,false,Total,Parallel,Random,7000000,192599
BsonCPP,CPP,false,IO,Single,Sequential,6000000,13525
BsonCPP,CPP,true,IO,Single,Sequential,6000000,7443
BsonCPP,CPP,false,IO,Parallel,Sequential,6000000,84425
BsonCPP,CPP,false,IO,Single,Random,6000000,742902
BsonCPP,CPP,true,IO,Single,Random,6000000,734863
BsonCPP,CPP,false,IO,Parallel,Random,6000000,121405
BsonCPP,CPP,false,Total,Single,Sequential,6000000,3040835
BsonCPP,CPP,true,Total,Single,Sequential,6000000,3126872
BsonCPP,CPP,false,Total,Parallel,Sequential,6000000,146932
BsonCPP,CPP,false,Total,Single,Random,6000000,1886393
BsonCPP,CPP,true,Total,Single,Random,6000000,1815169
BsonCPP,CPP,false,Total,Parallel,Random,6000000,161009
BsonCPP,CPP,false,IO,Single,Sequential,5000000,6793
BsonCPP,CPP,true,IO,Single,Sequential,5000000,6689
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,103890
BsonCPP,CPP,false,IO,Single,Random,5000000,590389
BsonCPP,CPP,true,IO,Single,Random,5000000,590100
BsonCPP,CPP,false,IO,Parallel,Random,5000000,110664
BsonCPP,CPP,false,Total,Single,Sequential,5000000,1649495
BsonCPP,CPP,true,Total,Single,Sequential,5000000,1679219
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,135858
BsonCPP,CPP,false,Total,Single,Random,5000000,1615254
BsonCPP,CPP,true,Total,Single,Random,5000000,1499243
BsonCPP,CPP,false,Total,Parallel,Random,5000000,151600
BsonCPP,CPP,false,IO,Single,Sequential,4000000,6267
BsonCPP,CPP,true,IO,Single,Sequential,4000000,6254
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,110909
BsonCPP,CPP,false,IO,Single,Random,4000000,480394
BsonCPP,CPP,true,IO,Single,Random,4000000,475427
BsonCPP,CPP,false,IO,Parallel,Random,4000000,106925
BsonCPP,CPP,false,Total,Single,Sequential,4000000,1348216
BsonCPP,CPP,true,Total,Single,Sequential,4000000,1361135
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,125152
BsonCPP,CPP,false,Total,Single,Random,4000000,1303453
BsonCPP,CPP,true,Total,Single,Random,4000000,1207233
BsonCPP,CPP,false,Total,Parallel,Random,4000000,136257
BsonCPP,CPP,false,IO,Single,Sequential,3000000,5704
BsonCPP,CPP,true,IO,Single,Sequential,3000000,5689
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,110740
BsonCPP,CPP,false,IO,Single,Random,3000000,364622
BsonCPP,CPP,true,IO,Single,Random,3000000,361076
BsonCPP,CPP,false,IO,Parallel,Random,3000000,100370
BsonCPP,CPP,false,Total,Single,Sequential,3000000,977595
BsonCPP,CPP,true,Total,Single,Sequential,3000000,974012
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,115404
BsonCPP,CPP,false,Total,Single,Random,3000000,907205
BsonCPP,CPP,true,Total,Single,Random,3000000,908119
BsonCPP,CPP,false,Total,Parallel,Random,3000000,126575
BsonCPP,CPP,false,IO,Single,Sequential,2000000,4905
BsonCPP,CPP,true,IO,Single,Sequential,2000000,5162
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,110854
BsonCPP,CPP,false,IO,Single,Random,2000000,244471
BsonCPP,CPP,true,IO,Single,Random,2000000,242396
BsonCPP,CPP,false,IO,Parallel,Random,2000000,92254
BsonCPP,CPP,false,Total,Single,Sequential,2000000,670174
BsonCPP,CPP,true,Total,Single,Sequential,2000000,663112
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,103820
BsonCPP,CPP,false,Total,Single,Random,2000000,614484
BsonCPP,CPP,true,Total,Single,Random,2000000,604598
BsonCPP,CPP,false,Total,Parallel,Random,2000000,113021
BsonCPP,CPP,false,IO,Single,Sequential,1000000,4647
BsonCPP,CPP,true,IO,Single,Sequential,1000000,4637
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,110913
BsonCPP,CPP,false,IO,Single,Random,1000000,123767
BsonCPP,CPP,true,IO,Single,Random,1000000,123115
BsonCPP,CPP,false,IO,Parallel,Random,1000000,85860
BsonCPP,CPP,false,Total,Single,Sequential,1000000,331881
BsonCPP,CPP,true,Total,Single,Sequential,1000000,328661
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,92552
BsonCPP,CPP,false,Total,Single,Random,1000000,304544
BsonCPP,CPP,true,Total,Single,Random,1000000,306040
BsonCPP,CPP,false,Total,Parallel,Random,1000000,97967
FlatBufCPP,CPP,false,IO,Single,Sequential,10000000,18246
FlatBufCPP,CPP,true,IO,Single,Sequential,10000000,8430
FlatBufCPP,CPP,false,IO,Parallel,Sequential,10000000,73507
FlatBufCPP,CPP,false,IO,Single,Random,10000000,1199887
FlatBufCPP,CPP,true,IO,Single,Random,10000000,1193731
FlatBufCPP,CPP,false,IO,Parallel,Random,10000000,141026
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,69561
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,69261
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,87322
FlatBufCPP,CPP,false,Total,Single,Random,10000000,1271645
FlatBufCPP,CPP,true,Total,Single,Random,10000000,1267495
FlatBufCPP,CPP,false,Total,Parallel,Random,10000000,148421
FlatBufCPP,CPP,false,IO,Single,Sequential,9000000,7575
FlatBufCPP,CPP,true,IO,Single,Sequential,9000000,7533
FlatBufCPP,CPP,false,IO,Parallel,Sequential,9000000,74188
FlatBufCPP,CPP,false,IO,Single,Random,9000000,1080361
FlatBufCPP,CPP,true,IO,Single,Random,9000000,1073457
FlatBufCPP,CPP,false,IO,Parallel,Random,9000000,130351
FlatBufCPP,CPP,false,Total,Single,Sequential,9000000,63061
FlatBufCPP,CPP,true,Total,Single,Sequential,9000000,57905
FlatBufCPP,CPP,false,Total,Parallel,Sequential,9000000,82880
FlatBufCPP,CPP,false,Total,Single,Random,9000000,1150689
FlatBufCPP,CPP,true,Total,Single,Random,9000000,1142991
FlatBufCPP,CPP,false,Total,Parallel,Random,9000000,137125
FlatBufCPP,CPP,false,IO,Single,Sequential,8000000,7259
FlatBufCPP,CPP,true,IO,Single,Sequential,8000000,7177
FlatBufCPP,CPP,false,IO,Parallel,Sequential,8000000,80601
FlatBufCPP,CPP,false,IO,Single,Random,8000000,964845
FlatBufCPP,CPP,true,IO,Single,Random,8000000,956271
FlatBufCPP,CPP,false,IO,Parallel,Random,8000000,125272
FlatBufCPP,CPP,false,Total,Single,Sequential,8000000,56658
FlatBufCPP,CPP,true,Total,Single,Sequential,8000000,51909
FlatBufCPP,CPP,false,Total,Parallel,Sequential,8000000,82170
FlatBufCPP,CPP,false,Total,Single,Random,8000000,1017184
FlatBufCPP,CPP,true,Total,Single,Random,8000000,1015952
FlatBufCPP,CPP,false,Total,Parallel,Random,8000000,140157
FlatBufCPP,CPP,false,IO,Single,Sequential,7000000,6928
FlatBufCPP,CPP,true,IO,Single,Sequential,7000000,6911
FlatBufCPP,CPP,false,IO,Parallel,Sequential,7000000,80877
FlatBufCPP,CPP,false,IO,Single,Random,7000000,843176
FlatBufCPP,CPP,true,IO,Single,Random,7000000,838104
FlatBufCPP,CPP,false,IO,Parallel,Random,7000000,119379
FlatBufCPP,CPP,false,Total,Single,Sequential,7000000,50121
FlatBufCPP,CPP,true,Total,Single,Sequential,7000000,46165
FlatBufCPP,CPP,false,Total,Parallel,Sequential,7000000,81671
FlatBufCPP,CPP,false,Total,Single,Random,7000000,892192
FlatBufCPP,CPP,true,Total,Single,Random,7000000,887984
FlatBufCPP,CPP,false,Total,Parallel,Random,7000000,128856
FlatBufCPP,CPP,false,IO,Single,Sequential,6000000,6601
FlatBufCPP,CPP,true,IO,Single,Sequential,6000000,6526
FlatBufCPP,CPP,false,IO,Parallel,Sequential,6000000,91263
FlatBufCPP,CPP,false,IO,Single,Random,6000000,726430
FlatBufCPP,CPP,true,IO,Single,Random,6000000,718761
FlatBufCPP,CPP,false,IO,Parallel,Random,6000000,112631
FlatBufCPP,CPP,false,Total,Single,Sequential,6000000,43697
FlatBufCPP,CPP,true,Total,Single,Sequential,6000000,40165
FlatBufCPP,CPP,false,Total,Parallel,Sequential,6000000,80783
FlatBufCPP,CPP,false,Total,Single,Random,6000000,765134
FlatBufCPP,CPP,true,Total,Single,Random,6000000,762905
FlatBufCPP,CPP,false,Total,Parallel,Random,6000000,114522
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,6290
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,6244
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,93286
FlatBufCPP,CPP,false,IO,Single,Random,5000000,605111
FlatBufCPP,CPP,true,IO,Single,Random,5000000,599584
FlatBufCPP,CPP,false,IO,Parallel,Random,5000000,107293
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,37178
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,34296
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,78069
FlatBufCPP,CPP,false,Total,Single,Random,5000000,639845
FlatBufCPP,CPP,true,Total,Single,Random,5000000,636248
FlatBufCPP,CPP,false,Total,Parallel,Random,5000000,108057
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,5970
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,5914
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,99906
FlatBufCPP,CPP,false,IO,Single,Random,4000000,484863
FlatBufCPP,CPP,true,IO,Single,Random,4000000,481263
FlatBufCPP,CPP,false,IO,Parallel,Random,4000000,99362
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,30814
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,28509
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,79597
FlatBufCPP,CPP,false,Total,Single,Random,4000000,510166
FlatBufCPP,CPP,true,Total,Single,Random,4000000,509035
FlatBufCPP,CPP,false,Total,Parallel,Random,4000000,99373
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,5673
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,5624
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,99647
FlatBufCPP,CPP,false,IO,Single,Random,3000000,362943
FlatBufCPP,CPP,true,IO,Single,Random,3000000,361458
FlatBufCPP,CPP,false,IO,Parallel,Random,3000000,93354
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,24235
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,22553
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,76563
FlatBufCPP,CPP,false,Total,Single,Random,3000000,385022
FlatBufCPP,CPP,true,Total,Single,Random,3000000,383517
FlatBufCPP,CPP,false,Total,Parallel,Random,3000000,92756
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,5317
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,5241
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,99545
FlatBufCPP,CPP,false,IO,Single,Random,2000000,243243
FlatBufCPP,CPP,true,IO,Single,Random,2000000,242126
FlatBufCPP,CPP,false,IO,Parallel,Random,2000000,88097
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,17714
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,16639
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,75299
FlatBufCPP,CPP,false,Total,Single,Random,2000000,257614
FlatBufCPP,CPP,true,Total,Single,Random,2000000,257068
FlatBufCPP,CPP,false,Total,Parallel,Random,2000000,89218
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,4925
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,4884
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,99476
FlatBufCPP,CPP,false,IO,Single,Random,1000000,124883
FlatBufCPP,CPP,true,IO,Single,Random,1000000,123508
FlatBufCPP,CPP,false,IO,Parallel,Random,1000000,78864
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,10645
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,10647
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,75091
FlatBufCPP,CPP,false,Total,Single,Random,1000000,131392
FlatBufCPP,CPP,true,Total,Single,Random,1000000,130976
FlatBufCPP,CPP,false,Total,Parallel,Random,1000000,80694
HandcodedCPP,CPP,false,IO,Single,Sequential,10000000,6610
HandcodedCPP,CPP,true,IO,Single,Sequential,10000000,7079
HandcodedCPP,CPP,false,IO,Parallel,Sequential,10000000,86418
HandcodedCPP,CPP,false,IO,Single,Random,10000000,1182553
HandcodedCPP,CPP,true,IO,Single,Random,10000000,1173287
HandcodedCPP,CPP,false,IO,Parallel,Random,10000000,133445
HandcodedCPP,CPP,false,Total,Single,Sequential,10000000,126521
HandcodedCPP,CPP,true,Total,Single,Sequential,10000000,105135
HandcodedCPP,CPP,false,Total,Parallel,Sequential,10000000,82312
HandcodedCPP,CPP,false,Total,Single,Random,10000000,1255980
HandcodedCPP,CPP,true,Total,Single,Random,10000000,1245887
HandcodedCPP,CPP,false,Total,Parallel,Random,10000000,148400
HandcodedCPP,CPP,false,IO,Single,Sequential,9000000,6343
HandcodedCPP,CPP,true,IO,Single,Sequential,9000000,6306
HandcodedCPP,CPP,false,IO,Parallel,Sequential,9000000,88350
HandcodedCPP,CPP,false,IO,Single,Random,9000000,1062503
HandcodedCPP,CPP,true,IO,Single,Random,9000000,1059896
HandcodedCPP,CPP,false,IO,Parallel,Random,9000000,125648
HandcodedCPP,CPP,false,Total,Single,Sequential,9000000,151013
HandcodedCPP,CPP,true,Total,Single,Sequential,9000000,158808
HandcodedCPP,CPP,false,Total,Parallel,Sequential,9000000,80043
HandcodedCPP,CPP,false,Total,Single,Random,9000000,1113750
HandcodedCPP,CPP,true,Total,Single,Random,9000000,1110350
HandcodedCPP,CPP,false,Total,Parallel,Random,9000000,132103
HandcodedCPP,CPP,false,IO,Single,Sequential,8000000,6077
HandcodedCPP,CPP,true,IO,Single,Sequential,8000000,6041
HandcodedCPP,CPP,false,IO,Parallel,Sequential,8000000,92004
HandcodedCPP,CPP,false,IO,Single,Random,8000000,930325
HandcodedCPP,CPP,true,IO,Single,Random,8000000,931365
HandcodedCPP,CPP,false,IO,Parallel,Random,8000000,116013
HandcodedCPP,CPP,false,Total,Single,Sequential,8000000,86691
HandcodedCPP,CPP,true,Total,Single,Sequential,8000000,85216
HandcodedCPP,CPP,false,Total,Parallel,Sequential,8000000,79947
HandcodedCPP,CPP,false,Total,Single,Random,8000000,988074
HandcodedCPP,CPP,true,Total,Single,Random,8000000,987202
HandcodedCPP,CPP,false,Total,Parallel,Random,8000000,123736
HandcodedCPP,CPP,false,IO,Single,Sequential,7000000,5853
HandcodedCPP,CPP,true,IO,Single,Sequential,7000000,5820
HandcodedCPP,CPP,false,IO,Parallel,Sequential,7000000,91956
HandcodedCPP,CPP,false,IO,Single,Random,7000000,815704
HandcodedCPP,CPP,true,IO,Single,Random,7000000,810125
HandcodedCPP,CPP,false,IO,Parallel,Random,7000000,110496
HandcodedCPP,CPP,false,Total,Single,Sequential,7000000,101858
HandcodedCPP,CPP,true,Total,Single,Sequential,7000000,116672
HandcodedCPP,CPP,false,Total,Parallel,Sequential,7000000,76055
HandcodedCPP,CPP,false,Total,Single,Random,7000000,894713
HandcodedCPP,CPP,true,Total,Single,Random,7000000,889471
HandcodedCPP,CPP,false,Total,Parallel,Random,7000000,113917
HandcodedCPP,CPP,false,IO,Single,Sequential,6000000,5604
HandcodedCPP,CPP,true,IO,Single,Sequential,6000000,5607
HandcodedCPP,CPP,false,IO,Parallel,Sequential,6000000,91832
HandcodedCPP,CPP,false,IO,Single,Random,6000000,700367
HandcodedCPP,CPP,true,IO,Single,Random,6000000,701209
HandcodedCPP,CPP,false,IO,Parallel,Random,6000000,105988
HandcodedCPP,CPP,false,Total,Single,Sequential,6000000,76860
HandcodedCPP,CPP,true,Total,Single,Sequential,6000000,64954
HandcodedCPP,CPP,false,Total,Parallel,Sequential,6000000,75845
HandcodedCPP,CPP,false,Total,Single,Random,6000000,744953
HandcodedCPP,CPP,true,Total,Single,Random,6000000,741016
HandcodedCPP,CPP,false,Total,Parallel,Random,6000000,107066
HandcodedCPP,CPP,false,IO,Single,Sequential,5000000,5371
HandcodedCPP,CPP,true,IO,Single,Sequential,5000000,5337
HandcodedCPP,CPP,false,IO,Parallel,Sequential,5000000,90861
HandcodedCPP,CPP,false,IO,Single,Random,5000000,585234
HandcodedCPP,CPP,true,IO,Single,Random,5000000,581879
HandcodedCPP,CPP,false,IO,Parallel,Random,5000000,101663
HandcodedCPP,CPP,false,Total,Single,Sequential,5000000,64380
HandcodedCPP,CPP,true,Total,Single,Sequential,5000000,55097
HandcodedCPP,CPP,false,Total,Parallel,Sequential,5000000,75303
HandcodedCPP,CPP,false,Total,Single,Random,5000000,641702
HandcodedCPP,CPP,true,Total,Single,Random,5000000,635003
HandcodedCPP,CPP,false,Total,Parallel,Random,5000000,102280
HandcodedCPP,CPP,false,IO,Single,Sequential,4000000,5138
HandcodedCPP,CPP,true,IO,Single,Sequential,4000000,5135
HandcodedCPP,CPP,false,IO,Parallel,Sequential,4000000,91741
HandcodedCPP,CPP,false,IO,Single,Random,4000000,468835
HandcodedCPP,CPP,true,IO,Single,Random,4000000,467813
HandcodedCPP,CPP,false,IO,Parallel,Random,4000000,92549
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,69462
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,60180
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,74528
HandcodedCPP,CPP,false,Total,Single,Random,4000000,499001
HandcodedCPP,CPP,true,Total,Single,Random,4000000,496948
HandcodedCPP,CPP,false,Total,Parallel,Random,4000000,95348
HandcodedCPP,CPP,false,IO,Single,Sequential,3000000,4901
HandcodedCPP,CPP,true,IO,Single,Sequential,3000000,4878
HandcodedCPP,CPP,false,IO,Parallel,Sequential,3000000,92002
HandcodedCPP,CPP,false,IO,Single,Random,3000000,352014
HandcodedCPP,CPP,true,IO,Single,Random,3000000,350616
HandcodedCPP,CPP,false,IO,Parallel,Random,3000000,85969
HandcodedCPP,CPP,false,Total,Single,Sequential,3000000,40511
HandcodedCPP,CPP,true,Total,Single,Sequential,3000000,34588
HandcodedCPP,CPP,false,Total,Parallel,Sequential,3000000,74698
HandcodedCPP,CPP,false,Total,Single,Random,3000000,373963
HandcodedCPP,CPP,true,Total,Single,Random,3000000,373064
HandcodedCPP,CPP,false,Total,Parallel,Random,3000000,89318
HandcodedCPP,CPP,false,IO,Single,Sequential,2000000,4426
HandcodedCPP,CPP,true,IO,Single,Sequential,2000000,3711
HandcodedCPP,CPP,false,IO,Parallel,Sequential,2000000,91934
HandcodedCPP,CPP,false,IO,Single,Random,2000000,235066
HandcodedCPP,CPP,true,IO,Single,Random,2000000,235828
HandcodedCPP,CPP,false,IO,Parallel,Random,2000000,82720
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,36971
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,31944
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,73743
HandcodedCPP,CPP,false,Total,Single,Random,2000000,251042
HandcodedCPP,CPP,true,Total,Single,Random,2000000,253907
HandcodedCPP,CPP,false,Total,Parallel,Random,2000000,85343
HandcodedCPP,CPP,false,IO,Single,Sequential,1000000,4423
HandcodedCPP,CPP,true,IO,Single,Sequential,1000000,4394
HandcodedCPP,CPP,false,IO,Parallel,Sequential,1000000,91904
HandcodedCPP,CPP,false,IO,Single,Random,1000000,120301
HandcodedCPP,CPP,true,IO,Single,Random,1000000,119465
HandcodedCPP,CPP,false,IO,Parallel,Random,1000000,74525
HandcodedCPP,CPP,false,Total,Single,Sequential,1000000,14491
HandcodedCPP,CPP,true,Total,Single,Sequential,1000000,14413
HandcodedCPP,CPP,false,Total,Parallel,Sequential,1000000,73651
HandcodedCPP,CPP,false,Total,Single,Random,1000000,127402
HandcodedCPP,CPP,true,Total,Single,Random,1000000,127909
HandcodedCPP,CPP,false,Total,Parallel,Random,1000000,76008
inPlaceCPP,CPP,false,IO,Single,Sequential,10000000,29059
inPlaceCPP,CPP,true,IO,Single,Sequential,10000000,8836
inPlaceCPP,CPP,false,IO,Parallel,Sequential,10000000,75938
inPlaceCPP,CPP,false,IO,Single,Random,10000000,1217789
inPlaceCPP,CPP,true,IO,Single,Random,10000000,1206221
inPlaceCPP,CPP,false,IO,Parallel,Random,10000000,141050
inPlaceCPP,CPP,false,Total,Single,Sequential,10000000,19358
inPlaceCPP,CPP,true,Total,Single,Sequential,10000000,19181
inPlaceCPP,CPP,false,Total,Parallel,Sequential,10000000,81265
inPlaceCPP,CPP,false,Total,Single,Random,10000000,1226349
inPlaceCPP,CPP,true,Total,Single,Random,10000000,1223582
inPlaceCPP,CPP,false,Total,Parallel,Random,10000000,143840
inPlaceCPP,CPP,false,IO,Single,Sequential,9000000,8022
