baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufCPP,CPP,false,Total,Single,Sequential,10000000,165689
ProtoBufCPP,CPP,true,Total,Single,Sequential,10000000,165626
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,10000000,91453
BsonCPP,CPP,false,CPU,Single,Sequential,10000000,1794373
BsonCPP,CPP,true,CPU,Single,Sequential,10000000,1764340
BsonCPP,CPP,false,CPU,Parallel,Sequential,10000000,155985
BsonCPP,CPP,false,Total,Single,Sequential,10000000,1784793
BsonCPP,CPP,true,Total,Single,Sequential,10000000,1802895
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,159742
FlatBufCPP,CPP,false,CPU,Single,Sequential,10000000,155186
FlatBufCPP,CPP,true,CPU,Single,Sequential,10000000,128706
FlatBufCPP,CPP,false,CPU,Parallel,Sequential,10000000,88721
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,152942
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,155607
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,94022
HandcodedCPP,CPP,false,CPU,Single,Sequential,10000000,103149
HandcodedCPP,CPP,true,CPU,Single,Sequential,10000000,102067
HandcodedCPP,CPP,false,CPU,Parallel,Sequential,10000000,86435
HandcodedCPP,CPP,false,Total,Single,Sequential,10000000,112392
HandcodedCPP,CPP,true,Total,Single,Sequential,10000000,118794
HandcodedCPP,CPP,false,Total,Parallel,Sequential,10000000,88041
