baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufJava,Java,false,Total,Single,Random,3000000,386713
ProtoBufJava,Java,true,Total,Single,Random,3000000,420016
ProtoBufJava,Java,false,Total,Parallel,Random,3000000,62537
ProtoBufJava,Java,false,IO,Single,Sequential,2000000,3637
ProtoBufJava,Java,true,IO,Single,Sequential,2000000,3951
ProtoBufJava,Java,false,IO,Parallel,Sequential,2000000,16406
ProtoBufJava,Java,false,IO,Single,Random,2000000,244201
ProtoBufJava,Java,true,IO,Single,Random,2000000,239854
ProtoBufJava,Java,false,IO,Parallel,Random,2000000,41810
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,23754
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,41951
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,21352
ProtoBufJava,Java,false,Total,Single,Random,2000000,263766
ProtoBufJava,Java,true,Total,Single,Random,2000000,278779
ProtoBufJava,Java,false,Total,Parallel,Random,2000000,47055
ProtoBufJava,Java,false,IO,Single,Sequential,1000000,3189
ProtoBufJava,Java,true,IO,Single,Sequential,1000000,3050
ProtoBufJava,Java,false,IO,Parallel,Sequential,1000000,17068
ProtoBufJava,Java,false,IO,Single,Random,1000000,121791
ProtoBufJava,Java,true,IO,Single,Random,1000000,121171
ProtoBufJava,Java,false,IO,Parallel,Random,1000000,30374
ProtoBufJava,Java,false,Total,Single,Sequential,1000000,15432
ProtoBufJava,Java,true,Total,Single,Sequential,1000000,19019
ProtoBufJava,Java,false,Total,Parallel,Sequential,1000000,19900
ProtoBufJava,Java,false,Total,Single,Random,1000000,136790
ProtoBufJava,Java,true,Total,Single,Random,1000000,137198
ProtoBufJava,Java,false,Total,Parallel,Random,1000000,33766
KryoJava,Java,false,IO,Single,Sequential,10000000,9022
KryoJava,Java,true,IO,Single,Sequential,10000000,8901
KryoJava,Java,false,IO,Parallel,Sequential,10000000,16911
KryoJava,Java,false,IO,Single,Random,10000000,1197840
KryoJava,Java,true,IO,Single,Random,10000000,1185243
KryoJava,Java,false,IO,Parallel,Random,10000000,150308
KryoJava,Java,false,Total,Single,Sequential,10000000,155893
KryoJava,Java,true,Total,Single,Sequential,10000000,282575
KryoJava,Java,false,Total,Parallel,Sequential,10000000,79473
KryoJava,Java,false,Total,Single,Random,10000000,1313161
KryoJava,Java,true,Total,Single,Random,10000000,1474079
KryoJava,Java,false,Total,Parallel,Random,10000000,171629
KryoJava,Java,false,IO,Single,Sequential,9000000,8379
KryoJava,Java,true,IO,Single,Sequential,9000000,7891
KryoJava,Java,false,IO,Parallel,Sequential,9000000,16746
KryoJava,Java,false,IO,Single,Random,9000000,1076129
KryoJava,Java,true,IO,Single,Random,9000000,1067950
KryoJava,Java,false,IO,Parallel,Random,9000000,138095
KryoJava,Java,false,Total,Single,Sequential,9000000,143156
KryoJava,Java,true,Total,Single,Sequential,9000000,254026
KryoJava,Java,false,Total,Parallel,Sequential,9000000,69166
KryoJava,Java,false,Total,Single,Random,9000000,1204247
KryoJava,Java,true,Total,Single,Random,9000000,1324136
KryoJava,Java,false,Total,Parallel,Random,9000000,152929
KryoJava,Java,false,IO,Single,Sequential,8000000,7871
KryoJava,Java,true,IO,Single,Sequential,8000000,7387
KryoJava,Java,false,IO,Parallel,Sequential,8000000,16669
KryoJava,Java,false,IO,Single,Random,8000000,963539
KryoJava,Java,true,IO,Single,Random,8000000,950559
KryoJava,Java,false,IO,Parallel,Random,8000000,123254
KryoJava,Java,false,Total,Single,Sequential,8000000,100043
KryoJava,Java,true,Total,Single,Sequential,8000000,230979
KryoJava,Java,false,Total,Parallel,Sequential,8000000,67628
KryoJava,Java,false,Total,Single,Random,8000000,1055586
KryoJava,Java,true,Total,Single,Random,8000000,1183774
KryoJava,Java,false,Total,Parallel,Random,8000000,151251
KryoJava,Java,false,IO,Single,Sequential,7000000,7489
KryoJava,Java,true,IO,Single,Sequential,7000000,6991
KryoJava,Java,false,IO,Parallel,Sequential,7000000,17371
KryoJava,Java,false,IO,Single,Random,7000000,840478
KryoJava,Java,true,IO,Single,Random,7000000,832510
KryoJava,Java,false,IO,Parallel,Random,7000000,111086
KryoJava,Java,false,Total,Single,Sequential,7000000,88197
KryoJava,Java,true,Total,Single,Sequential,7000000,200247
KryoJava,Java,false,Total,Parallel,Sequential,7000000,30028
KryoJava,Java,false,Total,Single,Random,7000000,930891
KryoJava,Java,true,Total,Single,Random,7000000,1033294
KryoJava,Java,false,Total,Parallel,Random,7000000,123713
KryoJava,Java,false,IO,Single,Sequential,6000000,6982
KryoJava,Java,true,IO,Single,Sequential,6000000,6517
KryoJava,Java,false,IO,Parallel,Sequential,6000000,16595
KryoJava,Java,false,IO,Single,Random,6000000,723060
KryoJava,Java,true,IO,Single,Random,6000000,715105
KryoJava,Java,false,IO,Parallel,Random,6000000,95964
KryoJava,Java,false,Total,Single,Sequential,6000000,78135
KryoJava,Java,true,Total,Single,Sequential,6000000,172197
KryoJava,Java,false,Total,Parallel,Sequential,6000000,28667
KryoJava,Java,false,Total,Single,Random,6000000,793980
KryoJava,Java,true,Total,Single,Random,6000000,885341
KryoJava,Java,false,Total,Parallel,Random,6000000,108380
KryoJava,Java,false,IO,Single,Sequential,5000000,6997
KryoJava,Java,true,IO,Single,Sequential,5000000,6112
KryoJava,Java,false,IO,Parallel,Sequential,5000000,16508
KryoJava,Java,false,IO,Single,Random,5000000,604179
KryoJava,Java,true,IO,Single,Random,5000000,595219
KryoJava,Java,false,IO,Parallel,Random,5000000,84517
KryoJava,Java,false,Total,Single,Sequential,5000000,64387
KryoJava,Java,true,Total,Single,Sequential,5000000,139769
KryoJava,Java,false,Total,Parallel,Sequential,5000000,27476
KryoJava,Java,false,Total,Single,Random,5000000,663898
KryoJava,Java,true,Total,Single,Random,5000000,734936
KryoJava,Java,false,Total,Parallel,Random,5000000,93132
KryoJava,Java,false,IO,Single,Sequential,4000000,5440
KryoJava,Java,true,IO,Single,Sequential,4000000,5545
KryoJava,Java,false,IO,Parallel,Sequential,4000000,16304
KryoJava,Java,false,IO,Single,Random,4000000,482656
KryoJava,Java,true,IO,Single,Random,4000000,478474
KryoJava,Java,false,IO,Parallel,Random,4000000,68703
KryoJava,Java,false,Total,Single,Sequential,4000000,54021
KryoJava,Java,true,Total,Single,Sequential,4000000,120760
KryoJava,Java,false,Total,Parallel,Sequential,4000000,25351
KryoJava,Java,false,Total,Single,Random,4000000,535964
KryoJava,Java,true,Total,Single,Random,4000000,593867
KryoJava,Java,false,Total,Parallel,Random,4000000,78182
KryoJava,Java,false,IO,Single,Sequential,3000000,4493
KryoJava,Java,true,IO,Single,Sequential,3000000,4687
KryoJava,Java,false,IO,Parallel,Sequential,3000000,16405
KryoJava,Java,false,IO,Single,Random,3000000,360355
KryoJava,Java,true,IO,Single,Random,3000000,359154
KryoJava,Java,false,IO,Parallel,Random,3000000,56124
KryoJava,Java,false,Total,Single,Sequential,3000000,42215
KryoJava,Java,true,Total,Single,Sequential,3000000,87002
KryoJava,Java,false,Total,Parallel,Sequential,3000000,23904
KryoJava,Java,false,Total,Single,Random,3000000,404672
KryoJava,Java,true,Total,Single,Random,3000000,443963
KryoJava,Java,false,Total,Parallel,Random,3000000,62563
KryoJava,Java,false,IO,Single,Sequential,2000000,3477
KryoJava,Java,true,IO,Single,Sequential,2000000,3795
KryoJava,Java,false,IO,Parallel,Sequential,2000000,16202
KryoJava,Java,false,IO,Single,Random,2000000,243808
KryoJava,Java,true,IO,Single,Random,2000000,239686
KryoJava,Java,false,IO,Parallel,Random,2000000,42890
KryoJava,Java,false,Total,Single,Sequential,2000000,32441
KryoJava,Java,true,Total,Single,Sequential,2000000,55671
KryoJava,Java,false,Total,Parallel,Sequential,2000000,21530
KryoJava,Java,false,Total,Single,Random,2000000,270543
KryoJava,Java,true,Total,Single,Random,2000000,295134
KryoJava,Java,false,Total,Parallel,Random,2000000,47448
KryoJava,Java,false,IO,Single,Sequential,1000000,2834
KryoJava,Java,true,IO,Single,Sequential,1000000,2952
KryoJava,Java,false,IO,Parallel,Sequential,1000000,16239
KryoJava,Java,false,IO,Single,Random,1000000,121760
KryoJava,Java,true,IO,Single,Random,1000000,121205
KryoJava,Java,false,IO,Parallel,Random,1000000,29190
KryoJava,Java,false,Total,Single,Sequential,1000000,19614
KryoJava,Java,true,Total,Single,Sequential,1000000,23620
KryoJava,Java,false,Total,Parallel,Sequential,1000000,19620
KryoJava,Java,false,Total,Single,Random,1000000,139303
KryoJava,Java,true,Total,Single,Random,1000000,142866
KryoJava,Java,false,Total,Parallel,Random,1000000,32905
ByteBufferJava,Java,false,IO,Single,Sequential,10000000,9788
ByteBufferJava,Java,true,IO,Single,Sequential,10000000,9705
ByteBufferJava,Java,false,IO,Parallel,Sequential,10000000,16794
ByteBufferJava,Java,false,IO,Single,Random,10000000,1168216
ByteBufferJava,Java,true,IO,Single,Random,10000000,1155818
ByteBufferJava,Java,false,IO,Parallel,Random,10000000,148274
ByteBufferJava,Java,false,Total,Single,Sequential,10000000,117474
ByteBufferJava,Java,true,Total,Single,Sequential,10000000,266825
ByteBufferJava,Java,false,Total,Parallel,Sequential,10000000,78173
ByteBufferJava,Java,false,Total,Single,Random,10000000,1247834
ByteBufferJava,Java,true,Total,Single,Random,10000000,1419395
ByteBufferJava,Java,false,Total,Parallel,Random,10000000,170032
ByteBufferJava,Java,false,IO,Single,Sequential,9000000,8994
ByteBufferJava,Java,true,IO,Single,Sequential,9000000,8356
ByteBufferJava,Java,false,IO,Parallel,Sequential,9000000,17536
ByteBufferJava,Java,false,IO,Single,Random,9000000,1050631
ByteBufferJava,Java,true,IO,Single,Random,9000000,1038993
ByteBufferJava,Java,false,IO,Parallel,Random,9000000,134464
ByteBufferJava,Java,false,Total,Single,Sequential,9000000,111520
ByteBufferJava,Java,true,Total,Single,Sequential,9000000,240348
ByteBufferJava,Java,false,Total,Parallel,Sequential,9000000,73531
ByteBufferJava,Java,false,Total,Single,Random,9000000,1135176
ByteBufferJava,Java,true,Total,Single,Random,9000000,1278990
ByteBufferJava,Java,false,Total,Parallel,Random,9000000,155780
ByteBufferJava,Java,false,IO,Single,Sequential,8000000,8987
ByteBufferJava,Java,true,IO,Single,Sequential,8000000,8029
ByteBufferJava,Java,false,IO,Parallel,Sequential,8000000,16599
ByteBufferJava,Java,false,IO,Single,Random,8000000,935528
ByteBufferJava,Java,true,IO,Single,Random,8000000,924768
ByteBufferJava,Java,false,IO,Parallel,Random,8000000,121138
ByteBufferJava,Java,false,Total,Single,Sequential,8000000,105835
ByteBufferJava,Java,true,Total,Single,Sequential,8000000,216330
ByteBufferJava,Java,false,Total,Parallel,Sequential,8000000,68819
ByteBufferJava,Java,false,Total,Single,Random,8000000,1007643
ByteBufferJava,Java,true,Total,Single,Random,8000000,1138146
ByteBufferJava,Java,false,Total,Parallel,Random,8000000,139091
ByteBufferJava,Java,false,IO,Single,Sequential,7000000,7904
ByteBufferJava,Java,true,IO,Single,Sequential,7000000,7488
ByteBufferJava,Java,false,IO,Parallel,Sequential,7000000,16707
ByteBufferJava,Java,false,IO,Single,Random,7000000,815054
ByteBufferJava,Java,true,IO,Single,Random,7000000,809095
ByteBufferJava,Java,false,IO,Parallel,Random,7000000,109141
ByteBufferJava,Java,false,Total,Single,Sequential,7000000,60406
ByteBufferJava,Java,true,Total,Single,Sequential,7000000,190603
ByteBufferJava,Java,false,Total,Parallel,Sequential,7000000,66430
ByteBufferJava,Java,false,Total,Single,Random,7000000,875329
ByteBufferJava,Java,true,Total,Single,Random,7000000,997564
ByteBufferJava,Java,false,Total,Parallel,Random,7000000,129097
ByteBufferJava,Java,false,IO,Single,Sequential,6000000,7515
ByteBufferJava,Java,true,IO,Single,Sequential,6000000,7039
ByteBufferJava,Java,false,IO,Parallel,Sequential,6000000,16378
ByteBufferJava,Java,false,IO,Single,Random,6000000,703929
ByteBufferJava,Java,true,IO,Single,Random,6000000,695194
ByteBufferJava,Java,false,IO,Parallel,Random,6000000,95792
ByteBufferJava,Java,false,Total,Single,Sequential,6000000,54057
ByteBufferJava,Java,true,Total,Single,Sequential,6000000,165469
ByteBufferJava,Java,false,Total,Parallel,Sequential,6000000,29870
ByteBufferJava,Java,false,Total,Single,Random,6000000,749787
ByteBufferJava,Java,true,Total,Single,Random,6000000,855561
ByteBufferJava,Java,false,Total,Parallel,Random,6000000,107897
ByteBufferJava,Java,false,IO,Single,Sequential,5000000,6923
ByteBufferJava,Java,true,IO,Single,Sequential,5000000,6425
ByteBufferJava,Java,false,IO,Parallel,Sequential,5000000,16352
ByteBufferJava,Java,false,IO,Single,Random,5000000,588210
ByteBufferJava,Java,true,IO,Single,Random,5000000,580412
ByteBufferJava,Java,false,IO,Parallel,Random,5000000,80110
ByteBufferJava,Java,false,Total,Single,Sequential,5000000,45559
ByteBufferJava,Java,true,Total,Single,Sequential,5000000,130161
ByteBufferJava,Java,false,Total,Parallel,Sequential,5000000,26755
ByteBufferJava,Java,false,Total,Single,Random,5000000,627191
ByteBufferJava,Java,true,Total,Single,Random,5000000,715857
ByteBufferJava,Java,false,Total,Parallel,Random,5000000,92350
ByteBufferJava,Java,false,IO,Single,Sequential,4000000,6098
ByteBufferJava,Java,true,IO,Single,Sequential,4000000,5913
ByteBufferJava,Java,false,IO,Parallel,Sequential,4000000,16185
ByteBufferJava,Java,false,IO,Single,Random,4000000,468247
ByteBufferJava,Java,true,IO,Single,Random,4000000,465669
ByteBufferJava,Java,false,IO,Parallel,Random,4000000,69205
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,38470
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,105689
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,25918
ByteBufferJava,Java,false,Total,Single,Random,4000000,501917
ByteBufferJava,Java,true,Total,Single,Random,4000000,566916
ByteBufferJava,Java,false,Total,Parallel,Random,4000000,78215
ByteBufferJava,Java,false,IO,Single,Sequential,3000000,5057
ByteBufferJava,Java,true,IO,Single,Sequential,3000000,5093
ByteBufferJava,Java,false,IO,Parallel,Sequential,3000000,16142
ByteBufferJava,Java,false,IO,Single,Random,3000000,352547
ByteBufferJava,Java,true,IO,Single,Random,3000000,349836
ByteBufferJava,Java,false,IO,Parallel,Random,3000000,55908
ByteBufferJava,Java,false,Total,Single,Sequential,3000000,30442
ByteBufferJava,Java,true,Total,Single,Sequential,3000000,79714
ByteBufferJava,Java,false,Total,Parallel,Sequential,3000000,23614
ByteBufferJava,Java,false,Total,Single,Random,3000000,380693
ByteBufferJava,Java,true,Total,Single,Random,3000000,425968
ByteBufferJava,Java,false,Total,Parallel,Random,3000000,62349
ByteBufferJava,Java,false,IO,Single,Sequential,2000000,3984
ByteBufferJava,Java,true,IO,Single,Sequential,2000000,4068
ByteBufferJava,Java,false,IO,Parallel,Sequential,2000000,16030
ByteBufferJava,Java,false,IO,Single,Random,2000000,234686
ByteBufferJava,Java,true,IO,Single,Random,2000000,233162
ByteBufferJava,Java,false,IO,Parallel,Random,2000000,41661
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,22672
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,54417
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,22646
ByteBufferJava,Java,false,Total,Single,Random,2000000,258612
ByteBufferJava,Java,true,Total,Single,Random,2000000,285465
ByteBufferJava,Java,false,Total,Parallel,Random,2000000,46934
ByteBufferJava,Java,false,IO,Single,Sequential,1000000,2762
ByteBufferJava,Java,true,IO,Single,Sequential,1000000,3069
ByteBufferJava,Java,false,IO,Parallel,Sequential,1000000,15977
ByteBufferJava,Java,false,IO,Single,Random,1000000,119760
ByteBufferJava,Java,true,IO,Single,Random,1000000,117762
ByteBufferJava,Java,false,IO,Parallel,Random,1000000,29078
ByteBufferJava,Java,false,Total,Single,Sequential,1000000,14833
ByteBufferJava,Java,true,Total,Single,Sequential,1000000,30327
ByteBufferJava,Java,false,Total,Parallel,Sequential,1000000,20301
ByteBufferJava,Java,false,Total,Single,Random,1000000,130497
ByteBufferJava,Java,true,Total,Single,Random,1000000,145161
ByteBufferJava,Java,false,Total,Parallel,Random,1000000,32104
JsonJava,Java,false,IO,Single,Sequential,10000000,13838
JsonJava,Java,true,IO,Single,Sequential,10000000,14440
JsonJava,Java,false,IO,Parallel,Sequential,10000000,17693
JsonJava,Java,false,IO,Single,Random,10000000,1154313
JsonJava,Java,true,IO,Single,Random,10000000,1139925
JsonJava,Java,false,IO,Parallel,Random,10000000,147473
JsonJava,Java,false,Total,Single,Sequential,10000000,552351
JsonJava,Java,true,Total,Single,Sequential,10000000,746788
JsonJava,Java,false,Total,Parallel,Sequential,10000000,92731
JsonJava,Java,false,Total,Single,Random,10000000,2147238
JsonJava,Java,true,Total,Single,Random,10000000,2166840
JsonJava,Java,false,Total,Parallel,Random,10000000,549579
JsonJava,Java,false,IO,Single,Sequential,9000000,45904
JsonJava,Java,true,IO,Single,Sequential,9000000,13360
JsonJava,Java,false,IO,Parallel,Sequential,9000000,17740
JsonJava,Java,false,IO,Single,Random,9000000,1196420
JsonJava,Java,true,IO,Single,Random,9000000,1171148
JsonJava,Java,false,IO,Parallel,Random,9000000,144520
JsonJava,Java,false,Total,Single,Sequential,9000000,491914
JsonJava,Java,true,Total,Single,Sequential,9000000,697664
JsonJava,Java,false,Total,Parallel,Sequential,9000000,88653
JsonJava,Java,false,Total,Single,Random,9000000,1826415
JsonJava,Java,true,Total,Single,Random,9000000,1993095
JsonJava,Java,false,Total,Parallel,Random,9000000,222652
JsonJava,Java,false,IO,Single,Sequential,8000000,18147
JsonJava,Java,true,IO,Single,Sequential,8000000,12300
JsonJava,Java,false,IO,Parallel,Sequential,8000000,17830
JsonJava,Java,false,IO,Single,Random,8000000,1048863
JsonJava,Java,true,IO,Single,Random,8000000,1040118
JsonJava,Java,false,IO,Parallel,Random,8000000,130634
JsonJava,Java,false,Total,Single,Sequential,8000000,450009
JsonJava,Java,true,Total,Single,Sequential,8000000,627691
JsonJava,Java,false,Total,Parallel,Sequential,8000000,85332
JsonJava,Java,false,Total,Single,Random,8000000,1614331
JsonJava,Java,true,Total,Single,Random,8000000,1782299
JsonJava,Java,false,Total,Parallel,Random,8000000,173986
JsonJava,Java,false,IO,Single,Sequential,7000000,11536
JsonJava,Java,true,IO,Single,Sequential,7000000,11197
JsonJava,Java,false,IO,Parallel,Sequential,7000000,17462
JsonJava,Java,false,IO,Single,Random,7000000,920472
JsonJava,Java,true,IO,Single,Random,7000000,905591
JsonJava,Java,false,IO,Parallel,Random,7000000,116962
JsonJava,Java,false,Total,Single,Sequential,7000000,413752
JsonJava,Java,true,Total,Single,Sequential,7000000,531050
JsonJava,Java,false,Total,Parallel,Sequential,7000000,80760
JsonJava,Java,false,Total,Single,Random,7000000,1444861
JsonJava,Java,true,Total,Single,Random,7000000,1551939
JsonJava,Java,false,Total,Parallel,Random,7000000,157525
JsonJava,Java,false,IO,Single,Sequential,6000000,10592
JsonJava,Java,true,IO,Single,Sequential,6000000,10197
JsonJava,Java,false,IO,Parallel,Sequential,6000000,17272
JsonJava,Java,false,IO,Single,Random,6000000,785251
JsonJava,Java,true,IO,Single,Random,6000000,777298
JsonJava,Java,false,IO,Parallel,Random,6000000,101985
JsonJava,Java,false,Total,Single,Sequential,6000000,331092
JsonJava,Java,true,Total,Single,Sequential,6000000,460145
JsonJava,Java,false,Total,Parallel,Sequential,6000000,56061
JsonJava,Java,false,Total,Single,Random,6000000,1219734
JsonJava,Java,true,Total,Single,Random,6000000,1333265
JsonJava,Java,false,Total,Parallel,Random,6000000,135030
JsonJava,Java,false,IO,Single,Sequential,5000000,9678
JsonJava,Java,true,IO,Single,Sequential,5000000,9187
JsonJava,Java,false,IO,Parallel,Sequential,5000000,17197
JsonJava,Java,false,IO,Single,Random,5000000,656515
JsonJava,Java,true,IO,Single,Random,5000000,648854
JsonJava,Java,false,IO,Parallel,Random,5000000,88757
JsonJava,Java,false,Total,Single,Sequential,5000000,281655
JsonJava,Java,true,Total,Single,Sequential,5000000,374644
JsonJava,Java,false,Total,Parallel,Sequential,5000000,50193
JsonJava,Java,false,Total,Single,Random,5000000,1014350
JsonJava,Java,true,Total,Single,Random,5000000,1111517
JsonJava,Java,false,Total,Parallel,Random,5000000,114589
JsonJava,Java,false,IO,Single,Sequential,4000000,8527
JsonJava,Java,true,IO,Single,Sequential,4000000,8178
JsonJava,Java,false,IO,Parallel,Sequential,4000000,16976
JsonJava,Java,false,IO,Single,Random,4000000,524811
JsonJava,Java,true,IO,Single,Random,4000000,520084
JsonJava,Java,false,IO,Parallel,Random,4000000,72037
JsonJava,Java,false,Total,Single,Sequential,4000000,228445
JsonJava,Java,true,Total,Single,Sequential,4000000,308511
JsonJava,Java,false,Total,Parallel,Sequential,4000000,43919
JsonJava,Java,false,Total,Single,Random,4000000,812375
JsonJava,Java,true,Total,Single,Random,4000000,891053
JsonJava,Java,false,Total,Parallel,Random,4000000,97073
JsonJava,Java,false,IO,Single,Sequential,3000000,7388
JsonJava,Java,true,IO,Single,Sequential,3000000,7134
JsonJava,Java,false,IO,Parallel,Sequential,3000000,16812
JsonJava,Java,false,IO,Single,Random,3000000,396904
JsonJava,Java,true,IO,Single,Random,3000000,391002
JsonJava,Java,false,IO,Parallel,Random,3000000,58194
JsonJava,Java,false,Total,Single,Sequential,3000000,167139
JsonJava,Java,true,Total,Single,Sequential,3000000,233783
JsonJava,Java,false,Total,Parallel,Sequential,3000000,36553
JsonJava,Java,false,Total,Single,Random,3000000,610814
JsonJava,Java,true,Total,Single,Random,3000000,668735
JsonJava,Java,false,Total,Parallel,Random,3000000,76679
JsonJava,Java,false,IO,Single,Sequential,2000000,6117
JsonJava,Java,true,IO,Single,Sequential,2000000,6117
JsonJava,Java,false,IO,Parallel,Sequential,2000000,16554
JsonJava,Java,false,IO,Single,Random,2000000,264221
JsonJava,Java,true,IO,Single,Random,2000000,262534
JsonJava,Java,false,IO,Parallel,Random,2000000,44170
JsonJava,Java,false,Total,Single,Sequential,2000000,117217
JsonJava,Java,true,Total,Single,Sequential,2000000,158804
JsonJava,Java,false,Total,Parallel,Sequential,2000000,31724
JsonJava,Java,false,Total,Single,Random,2000000,406362
JsonJava,Java,true,Total,Single,Random,2000000,449909
JsonJava,Java,false,Total,Parallel,Random,2000000,56569
JsonJava,Java,false,IO,Single,Sequential,1000000,4033
JsonJava,Java,true,IO,Single,Sequential,1000000,4193
JsonJava,Java,false,IO,Parallel,Sequential,1000000,16381
JsonJava,Java,false,IO,Single,Random,1000000,134867
JsonJava,Java,true,IO,Single,Random,1000000,132607
JsonJava,Java,false,IO,Parallel,Random,1000000,30063
JsonJava,Java,false,Total,Single,Sequential,1000000,61517
JsonJava,Java,true,Total,Single,Sequential,1000000,83035
JsonJava,Java,false,Total,Parallel,Sequential,1000000,24602
JsonJava,Java,false,Total,Single,Random,1000000,208295
JsonJava,Java,true,Total,Single,Random,1000000,228097
JsonJava,Java,false,Total,Parallel,Random,1000000,37347
FlatBuffersJava,Java,false,IO,Single,Sequential,10000000,10991
FlatBuffersJava,Java,true,IO,Single,Sequential,10000000,11293
FlatBuffersJava,Java,false,IO,Parallel,Sequential,10000000,17317
FlatBuffersJava,Java,false,IO,Single,Random,10000000,1159917
FlatBuffersJava,Java,true,IO,Single,Random,10000000,1151309
FlatBuffersJava,Java,false,IO,Parallel,Random,10000000,148634
FlatBuffersJava,Java,false,Total,Single,Sequential,10000000,20286
FlatBuffersJava,Java,true,Total,Single,Sequential,10000000,28600
FlatBuffersJava,Java,false,Total,Parallel,Sequential,10000000,21623
FlatBuffersJava,Java,false,Total,Single,Random,10000000,1169027
FlatBuffersJava,Java,true,Total,Single,Random,10000000,1167352
FlatBuffersJava,Java,false,Total,Parallel,Random,10000000,156318
FlatBuffersJava,Java,false,IO,Single,Sequential,9000000,10220
FlatBuffersJava,Java,true,IO,Single,Sequential,9000000,9903
FlatBuffersJava,Java,false,IO,Parallel,Sequential,9000000,17181
FlatBuffersJava,Java,false,IO,Single,Random,9000000,1042998
FlatBuffersJava,Java,true,IO,Single,Random,9000000,1037915
FlatBuffersJava,Java,false,IO,Parallel,Random,9000000,136243
FlatBuffersJava,Java,false,Total,Single,Sequential,9000000,18671
FlatBuffersJava,Java,true,Total,Single,Sequential,9000000,28107
FlatBuffersJava,Java,false,Total,Parallel,Sequential,9000000,21415
FlatBuffersJava,Java,false,Total,Single,Random,9000000,1054337
FlatBuffersJava,Java,true,Total,Single,Random,9000000,1055224
FlatBuffersJava,Java,false,Total,Parallel,Random,9000000,140328
FlatBuffersJava,Java,false,IO,Single,Sequential,8000000,9723
FlatBuffersJava,Java,true,IO,Single,Sequential,8000000,9205
FlatBuffersJava,Java,false,IO,Parallel,Sequential,8000000,17023
FlatBuffersJava,Java,false,IO,Single,Random,8000000,931969
FlatBuffersJava,Java,true,IO,Single,Random,8000000,922310
FlatBuffersJava,Java,false,IO,Parallel,Random,8000000,123310
FlatBuffersJava,Java,false,Total,Single,Sequential,8000000,17125
FlatBuffersJava,Java,true,Total,Single,Sequential,8000000,27238
FlatBuffersJava,Java,false,Total,Parallel,Sequential,8000000,21412
FlatBuffersJava,Java,false,Total,Single,Random,8000000,935704
FlatBuffersJava,Java,true,Total,Single,Random,8000000,939191
FlatBuffersJava,Java,false,Total,Parallel,Random,8000000,129301
FlatBuffersJava,Java,false,IO,Single,Sequential,7000000,9011
FlatBuffersJava,Java,true,IO,Single,Sequential,7000000,8538
FlatBuffersJava,Java,false,IO,Parallel,Sequential,7000000,18549
FlatBuffersJava,Java,false,IO,Single,Random,7000000,818640
FlatBuffersJava,Java,true,IO,Single,Random,7000000,808025
FlatBuffersJava,Java,false,IO,Parallel,Random,7000000,108748
FlatBuffersJava,Java,false,Total,Single,Sequential,7000000,16466
FlatBuffersJava,Java,true,Total,Single,Sequential,7000000,20527
FlatBuffersJava,Java,false,Total,Parallel,Sequential,7000000,20469
FlatBuffersJava,Java,false,Total,Single,Random,7000000,819688
FlatBuffersJava,Java,true,Total,Single,Random,7000000,818930
FlatBuffersJava,Java,false,Total,Parallel,Random,7000000,113944
FlatBuffersJava,Java,false,IO,Single,Sequential,6000000,9175
FlatBuffersJava,Java,true,IO,Single,Sequential,6000000,7899
FlatBuffersJava,Java,false,IO,Parallel,Sequential,6000000,16685
FlatBuffersJava,Java,false,IO,Single,Random,6000000,700508
FlatBuffersJava,Java,true,IO,Single,Random,6000000,691903
FlatBuffersJava,Java,false,IO,Parallel,Random,6000000,95685
FlatBuffersJava,Java,false,Total,Single,Sequential,6000000,14324
FlatBuffersJava,Java,true,Total,Single,Sequential,6000000,19584
FlatBuffersJava,Java,false,Total,Parallel,Sequential,6000000,20286
FlatBuffersJava,Java,false,Total,Single,Random,6000000,708470
FlatBuffersJava,Java,true,Total,Single,Random,6000000,705207
FlatBuffersJava,Java,false,Total,Parallel,Random,6000000,98714
FlatBuffersJava,Java,false,IO,Single,Sequential,5000000,7618
FlatBuffersJava,Java,true,IO,Single,Sequential,5000000,7237
FlatBuffersJava,Java,false,IO,Parallel,Sequential,5000000,16729
FlatBuffersJava,Java,false,IO,Single,Random,5000000,582444
FlatBuffersJava,Java,true,IO,Single,Random,5000000,577944
FlatBuffersJava,Java,false,IO,Parallel,Random,5000000,82050
FlatBuffersJava,Java,false,Total,Single,Sequential,5000000,14078
FlatBuffersJava,Java,true,Total,Single,Sequential,5000000,19193
FlatBuffersJava,Java,false,Total,Parallel,Sequential,5000000,20246
FlatBuffersJava,Java,false,Total,Single,Random,5000000,590754
FlatBuffersJava,Java,true,Total,Single,Random,5000000,590584
FlatBuffersJava,Java,false,Total,Parallel,Random,5000000,86309
FlatBuffersJava,Java,false,IO,Single,Sequential,4000000,7238
