baseline,language,taskset,execution,platform,seq_rand,nrow,time
DefaultJava,Java,false,Total,Parallel,Sequential,6000000,126522
DefaultJava,Java,false,Total,Single,Random,6000000,1360167
DefaultJava,Java,true,Total,Single,Random,6000000,1399659
DefaultJava,Java,false,Total,Parallel,Random,6000000,270192
DefaultJava,Java,false,IO,Single,Sequential,4000000,57206
DefaultJava,Java,true,IO,Single,Sequential,4000000,68287
DefaultJava,Java,false,IO,Parallel,Sequential,4000000,70540
DefaultJava,Java,false,IO,Single,Random,4000000,400753
DefaultJava,Java,true,IO,Single,Random,4000000,397630
DefaultJava,Java,false,IO,Parallel,Random,4000000,155937
DefaultJava,Java,false,Total,Single,Sequential,4000000,576914
DefaultJava,Java,true,Total,Single,Sequential,4000000,555433
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,88168
DefaultJava,Java,false,Total,Single,Random,4000000,1009661
DefaultJava,Java,true,Total,Single,Random,4000000,1048564
DefaultJava,Java,false,Total,Parallel,Random,4000000,211769
DefaultJava,Java,false,IO,Single,Sequential,2000000,29772
DefaultJava,Java,true,IO,Single,Sequential,2000000,35444
DefaultJava,Java,false,IO,Parallel,Sequential,2000000,44346
DefaultJava,Java,false,IO,Single,Random,2000000,336873
DefaultJava,Java,true,IO,Single,Random,2000000,335657
DefaultJava,Java,false,IO,Parallel,Random,2000000,149413
DefaultJava,Java,false,Total,Single,Sequential,2000000,290097
DefaultJava,Java,true,Total,Single,Sequential,2000000,278287
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,53623
DefaultJava,Java,false,Total,Single,Random,2000000,679749
DefaultJava,Java,true,Total,Single,Random,2000000,678806
DefaultJava,Java,false,Total,Parallel,Random,2000000,181748
