baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,54997
JsonRust,Rust,false,IO,Single,Sequential,3000000,35469
JsonRust,Rust,true,IO,Single,Sequential,3000000,35571
JsonRust,Rust,false,IO,Parallel,Sequential,3000000,30690
JsonRust,Rust,false,Total,Single,Sequential,3000000,128369
JsonRust,Rust,true,Total,Single,Sequential,3000000,119305
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,38287
JsonRust,Rust,false,IO,Single,Sequential,2000000,24055
JsonRust,Rust,true,IO,Single,Sequential,2000000,24098
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,20827
JsonRust,Rust,false,Total,Single,Sequential,2000000,84854
JsonRust,Rust,true,Total,Single,Sequential,2000000,80823
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,26842
JsonRust,Rust,false,IO,Single,Sequential,1000000,12425
JsonRust,Rust,true,IO,Single,Sequential,1000000,12412
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,11508
JsonRust,Rust,false,Total,Single,Sequential,1000000,43267
JsonRust,Rust,true,Total,Single,Sequential,1000000,41073
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,14951
BincodeRust,Rust,false,IO,Single,Sequential,5000000,28700
BincodeRust,Rust,true,IO,Single,Sequential,5000000,28670
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,25235
BincodeRust,Rust,false,Total,Single,Sequential,5000000,82831
BincodeRust,Rust,true,Total,Single,Sequential,5000000,82152
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,37612
BincodeRust,Rust,false,IO,Single,Sequential,4000000,22988
BincodeRust,Rust,true,IO,Single,Sequential,4000000,22994
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,19993
BincodeRust,Rust,false,Total,Single,Sequential,4000000,65953
BincodeRust,Rust,true,Total,Single,Sequential,4000000,66089
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,31112
BincodeRust,Rust,false,IO,Single,Sequential,3000000,17361
BincodeRust,Rust,true,IO,Single,Sequential,3000000,17376
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,15388
BincodeRust,Rust,false,Total,Single,Sequential,3000000,49779
BincodeRust,Rust,true,Total,Single,Sequential,3000000,49799
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,23362
BincodeRust,Rust,false,IO,Single,Sequential,2000000,11821
BincodeRust,Rust,true,IO,Single,Sequential,2000000,11821
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,11055
BincodeRust,Rust,false,Total,Single,Sequential,2000000,33433
BincodeRust,Rust,true,Total,Single,Sequential,2000000,33762
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,15897
BincodeRust,Rust,false,IO,Single,Sequential,1000000,6289
BincodeRust,Rust,true,IO,Single,Sequential,1000000,6285
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,6285
BincodeRust,Rust,false,Total,Single,Sequential,1000000,17294
BincodeRust,Rust,true,Total,Single,Sequential,1000000,17093
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,8890
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,22606
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,22575
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,19887
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,102055
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,98913
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,45391
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,18222
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,18219
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,15826
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,80097
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,79409
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,33412
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,13927
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,13921
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,12611
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,62094
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,60369
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,27002
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,9479
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,9452
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,8468
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,40791
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,40751
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,17622
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,5047
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,5055
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,5236
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,21195
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,21124
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,10510
BsonRust,Rust,false,IO,Single,Sequential,5000000,53665
BsonRust,Rust,true,IO,Single,Sequential,5000000,53608
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,45856
BsonRust,Rust,false,Total,Single,Sequential,5000000,457154
BsonRust,Rust,true,Total,Single,Sequential,5000000,435557
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,75122
BsonRust,Rust,false,IO,Single,Sequential,4000000,42838
BsonRust,Rust,true,IO,Single,Sequential,4000000,42919
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,36909
BsonRust,Rust,false,Total,Single,Sequential,4000000,357026
BsonRust,Rust,true,Total,Single,Sequential,4000000,347275
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,55614
BsonRust,Rust,false,IO,Single,Sequential,3000000,32122
BsonRust,Rust,true,IO,Single,Sequential,3000000,32110
BsonRust,Rust,false,IO,Parallel,Sequential,3000000,28372
BsonRust,Rust,false,Total,Single,Sequential,3000000,271773
BsonRust,Rust,true,Total,Single,Sequential,3000000,262293
BsonRust,Rust,false,Total,Parallel,Sequential,3000000,41208
BsonRust,Rust,false,IO,Single,Sequential,2000000,21623
BsonRust,Rust,true,IO,Single,Sequential,2000000,21625
BsonRust,Rust,false,IO,Parallel,Sequential,2000000,19426
BsonRust,Rust,false,Total,Single,Sequential,2000000,178706
BsonRust,Rust,true,Total,Single,Sequential,2000000,174072
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,33050
BsonRust,Rust,false,IO,Single,Sequential,1000000,11195
BsonRust,Rust,true,IO,Single,Sequential,1000000,11191
BsonRust,Rust,false,IO,Parallel,Sequential,1000000,10039
BsonRust,Rust,false,Total,Single,Sequential,1000000,97100
BsonRust,Rust,true,Total,Single,Sequential,1000000,87837
BsonRust,Rust,false,Total,Parallel,Sequential,1000000,15241
FlexBufRust,Rust,false,IO,Single,Sequential,5000000,52677
FlexBufRust,Rust,true,IO,Single,Sequential,5000000,52679
FlexBufRust,Rust,false,IO,Parallel,Sequential,5000000,45057
FlexBufRust,Rust,false,Total,Single,Sequential,5000000,217867
FlexBufRust,Rust,true,Total,Single,Sequential,5000000,213006
FlexBufRust,Rust,false,Total,Parallel,Sequential,5000000,62321
FlexBufRust,Rust,false,IO,Single,Sequential,4000000,42366
FlexBufRust,Rust,true,IO,Single,Sequential,4000000,42329
FlexBufRust,Rust,false,IO,Parallel,Sequential,4000000,36350
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,173721
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,170939
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,49055
FlexBufRust,Rust,false,IO,Single,Sequential,3000000,31926
FlexBufRust,Rust,true,IO,Single,Sequential,3000000,31954
FlexBufRust,Rust,false,IO,Parallel,Sequential,3000000,28040
FlexBufRust,Rust,false,Total,Single,Sequential,3000000,131433
FlexBufRust,Rust,true,Total,Single,Sequential,3000000,128956
FlexBufRust,Rust,false,Total,Parallel,Sequential,3000000,38027
FlexBufRust,Rust,false,IO,Single,Sequential,2000000,21670
FlexBufRust,Rust,true,IO,Single,Sequential,2000000,21661
FlexBufRust,Rust,false,IO,Parallel,Sequential,2000000,19232
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,88569
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,86566
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,26274
FlexBufRust,Rust,false,IO,Single,Sequential,1000000,11281
FlexBufRust,Rust,true,IO,Single,Sequential,1000000,11277
FlexBufRust,Rust,false,IO,Parallel,Sequential,1000000,10078
FlexBufRust,Rust,false,Total,Single,Sequential,1000000,48280
FlexBufRust,Rust,true,Total,Single,Sequential,1000000,44322
FlexBufRust,Rust,false,Total,Parallel,Sequential,1000000,13994
DefaultJava,Java,false,IO,Single,Sequential,5000000,59933
DefaultJava,Java,true,IO,Single,Sequential,5000000,61048
DefaultJava,Java,false,IO,Parallel,Sequential,5000000,68127
DefaultJava,Java,false,Total,Single,Sequential,5000000,473326
DefaultJava,Java,true,Total,Single,Sequential,5000000,566788
DefaultJava,Java,false,Total,Parallel,Sequential,5000000,78838
DefaultJava,Java,false,IO,Single,Sequential,4000000,46376
DefaultJava,Java,true,IO,Single,Sequential,4000000,50905
DefaultJava,Java,false,IO,Parallel,Sequential,4000000,57553
DefaultJava,Java,false,Total,Single,Sequential,4000000,372457
DefaultJava,Java,true,Total,Single,Sequential,4000000,462018
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,66130
DefaultJava,Java,false,IO,Single,Sequential,3000000,36201
DefaultJava,Java,true,IO,Single,Sequential,3000000,36369
DefaultJava,Java,false,IO,Parallel,Sequential,3000000,47035
DefaultJava,Java,false,Total,Single,Sequential,3000000,276704
DefaultJava,Java,true,Total,Single,Sequential,3000000,338428
DefaultJava,Java,false,Total,Parallel,Sequential,3000000,51568
DefaultJava,Java,false,IO,Single,Sequential,2000000,22024
DefaultJava,Java,true,IO,Single,Sequential,2000000,26076
DefaultJava,Java,false,IO,Parallel,Sequential,2000000,37521
DefaultJava,Java,false,Total,Single,Sequential,2000000,188235
DefaultJava,Java,true,Total,Single,Sequential,2000000,233788
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,38544
DefaultJava,Java,false,IO,Single,Sequential,1000000,11615
DefaultJava,Java,true,IO,Single,Sequential,1000000,11999
DefaultJava,Java,false,IO,Parallel,Sequential,1000000,26289
DefaultJava,Java,false,Total,Single,Sequential,1000000,98788
DefaultJava,Java,true,Total,Single,Sequential,1000000,115357
DefaultJava,Java,false,Total,Parallel,Sequential,1000000,25632
Json+GzipJava,Java,false,IO,Single,Sequential,5000000,15409
Json+GzipJava,Java,true,IO,Single,Sequential,5000000,15824
Json+GzipJava,Java,false,IO,Parallel,Sequential,5000000,33439
Json+GzipJava,Java,false,Total,Single,Sequential,5000000,411948
Json+GzipJava,Java,true,Total,Single,Sequential,5000000,519392
Json+GzipJava,Java,false,Total,Parallel,Sequential,5000000,51348
Json+GzipJava,Java,false,IO,Single,Sequential,4000000,12540
Json+GzipJava,Java,true,IO,Single,Sequential,4000000,12917
Json+GzipJava,Java,false,IO,Parallel,Sequential,4000000,26042
Json+GzipJava,Java,false,Total,Single,Sequential,4000000,328882
Json+GzipJava,Java,true,Total,Single,Sequential,4000000,415947
Json+GzipJava,Java,false,Total,Parallel,Sequential,4000000,44167
Json+GzipJava,Java,false,IO,Single,Sequential,3000000,9725
Json+GzipJava,Java,true,IO,Single,Sequential,3000000,10126
Json+GzipJava,Java,false,IO,Parallel,Sequential,3000000,23999
Json+GzipJava,Java,false,Total,Single,Sequential,3000000,250641
Json+GzipJava,Java,true,Total,Single,Sequential,3000000,316480
Json+GzipJava,Java,false,Total,Parallel,Sequential,3000000,35771
Json+GzipJava,Java,false,IO,Single,Sequential,2000000,6957
Json+GzipJava,Java,true,IO,Single,Sequential,2000000,7325
Json+GzipJava,Java,false,IO,Parallel,Sequential,2000000,20876
Json+GzipJava,Java,false,Total,Single,Sequential,2000000,165675
Json+GzipJava,Java,true,Total,Single,Sequential,2000000,212803
Json+GzipJava,Java,false,Total,Parallel,Sequential,2000000,28112
Json+GzipJava,Java,false,IO,Single,Sequential,1000000,4196
Json+GzipJava,Java,true,IO,Single,Sequential,1000000,4581
Json+GzipJava,Java,false,IO,Parallel,Sequential,1000000,18234
Json+GzipJava,Java,false,Total,Single,Sequential,1000000,88535
Json+GzipJava,Java,true,Total,Single,Sequential,1000000,107896
Json+GzipJava,Java,false,Total,Parallel,Sequential,1000000,20532
BsonJava,Java,false,IO,Single,Sequential,5000000,60442
BsonJava,Java,true,IO,Single,Sequential,5000000,61455
BsonJava,Java,false,IO,Parallel,Sequential,5000000,68620
BsonJava,Java,false,Total,Single,Sequential,5000000,203557
BsonJava,Java,true,Total,Single,Sequential,5000000,305382
BsonJava,Java,false,Total,Parallel,Sequential,5000000,72501
BsonJava,Java,false,IO,Single,Sequential,4000000,47084
BsonJava,Java,true,IO,Single,Sequential,4000000,51542
BsonJava,Java,false,IO,Parallel,Sequential,4000000,58345
BsonJava,Java,false,Total,Single,Sequential,4000000,161811
BsonJava,Java,true,Total,Single,Sequential,4000000,242611
BsonJava,Java,false,Total,Parallel,Sequential,4000000,59333
BsonJava,Java,false,IO,Single,Sequential,3000000,36600
BsonJava,Java,true,IO,Single,Sequential,3000000,36532
BsonJava,Java,false,IO,Parallel,Sequential,3000000,47575
BsonJava,Java,false,Total,Single,Sequential,3000000,123101
BsonJava,Java,true,Total,Single,Sequential,3000000,188889
BsonJava,Java,false,Total,Parallel,Sequential,3000000,47178
BsonJava,Java,false,IO,Single,Sequential,2000000,22180
BsonJava,Java,true,IO,Single,Sequential,2000000,26241
BsonJava,Java,false,IO,Parallel,Sequential,2000000,37953
BsonJava,Java,false,Total,Single,Sequential,2000000,81696
BsonJava,Java,true,Total,Single,Sequential,2000000,121232
BsonJava,Java,false,Total,Parallel,Sequential,2000000,35813
BsonJava,Java,false,IO,Single,Sequential,1000000,11667
BsonJava,Java,true,IO,Single,Sequential,1000000,12071
BsonJava,Java,false,IO,Parallel,Sequential,1000000,25565
BsonJava,Java,false,Total,Single,Sequential,1000000,46699
BsonJava,Java,true,Total,Single,Sequential,1000000,63421
BsonJava,Java,false,Total,Parallel,Sequential,1000000,23430
ProtoBufJava,Java,false,IO,Single,Sequential,5000000,21791
ProtoBufJava,Java,true,IO,Single,Sequential,5000000,27064
ProtoBufJava,Java,false,IO,Parallel,Sequential,5000000,37629
ProtoBufJava,Java,false,Total,Single,Sequential,5000000,59184
ProtoBufJava,Java,true,Total,Single,Sequential,5000000,116278
ProtoBufJava,Java,false,Total,Parallel,Sequential,5000000,38265
ProtoBufJava,Java,false,IO,Single,Sequential,4000000,17587
ProtoBufJava,Java,true,IO,Single,Sequential,4000000,17987
ProtoBufJava,Java,false,IO,Parallel,Sequential,4000000,33909
ProtoBufJava,Java,false,Total,Single,Sequential,4000000,51644
ProtoBufJava,Java,true,Total,Single,Sequential,4000000,98432
ProtoBufJava,Java,false,Total,Parallel,Sequential,4000000,32958
ProtoBufJava,Java,false,IO,Single,Sequential,3000000,13634
ProtoBufJava,Java,true,IO,Single,Sequential,3000000,14032
ProtoBufJava,Java,false,IO,Parallel,Sequential,3000000,27714
ProtoBufJava,Java,false,Total,Single,Sequential,3000000,38546
ProtoBufJava,Java,true,Total,Single,Sequential,3000000,73986
ProtoBufJava,Java,false,Total,Parallel,Sequential,3000000,27964
ProtoBufJava,Java,false,IO,Single,Sequential,2000000,9706
ProtoBufJava,Java,true,IO,Single,Sequential,2000000,10030
ProtoBufJava,Java,false,IO,Parallel,Sequential,2000000,23705
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,31146
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,47636
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,23195
ProtoBufJava,Java,false,IO,Single,Sequential,1000000,5587
ProtoBufJava,Java,true,IO,Single,Sequential,1000000,5934
ProtoBufJava,Java,false,IO,Parallel,Sequential,1000000,19424
ProtoBufJava,Java,false,Total,Single,Sequential,1000000,18336
ProtoBufJava,Java,true,Total,Single,Sequential,1000000,21934
ProtoBufJava,Java,false,Total,Parallel,Sequential,1000000,17204
KryoJava,Java,false,IO,Single,Sequential,5000000,21079
KryoJava,Java,true,IO,Single,Sequential,5000000,26430
KryoJava,Java,false,IO,Parallel,Sequential,5000000,37096
KryoJava,Java,false,Total,Single,Sequential,5000000,84550
KryoJava,Java,true,Total,Single,Sequential,5000000,161911
KryoJava,Java,false,Total,Parallel,Sequential,5000000,37776
KryoJava,Java,false,IO,Single,Sequential,4000000,17260
KryoJava,Java,true,IO,Single,Sequential,4000000,17603
KryoJava,Java,false,IO,Parallel,Sequential,4000000,33539
KryoJava,Java,false,Total,Single,Sequential,4000000,67900
KryoJava,Java,true,Total,Single,Sequential,4000000,131505
KryoJava,Java,false,Total,Parallel,Sequential,4000000,32658
KryoJava,Java,false,IO,Single,Sequential,3000000,13444
KryoJava,Java,true,IO,Single,Sequential,3000000,13866
KryoJava,Java,false,IO,Parallel,Sequential,3000000,26637
KryoJava,Java,false,Total,Single,Sequential,3000000,51438
KryoJava,Java,true,Total,Single,Sequential,3000000,97959
KryoJava,Java,false,Total,Parallel,Sequential,3000000,27025
KryoJava,Java,false,IO,Single,Sequential,2000000,9495
KryoJava,Java,true,IO,Single,Sequential,2000000,9813
KryoJava,Java,false,IO,Parallel,Sequential,2000000,23874
KryoJava,Java,false,Total,Single,Sequential,2000000,37465
KryoJava,Java,true,Total,Single,Sequential,2000000,62841
KryoJava,Java,false,Total,Parallel,Sequential,2000000,22582
KryoJava,Java,false,IO,Single,Sequential,1000000,5407
KryoJava,Java,true,IO,Single,Sequential,1000000,5761
KryoJava,Java,false,IO,Parallel,Sequential,1000000,19410
KryoJava,Java,false,Total,Single,Sequential,1000000,22209
KryoJava,Java,true,Total,Single,Sequential,1000000,27585
KryoJava,Java,false,Total,Parallel,Sequential,1000000,16998
ByteBufferJava,Java,false,IO,Single,Sequential,5000000,31381
ByteBufferJava,Java,true,IO,Single,Sequential,5000000,30101
ByteBufferJava,Java,false,IO,Parallel,Sequential,5000000,40843
ByteBufferJava,Java,false,Total,Single,Sequential,5000000,64060
ByteBufferJava,Java,true,Total,Single,Sequential,5000000,149340
ByteBufferJava,Java,false,Total,Parallel,Sequential,5000000,43654
ByteBufferJava,Java,false,IO,Single,Sequential,4000000,20331
ByteBufferJava,Java,true,IO,Single,Sequential,4000000,25351
ByteBufferJava,Java,false,IO,Parallel,Sequential,4000000,36495
ByteBufferJava,Java,false,Total,Single,Sequential,4000000,54191
ByteBufferJava,Java,true,Total,Single,Sequential,4000000,120360
ByteBufferJava,Java,false,Total,Parallel,Sequential,4000000,37509
ByteBufferJava,Java,false,IO,Single,Sequential,3000000,15578
ByteBufferJava,Java,true,IO,Single,Sequential,3000000,15906
ByteBufferJava,Java,false,IO,Parallel,Sequential,3000000,31405
ByteBufferJava,Java,false,Total,Single,Sequential,3000000,44046
ByteBufferJava,Java,true,Total,Single,Sequential,3000000,91187
ByteBufferJava,Java,false,Total,Parallel,Sequential,3000000,32072
ByteBufferJava,Java,false,IO,Single,Sequential,2000000,10744
ByteBufferJava,Java,true,IO,Single,Sequential,2000000,11114
ByteBufferJava,Java,false,IO,Parallel,Sequential,2000000,24475
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,30609
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,62447
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,25083
ByteBufferJava,Java,false,IO,Single,Sequential,1000000,6055
ByteBufferJava,Java,true,IO,Single,Sequential,1000000,6451
ByteBufferJava,Java,false,IO,Parallel,Sequential,1000000,21023
ByteBufferJava,Java,false,Total,Single,Sequential,1000000,18376
ByteBufferJava,Java,true,Total,Single,Sequential,1000000,33575
ByteBufferJava,Java,false,Total,Parallel,Sequential,1000000,19259
JsonJava,Java,false,IO,Single,Sequential,5000000,53770
JsonJava,Java,true,IO,Single,Sequential,5000000,54432
JsonJava,Java,false,IO,Parallel,Sequential,5000000,61416
JsonJava,Java,false,Total,Single,Sequential,5000000,315643
JsonJava,Java,true,Total,Single,Sequential,5000000,429588
JsonJava,Java,false,Total,Parallel,Sequential,5000000,69374
JsonJava,Java,false,IO,Single,Sequential,4000000,40981
JsonJava,Java,true,IO,Single,Sequential,4000000,40829
JsonJava,Java,false,IO,Parallel,Sequential,4000000,51885
JsonJava,Java,false,Total,Single,Sequential,4000000,255219
JsonJava,Java,true,Total,Single,Sequential,4000000,342318
JsonJava,Java,false,Total,Parallel,Sequential,4000000,58306
JsonJava,Java,false,IO,Single,Sequential,3000000,32331
JsonJava,Java,true,IO,Single,Sequential,3000000,32083
JsonJava,Java,false,IO,Parallel,Sequential,3000000,43544
JsonJava,Java,false,Total,Single,Sequential,3000000,183244
JsonJava,Java,true,Total,Single,Sequential,3000000,258458
JsonJava,Java,false,Total,Parallel,Sequential,3000000,46270
JsonJava,Java,false,IO,Single,Sequential,2000000,19064
JsonJava,Java,true,IO,Single,Sequential,2000000,23024
JsonJava,Java,false,IO,Parallel,Sequential,2000000,34546
JsonJava,Java,false,Total,Single,Sequential,2000000,131409
JsonJava,Java,true,Total,Single,Sequential,2000000,175992
JsonJava,Java,false,Total,Parallel,Sequential,2000000,36281
JsonJava,Java,false,IO,Single,Sequential,1000000,10263
JsonJava,Java,true,IO,Single,Sequential,1000000,10593
JsonJava,Java,false,IO,Parallel,Sequential,1000000,24305
JsonJava,Java,false,Total,Single,Sequential,1000000,68834
JsonJava,Java,true,Total,Single,Sequential,1000000,89193
JsonJava,Java,false,Total,Parallel,Sequential,1000000,23419
FlatBuffersJava,Java,false,IO,Single,Sequential,5000000,37513
FlatBuffersJava,Java,true,IO,Single,Sequential,5000000,36449
FlatBuffersJava,Java,false,IO,Parallel,Sequential,5000000,47007
FlatBuffersJava,Java,false,Total,Single,Sequential,5000000,37874
FlatBuffersJava,Java,true,Total,Single,Sequential,5000000,38210
FlatBuffersJava,Java,false,Total,Parallel,Sequential,5000000,43936
FlatBuffersJava,Java,false,IO,Single,Sequential,4000000,31630
FlatBuffersJava,Java,true,IO,Single,Sequential,4000000,30746
FlatBuffersJava,Java,false,IO,Parallel,Sequential,4000000,41571
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,32120
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,32525
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,37516
FlatBuffersJava,Java,false,IO,Single,Sequential,3000000,20159
FlatBuffersJava,Java,true,IO,Single,Sequential,3000000,24575
FlatBuffersJava,Java,false,IO,Parallel,Sequential,3000000,35715
FlatBuffersJava,Java,false,Total,Single,Sequential,3000000,20186
FlatBuffersJava,Java,true,Total,Single,Sequential,3000000,26405
FlatBuffersJava,Java,false,Total,Parallel,Sequential,3000000,31747
FlatBuffersJava,Java,false,IO,Single,Sequential,2000000,14155
FlatBuffersJava,Java,true,IO,Single,Sequential,2000000,14475
FlatBuffersJava,Java,false,IO,Parallel,Sequential,2000000,27327
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,14181
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,14568
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,21851
FlatBuffersJava,Java,false,IO,Single,Sequential,1000000,7958
FlatBuffersJava,Java,true,IO,Single,Sequential,1000000,8331
FlatBuffersJava,Java,false,IO,Parallel,Sequential,1000000,21517
FlatBuffersJava,Java,false,Total,Single,Sequential,1000000,8011
FlatBuffersJava,Java,true,Total,Single,Sequential,1000000,8366
FlatBuffersJava,Java,false,Total,Parallel,Sequential,1000000,16256
HandcodedCPP,CPP,false,IO,Single,Sequential,5000000,23593
HandcodedCPP,CPP,true,IO,Single,Sequential,5000000,23537
HandcodedCPP,CPP,false,IO,Parallel,Sequential,5000000,23279
HandcodedCPP,CPP,false,Total,Single,Sequential,5000000,71441
HandcodedCPP,CPP,true,Total,Single,Sequential,5000000,71408
HandcodedCPP,CPP,false,Total,Parallel,Sequential,5000000,36383
HandcodedCPP,CPP,false,IO,Single,Sequential,4000000,19325
HandcodedCPP,CPP,true,IO,Single,Sequential,4000000,19316
HandcodedCPP,CPP,false,IO,Parallel,Sequential,4000000,19035
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,45223
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,45189
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,35721
HandcodedCPP,CPP,false,IO,Single,Sequential,3000000,15299
HandcodedCPP,CPP,true,IO,Single,Sequential,3000000,15307
HandcodedCPP,CPP,false,IO,Parallel,Sequential,3000000,14841
HandcodedCPP,CPP,false,Total,Single,Sequential,3000000,34750
HandcodedCPP,CPP,true,Total,Single,Sequential,3000000,34521
HandcodedCPP,CPP,false,Total,Parallel,Sequential,3000000,34639
HandcodedCPP,CPP,false,IO,Single,Sequential,2000000,10810
HandcodedCPP,CPP,true,IO,Single,Sequential,2000000,10801
HandcodedCPP,CPP,false,IO,Parallel,Sequential,2000000,10907
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,29714
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,29768
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,33401
HandcodedCPP,CPP,false,IO,Single,Sequential,1000000,6252
HandcodedCPP,CPP,true,IO,Single,Sequential,1000000,6360
HandcodedCPP,CPP,false,IO,Parallel,Sequential,1000000,6950
HandcodedCPP,CPP,false,Total,Single,Sequential,1000000,15534
HandcodedCPP,CPP,true,Total,Single,Sequential,1000000,15688
HandcodedCPP,CPP,false,Total,Parallel,Sequential,1000000,33004
inPlaceCPP,CPP,false,IO,Single,Sequential,5000000,36440
inPlaceCPP,CPP,true,IO,Single,Sequential,5000000,36392
inPlaceCPP,CPP,false,IO,Parallel,Sequential,5000000,34161
inPlaceCPP,CPP,false,Total,Single,Sequential,5000000,37216
inPlaceCPP,CPP,true,Total,Single,Sequential,5000000,37207
inPlaceCPP,CPP,false,Total,Parallel,Sequential,5000000,38639
inPlaceCPP,CPP,false,IO,Single,Sequential,4000000,29746
inPlaceCPP,CPP,true,IO,Single,Sequential,4000000,29777
inPlaceCPP,CPP,false,IO,Parallel,Sequential,4000000,27960
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,30413
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,30326
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,35985
inPlaceCPP,CPP,false,IO,Single,Sequential,3000000,23148
inPlaceCPP,CPP,true,IO,Single,Sequential,3000000,23208
inPlaceCPP,CPP,false,IO,Parallel,Sequential,3000000,21523
inPlaceCPP,CPP,false,Total,Single,Sequential,3000000,23679
inPlaceCPP,CPP,true,Total,Single,Sequential,3000000,23624
inPlaceCPP,CPP,false,Total,Parallel,Sequential,3000000,35062
inPlaceCPP,CPP,false,IO,Single,Sequential,2000000,16687
inPlaceCPP,CPP,true,IO,Single,Sequential,2000000,16713
inPlaceCPP,CPP,false,IO,Parallel,Sequential,2000000,15366
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,17034
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,17110
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,34410
inPlaceCPP,CPP,false,IO,Single,Sequential,1000000,9620
inPlaceCPP,CPP,true,IO,Single,Sequential,1000000,9728
inPlaceCPP,CPP,false,IO,Parallel,Sequential,1000000,9201
inPlaceCPP,CPP,false,Total,Single,Sequential,1000000,9836
inPlaceCPP,CPP,true,Total,Single,Sequential,1000000,9896
