baseline,language,taskset,execution,platform,seq_rand,nrow,time
ProtoBufCPP,CPP,true,Total,Single,Random,4000000,301322
ProtoBufCPP,CPP,false,Total,Parallel,Random,4000000,115394
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,38077
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,37743
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,90869
ProtoBufCPP,CPP,false,Total,Single,Random,2000000,208848
ProtoBufCPP,CPP,true,Total,Single,Random,2000000,207761
ProtoBufCPP,CPP,false,Total,Parallel,Random,2000000,109973
BsonCPP,CPP,false,IO,Single,Sequential,10000000,132270
BsonCPP,CPP,true,IO,Single,Sequential,10000000,132500
BsonCPP,CPP,false,IO,Parallel,Sequential,10000000,129368
BsonCPP,CPP,false,IO,Single,Random,10000000,567299
BsonCPP,CPP,true,IO,Single,Random,10000000,561654
BsonCPP,CPP,false,IO,Parallel,Random,10000000,153439
BsonCPP,CPP,false,Total,Single,Sequential,10000000,2159666
BsonCPP,CPP,true,Total,Single,Sequential,10000000,2100984
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,218632
BsonCPP,CPP,false,Total,Single,Random,10000000,4731431
BsonCPP,CPP,true,Total,Single,Random,10000000,4717027
BsonCPP,CPP,false,Total,Parallel,Random,10000000,1069447
BsonCPP,CPP,false,Total,Single,Sequential,8000000,1765023
BsonCPP,CPP,true,Total,Single,Sequential,8000000,1692961
BsonCPP,CPP,false,Total,Parallel,Sequential,8000000,197158
BsonCPP,CPP,false,Total,Single,Random,8000000,2817190
BsonCPP,CPP,true,Total,Single,Random,8000000,2791724
BsonCPP,CPP,false,Total,Parallel,Random,8000000,451696
BsonCPP,CPP,false,Total,Single,Sequential,6000000,1300884
BsonCPP,CPP,true,Total,Single,Sequential,6000000,1270392
BsonCPP,CPP,false,Total,Parallel,Sequential,6000000,171330
BsonCPP,CPP,false,Total,Single,Random,6000000,1786239
BsonCPP,CPP,true,Total,Single,Random,6000000,1754468
BsonCPP,CPP,false,Total,Parallel,Random,6000000,208121
BsonCPP,CPP,false,Total,Single,Sequential,4000000,868235
BsonCPP,CPP,true,Total,Single,Sequential,4000000,843811
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,151209
BsonCPP,CPP,false,Total,Single,Random,4000000,1282082
BsonCPP,CPP,true,Total,Single,Random,4000000,1289597
BsonCPP,CPP,false,Total,Parallel,Random,4000000,182429
BsonCPP,CPP,false,Total,Single,Sequential,2000000,436910
BsonCPP,CPP,true,Total,Single,Sequential,2000000,425774
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,122710
BsonCPP,CPP,false,Total,Single,Random,2000000,808990
BsonCPP,CPP,true,Total,Single,Random,2000000,807553
BsonCPP,CPP,false,Total,Parallel,Random,2000000,158460
FlatBufCPP,CPP,false,IO,Single,Sequential,10000000,85116
FlatBufCPP,CPP,true,IO,Single,Sequential,10000000,84983
FlatBufCPP,CPP,false,IO,Parallel,Sequential,10000000,85137
FlatBufCPP,CPP,false,IO,Single,Random,10000000,472328
FlatBufCPP,CPP,true,IO,Single,Random,10000000,468099
FlatBufCPP,CPP,false,IO,Parallel,Random,10000000,110174
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,161117
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,151985
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,113423
FlatBufCPP,CPP,false,Total,Single,Random,10000000,566784
FlatBufCPP,CPP,true,Total,Single,Random,10000000,562627
FlatBufCPP,CPP,false,Total,Parallel,Random,10000000,156375
FlatBufCPP,CPP,false,Total,Single,Sequential,8000000,127275
FlatBufCPP,CPP,true,Total,Single,Sequential,8000000,122282
FlatBufCPP,CPP,false,Total,Parallel,Sequential,8000000,106337
FlatBufCPP,CPP,false,Total,Single,Random,8000000,486909
FlatBufCPP,CPP,true,Total,Single,Random,8000000,489446
FlatBufCPP,CPP,false,Total,Parallel,Random,8000000,146565
FlatBufCPP,CPP,false,Total,Single,Sequential,6000000,96758
FlatBufCPP,CPP,true,Total,Single,Sequential,6000000,93223
FlatBufCPP,CPP,false,Total,Parallel,Sequential,6000000,98427
FlatBufCPP,CPP,false,Total,Single,Random,6000000,412224
FlatBufCPP,CPP,true,Total,Single,Random,6000000,407104
FlatBufCPP,CPP,false,Total,Parallel,Random,6000000,138316
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,67357
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,63641
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,97870
FlatBufCPP,CPP,false,Total,Single,Random,4000000,334069
FlatBufCPP,CPP,true,Total,Single,Random,4000000,330116
FlatBufCPP,CPP,false,Total,Parallel,Random,4000000,135160
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,36341
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,34594
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,92338
FlatBufCPP,CPP,false,Total,Single,Random,2000000,255169
FlatBufCPP,CPP,true,Total,Single,Random,2000000,252668
FlatBufCPP,CPP,false,Total,Parallel,Random,2000000,126983
HandcodedCPP,CPP,false,IO,Single,Sequential,10000000,61957
HandcodedCPP,CPP,true,IO,Single,Sequential,10000000,62002
HandcodedCPP,CPP,false,IO,Parallel,Sequential,10000000,64596
HandcodedCPP,CPP,false,IO,Single,Random,10000000,424192
HandcodedCPP,CPP,true,IO,Single,Random,10000000,423139
HandcodedCPP,CPP,false,IO,Parallel,Random,10000000,89201
HandcodedCPP,CPP,false,Total,Single,Sequential,10000000,139084
HandcodedCPP,CPP,true,Total,Single,Sequential,10000000,131429
HandcodedCPP,CPP,false,Total,Parallel,Sequential,10000000,105903
HandcodedCPP,CPP,false,Total,Single,Random,10000000,527116
HandcodedCPP,CPP,true,Total,Single,Random,10000000,520189
HandcodedCPP,CPP,false,Total,Parallel,Random,10000000,138961
HandcodedCPP,CPP,false,Total,Single,Sequential,8000000,109433
HandcodedCPP,CPP,true,Total,Single,Sequential,8000000,106449
HandcodedCPP,CPP,false,Total,Parallel,Sequential,8000000,103920
HandcodedCPP,CPP,false,Total,Single,Random,8000000,443012
HandcodedCPP,CPP,true,Total,Single,Random,8000000,441408
HandcodedCPP,CPP,false,Total,Parallel,Random,8000000,133168
HandcodedCPP,CPP,false,Total,Single,Sequential,6000000,82644
HandcodedCPP,CPP,true,Total,Single,Sequential,6000000,80800
HandcodedCPP,CPP,false,Total,Parallel,Sequential,6000000,96687
HandcodedCPP,CPP,false,Total,Single,Random,6000000,364615
HandcodedCPP,CPP,true,Total,Single,Random,6000000,364646
HandcodedCPP,CPP,false,Total,Parallel,Random,6000000,127559
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,60305
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,55588
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,94791
HandcodedCPP,CPP,false,Total,Single,Random,4000000,286054
HandcodedCPP,CPP,true,Total,Single,Random,4000000,284659
HandcodedCPP,CPP,false,Total,Parallel,Random,4000000,121705
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,30820
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,30220
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,90148
HandcodedCPP,CPP,false,Total,Single,Random,2000000,208394
HandcodedCPP,CPP,true,Total,Single,Random,2000000,206486
HandcodedCPP,CPP,false,Total,Parallel,Random,2000000,115610
inPlaceCPP,CPP,false,IO,Single,Sequential,10000000,94475
inPlaceCPP,CPP,true,IO,Single,Sequential,10000000,94986
inPlaceCPP,CPP,false,IO,Parallel,Sequential,10000000,96772
inPlaceCPP,CPP,false,IO,Single,Random,10000000,492169
inPlaceCPP,CPP,true,IO,Single,Random,10000000,489303
inPlaceCPP,CPP,false,IO,Parallel,Random,10000000,119834
inPlaceCPP,CPP,false,Total,Single,Sequential,10000000,98775
inPlaceCPP,CPP,true,Total,Single,Sequential,10000000,98156
inPlaceCPP,CPP,false,Total,Parallel,Sequential,10000000,108506
inPlaceCPP,CPP,false,Total,Single,Random,10000000,509369
inPlaceCPP,CPP,true,Total,Single,Random,10000000,509188
inPlaceCPP,CPP,false,Total,Parallel,Random,10000000,145759
inPlaceCPP,CPP,false,Total,Single,Sequential,8000000,79449
inPlaceCPP,CPP,true,Total,Single,Sequential,8000000,79228
inPlaceCPP,CPP,false,Total,Parallel,Sequential,8000000,99396
inPlaceCPP,CPP,false,Total,Single,Random,8000000,446665
inPlaceCPP,CPP,true,Total,Single,Random,8000000,444363
inPlaceCPP,CPP,false,Total,Parallel,Random,8000000,145968
inPlaceCPP,CPP,false,Total,Single,Sequential,6000000,60268
inPlaceCPP,CPP,true,Total,Single,Sequential,6000000,60878
inPlaceCPP,CPP,false,Total,Parallel,Sequential,6000000,98298
inPlaceCPP,CPP,false,Total,Single,Random,6000000,385350
inPlaceCPP,CPP,true,Total,Single,Random,6000000,381685
inPlaceCPP,CPP,false,Total,Parallel,Random,6000000,134394
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,41802
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,42307
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,95242
inPlaceCPP,CPP,false,Total,Single,Random,4000000,322812
inPlaceCPP,CPP,true,Total,Single,Random,4000000,320135
inPlaceCPP,CPP,false,Total,Parallel,Random,4000000,131778
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,23485
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,23537
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,96050
inPlaceCPP,CPP,false,Total,Single,Random,2000000,257714
inPlaceCPP,CPP,true,Total,Single,Random,2000000,257137
inPlaceCPP,CPP,false,Total,Parallel,Random,2000000,129775
BoostCPP,CPP,false,IO,Single,Sequential,10000000,64966
BoostCPP,CPP,true,IO,Single,Sequential,10000000,64284
BoostCPP,CPP,false,IO,Parallel,Sequential,10000000,65864
BoostCPP,CPP,false,IO,Single,Random,10000000,431133
BoostCPP,CPP,true,IO,Single,Random,10000000,427746
BoostCPP,CPP,false,IO,Parallel,Random,10000000,91306
BoostCPP,CPP,false,Total,Single,Sequential,10000000,477934
BoostCPP,CPP,true,Total,Single,Sequential,10000000,456762
BoostCPP,CPP,false,Total,Parallel,Sequential,10000000,137309
BoostCPP,CPP,false,Total,Single,Random,10000000,947272
BoostCPP,CPP,true,Total,Single,Random,10000000,970361
BoostCPP,CPP,false,Total,Parallel,Random,10000000,152618
BoostCPP,CPP,false,Total,Single,Sequential,8000000,383063
BoostCPP,CPP,true,Total,Single,Sequential,8000000,364594
BoostCPP,CPP,false,Total,Parallel,Sequential,8000000,128982
BoostCPP,CPP,false,Total,Single,Random,8000000,748051
BoostCPP,CPP,true,Total,Single,Random,8000000,759188
BoostCPP,CPP,false,Total,Parallel,Random,8000000,147582
BoostCPP,CPP,false,Total,Single,Sequential,6000000,291022
BoostCPP,CPP,true,Total,Single,Sequential,6000000,276832
BoostCPP,CPP,false,Total,Parallel,Sequential,6000000,116377
BoostCPP,CPP,false,Total,Single,Random,6000000,595094
BoostCPP,CPP,true,Total,Single,Random,6000000,600784
BoostCPP,CPP,false,Total,Parallel,Random,6000000,134971
BoostCPP,CPP,false,Total,Single,Sequential,4000000,192148
BoostCPP,CPP,true,Total,Single,Sequential,4000000,187473
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,107103
BoostCPP,CPP,false,Total,Single,Random,4000000,444439
BoostCPP,CPP,true,Total,Single,Random,4000000,448330
BoostCPP,CPP,false,Total,Parallel,Random,4000000,129336
BoostCPP,CPP,false,Total,Single,Sequential,2000000,100498
BoostCPP,CPP,true,Total,Single,Sequential,2000000,95057
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,94957
BoostCPP,CPP,false,Total,Single,Random,2000000,294055
BoostCPP,CPP,true,Total,Single,Random,2000000,295050
BoostCPP,CPP,false,Total,Parallel,Random,2000000,119678
BoostBinaryCPP,CPP,false,IO,Single,Sequential,10000000,77115
BoostBinaryCPP,CPP,true,IO,Single,Sequential,10000000,76428
BoostBinaryCPP,CPP,false,IO,Parallel,Sequential,10000000,77177
BoostBinaryCPP,CPP,false,IO,Single,Random,10000000,453232
BoostBinaryCPP,CPP,true,IO,Single,Random,10000000,450493
BoostBinaryCPP,CPP,false,IO,Parallel,Random,10000000,101808
BoostBinaryCPP,CPP,false,Total,Single,Sequential,10000000,287827
BoostBinaryCPP,CPP,true,Total,Single,Sequential,10000000,261869
BoostBinaryCPP,CPP,false,Total,Parallel,Sequential,10000000,124518
BoostBinaryCPP,CPP,false,Total,Single,Random,10000000,758868
BoostBinaryCPP,CPP,true,Total,Single,Random,10000000,787877
BoostBinaryCPP,CPP,false,Total,Parallel,Random,10000000,150772
BoostBinaryCPP,CPP,false,Total,Single,Sequential,8000000,226061
BoostBinaryCPP,CPP,true,Total,Single,Sequential,8000000,210687
BoostBinaryCPP,CPP,false,Total,Parallel,Sequential,8000000,117370
BoostBinaryCPP,CPP,false,Total,Single,Random,8000000,597002
BoostBinaryCPP,CPP,true,Total,Single,Random,8000000,613116
BoostBinaryCPP,CPP,false,Total,Parallel,Random,8000000,142883
BoostBinaryCPP,CPP,false,Total,Single,Sequential,6000000,170000
BoostBinaryCPP,CPP,true,Total,Single,Sequential,6000000,158780
BoostBinaryCPP,CPP,false,Total,Parallel,Sequential,6000000,107143
BoostBinaryCPP,CPP,false,Total,Single,Random,6000000,490411
BoostBinaryCPP,CPP,true,Total,Single,Random,6000000,498626
BoostBinaryCPP,CPP,false,Total,Parallel,Random,6000000,136031
BoostBinaryCPP,CPP,false,Total,Single,Sequential,4000000,108178
BoostBinaryCPP,CPP,true,Total,Single,Sequential,4000000,107866
BoostBinaryCPP,CPP,false,Total,Parallel,Sequential,4000000,100177
BoostBinaryCPP,CPP,false,Total,Single,Random,4000000,380148
BoostBinaryCPP,CPP,true,Total,Single,Random,4000000,384510
BoostBinaryCPP,CPP,false,Total,Parallel,Random,4000000,128755
BoostBinaryCPP,CPP,false,Total,Single,Sequential,2000000,62399
BoostBinaryCPP,CPP,true,Total,Single,Sequential,2000000,57622
BoostBinaryCPP,CPP,false,Total,Parallel,Sequential,2000000,93605
BoostBinaryCPP,CPP,false,Total,Single,Random,2000000,275058
BoostBinaryCPP,CPP,true,Total,Single,Random,2000000,271827
BoostBinaryCPP,CPP,false,Total,Parallel,Random,2000000,122349
ProtoBufCPP,CPP,false,IO,Single,Sequential,10000000,55924
ProtoBufCPP,CPP,true,IO,Single,Sequential,10000000,57518
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,10000000,56807
ProtoBufCPP,CPP,false,IO,Single,Random,10000000,413173
ProtoBufCPP,CPP,true,IO,Single,Random,10000000,408315
ProtoBufCPP,CPP,false,IO,Parallel,Random,10000000,82347
ProtoBufCPP,CPP,false,Total,Single,Sequential,10000000,178137
ProtoBufCPP,CPP,true,Total,Single,Sequential,10000000,170248
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,10000000,115808
ProtoBufCPP,CPP,false,Total,Single,Random,10000000,582729
ProtoBufCPP,CPP,true,Total,Single,Random,10000000,580662
ProtoBufCPP,CPP,false,Total,Parallel,Random,10000000,138273
ProtoBufCPP,CPP,false,Total,Single,Sequential,8000000,140722
ProtoBufCPP,CPP,true,Total,Single,Sequential,8000000,136723
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,8000000,107194
ProtoBufCPP,CPP,false,Total,Single,Random,8000000,490430
ProtoBufCPP,CPP,true,Total,Single,Random,8000000,486804
ProtoBufCPP,CPP,false,Total,Parallel,Random,8000000,127885
ProtoBufCPP,CPP,false,Total,Single,Sequential,6000000,107351
ProtoBufCPP,CPP,true,Total,Single,Sequential,6000000,103811
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,6000000,101818
ProtoBufCPP,CPP,false,Total,Single,Random,6000000,394031
ProtoBufCPP,CPP,true,Total,Single,Random,6000000,393097
ProtoBufCPP,CPP,false,Total,Parallel,Random,6000000,122198
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,72225
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,70903
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,98636
ProtoBufCPP,CPP,false,Total,Single,Random,4000000,306086
ProtoBufCPP,CPP,true,Total,Single,Random,4000000,300927
ProtoBufCPP,CPP,false,Total,Parallel,Random,4000000,113800
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,38080
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,38042
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,89812
ProtoBufCPP,CPP,false,Total,Single,Random,2000000,209999
ProtoBufCPP,CPP,true,Total,Single,Random,2000000,207877
ProtoBufCPP,CPP,false,Total,Parallel,Random,2000000,108206
BsonCPP,CPP,false,IO,Single,Sequential,10000000,134891
BsonCPP,CPP,true,IO,Single,Sequential,10000000,131544
BsonCPP,CPP,false,IO,Parallel,Sequential,10000000,129888
BsonCPP,CPP,false,IO,Single,Random,10000000,566860
BsonCPP,CPP,true,IO,Single,Random,10000000,563057
BsonCPP,CPP,false,IO,Parallel,Random,10000000,152727
BsonCPP,CPP,false,Total,Single,Sequential,10000000,2164704
BsonCPP,CPP,true,Total,Single,Sequential,10000000,2112664
BsonCPP,CPP,false,Total,Parallel,Sequential,10000000,220990
BsonCPP,CPP,false,Total,Single,Random,10000000,4755474
BsonCPP,CPP,true,Total,Single,Random,10000000,4727045
BsonCPP,CPP,false,Total,Parallel,Random,10000000,1069758
BsonCPP,CPP,false,Total,Single,Sequential,8000000,1724470
BsonCPP,CPP,true,Total,Single,Sequential,8000000,1723481
BsonCPP,CPP,false,Total,Parallel,Sequential,8000000,192302
BsonCPP,CPP,false,Total,Single,Random,8000000,2819453
BsonCPP,CPP,true,Total,Single,Random,8000000,2783532
BsonCPP,CPP,false,Total,Parallel,Random,8000000,453647
BsonCPP,CPP,false,Total,Single,Sequential,6000000,1295858
BsonCPP,CPP,true,Total,Single,Sequential,6000000,1273983
BsonCPP,CPP,false,Total,Parallel,Sequential,6000000,171902
BsonCPP,CPP,false,Total,Single,Random,6000000,1763980
BsonCPP,CPP,true,Total,Single,Random,6000000,1754179
BsonCPP,CPP,false,Total,Parallel,Random,6000000,204235
BsonCPP,CPP,false,Total,Single,Sequential,4000000,879264
BsonCPP,CPP,true,Total,Single,Sequential,4000000,848748
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,146595
BsonCPP,CPP,false,Total,Single,Random,4000000,1280434
BsonCPP,CPP,true,Total,Single,Random,4000000,1276876
BsonCPP,CPP,false,Total,Parallel,Random,4000000,186688
BsonCPP,CPP,false,Total,Single,Sequential,2000000,443812
BsonCPP,CPP,true,Total,Single,Sequential,2000000,429112
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,122105
BsonCPP,CPP,false,Total,Single,Random,2000000,819434
BsonCPP,CPP,true,Total,Single,Random,2000000,802742
BsonCPP,CPP,false,Total,Parallel,Random,2000000,157718
FlatBufCPP,CPP,false,IO,Single,Sequential,10000000,83861
FlatBufCPP,CPP,true,IO,Single,Sequential,10000000,83653
FlatBufCPP,CPP,false,IO,Parallel,Sequential,10000000,84725
FlatBufCPP,CPP,false,IO,Single,Random,10000000,469895
FlatBufCPP,CPP,true,IO,Single,Random,10000000,467447
FlatBufCPP,CPP,false,IO,Parallel,Random,10000000,109468
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,158503
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,150986
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,112289
FlatBufCPP,CPP,false,Total,Single,Random,10000000,568265
FlatBufCPP,CPP,true,Total,Single,Random,10000000,563427
FlatBufCPP,CPP,false,Total,Parallel,Random,10000000,154765
FlatBufCPP,CPP,false,Total,Single,Sequential,8000000,126995
FlatBufCPP,CPP,true,Total,Single,Sequential,8000000,122544
FlatBufCPP,CPP,false,Total,Parallel,Sequential,8000000,105656
FlatBufCPP,CPP,false,Total,Single,Random,8000000,489239
FlatBufCPP,CPP,true,Total,Single,Random,8000000,484510
FlatBufCPP,CPP,false,Total,Parallel,Random,8000000,146062
FlatBufCPP,CPP,false,Total,Single,Sequential,6000000,98328
FlatBufCPP,CPP,true,Total,Single,Sequential,6000000,92575
FlatBufCPP,CPP,false,Total,Parallel,Sequential,6000000,99621
FlatBufCPP,CPP,false,Total,Single,Random,6000000,413169
FlatBufCPP,CPP,true,Total,Single,Random,6000000,407586
FlatBufCPP,CPP,false,Total,Parallel,Random,6000000,137576
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,67534
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,63725
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,94904
FlatBufCPP,CPP,false,Total,Single,Random,4000000,331875
FlatBufCPP,CPP,true,Total,Single,Random,4000000,330413
FlatBufCPP,CPP,false,Total,Parallel,Random,4000000,131588
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,35770
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,34240
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,93577
FlatBufCPP,CPP,false,Total,Single,Random,2000000,254284
FlatBufCPP,CPP,true,Total,Single,Random,2000000,252428
FlatBufCPP,CPP,false,Total,Parallel,Random,2000000,127421
HandcodedCPP,CPP,false,IO,Single,Sequential,10000000,62524
HandcodedCPP,CPP,true,IO,Single,Sequential,10000000,62514
HandcodedCPP,CPP,false,IO,Parallel,Sequential,10000000,63741
HandcodedCPP,CPP,false,IO,Single,Random,10000000,426920
HandcodedCPP,CPP,true,IO,Single,Random,10000000,422581
HandcodedCPP,CPP,false,IO,Parallel,Random,10000000,89256
HandcodedCPP,CPP,false,Total,Single,Sequential,10000000,138356
HandcodedCPP,CPP,true,Total,Single,Sequential,10000000,131260
HandcodedCPP,CPP,false,Total,Parallel,Sequential,10000000,107205
HandcodedCPP,CPP,false,Total,Single,Random,10000000,523523
HandcodedCPP,CPP,true,Total,Single,Random,10000000,520156
HandcodedCPP,CPP,false,Total,Parallel,Random,10000000,139453
HandcodedCPP,CPP,false,Total,Single,Sequential,8000000,110257
HandcodedCPP,CPP,true,Total,Single,Sequential,8000000,106055
HandcodedCPP,CPP,false,Total,Parallel,Sequential,8000000,100595
HandcodedCPP,CPP,false,Total,Single,Random,8000000,443312
HandcodedCPP,CPP,true,Total,Single,Random,8000000,442057
HandcodedCPP,CPP,false,Total,Parallel,Random,8000000,134971
HandcodedCPP,CPP,false,Total,Single,Sequential,6000000,81685
HandcodedCPP,CPP,true,Total,Single,Sequential,6000000,81268
HandcodedCPP,CPP,false,Total,Parallel,Sequential,6000000,99970
HandcodedCPP,CPP,false,Total,Single,Random,6000000,363704
HandcodedCPP,CPP,true,Total,Single,Random,6000000,366448
HandcodedCPP,CPP,false,Total,Parallel,Random,6000000,127863
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,56843
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,55652
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,92126
HandcodedCPP,CPP,false,Total,Single,Random,4000000,288585
HandcodedCPP,CPP,true,Total,Single,Random,4000000,284844
HandcodedCPP,CPP,false,Total,Parallel,Random,4000000,121410
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,31336
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,30317
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,92057
HandcodedCPP,CPP,false,Total,Single,Random,2000000,209065
HandcodedCPP,CPP,true,Total,Single,Random,2000000,206338
HandcodedCPP,CPP,false,Total,Parallel,Random,2000000,115861
inPlaceCPP,CPP,false,IO,Single,Sequential,10000000,96885
inPlaceCPP,CPP,true,IO,Single,Sequential,10000000,95366
inPlaceCPP,CPP,false,IO,Parallel,Sequential,10000000,96459
inPlaceCPP,CPP,false,IO,Single,Random,10000000,496858
inPlaceCPP,CPP,true,IO,Single,Random,10000000,490898
inPlaceCPP,CPP,false,IO,Parallel,Random,10000000,119395
inPlaceCPP,CPP,false,Total,Single,Sequential,10000000,98355
inPlaceCPP,CPP,true,Total,Single,Sequential,10000000,99076
inPlaceCPP,CPP,false,Total,Parallel,Sequential,10000000,107316
inPlaceCPP,CPP,false,Total,Single,Random,10000000,508987
inPlaceCPP,CPP,true,Total,Single,Random,10000000,509302
inPlaceCPP,CPP,false,Total,Parallel,Random,10000000,145871
inPlaceCPP,CPP,false,Total,Single,Sequential,8000000,79637
inPlaceCPP,CPP,true,Total,Single,Sequential,8000000,80996
inPlaceCPP,CPP,false,Total,Parallel,Sequential,8000000,101063
inPlaceCPP,CPP,false,Total,Single,Random,8000000,447079
inPlaceCPP,CPP,true,Total,Single,Random,8000000,444410
inPlaceCPP,CPP,false,Total,Parallel,Random,8000000,140546
inPlaceCPP,CPP,false,Total,Single,Sequential,6000000,61586
inPlaceCPP,CPP,true,Total,Single,Sequential,6000000,62037
inPlaceCPP,CPP,false,Total,Parallel,Sequential,6000000,97616
inPlaceCPP,CPP,false,Total,Single,Random,6000000,383009
inPlaceCPP,CPP,true,Total,Single,Random,6000000,380967
inPlaceCPP,CPP,false,Total,Parallel,Random,6000000,138025
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,42966
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,42936
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,95504
inPlaceCPP,CPP,false,Total,Single,Random,4000000,322068
inPlaceCPP,CPP,true,Total,Single,Random,4000000,319248
inPlaceCPP,CPP,false,Total,Parallel,Random,4000000,130065
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,23826
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,24215
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,95086
inPlaceCPP,CPP,false,Total,Single,Random,2000000,259972
inPlaceCPP,CPP,true,Total,Single,Random,2000000,257516
inPlaceCPP,CPP,false,Total,Parallel,Random,2000000,126097
BoostCPP,CPP,false,IO,Single,Sequential,10000000,65444
BoostCPP,CPP,true,IO,Single,Sequential,10000000,65487
BoostCPP,CPP,false,IO,Parallel,Sequential,10000000,66068
BoostCPP,CPP,false,IO,Single,Random,10000000,430631
BoostCPP,CPP,true,IO,Single,Random,10000000,428046
BoostCPP,CPP,false,IO,Parallel,Random,10000000,91381
BoostCPP,CPP,false,Total,Single,Sequential,10000000,489954
BoostCPP,CPP,true,Total,Single,Sequential,10000000,458663
BoostCPP,CPP,false,Total,Parallel,Sequential,10000000,134675
BoostCPP,CPP,false,Total,Single,Random,10000000,942376
BoostCPP,CPP,true,Total,Single,Random,10000000,977943
BoostCPP,CPP,false,Total,Parallel,Random,10000000,153852
BoostCPP,CPP,false,Total,Single,Sequential,8000000,378609
BoostCPP,CPP,true,Total,Single,Sequential,8000000,364704
BoostCPP,CPP,false,Total,Parallel,Sequential,8000000,129582
BoostCPP,CPP,false,Total,Single,Random,8000000,745798
BoostCPP,CPP,true,Total,Single,Random,8000000,757319
BoostCPP,CPP,false,Total,Parallel,Random,8000000,143243
BoostCPP,CPP,false,Total,Single,Sequential,6000000,288331
BoostCPP,CPP,true,Total,Single,Sequential,6000000,276208
BoostCPP,CPP,false,Total,Parallel,Sequential,6000000,117265
BoostCPP,CPP,false,Total,Single,Random,6000000,596364
BoostCPP,CPP,true,Total,Single,Random,6000000,604324
BoostCPP,CPP,false,Total,Parallel,Random,6000000,137820
BoostCPP,CPP,false,Total,Single,Sequential,4000000,193136
BoostCPP,CPP,true,Total,Single,Sequential,4000000,184884
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,105551
