baseline,language,taskset,execution,platform,seq_rand,nrow,time
FlatBufJava,Java,True,CPU,Single,Random,2000000,0.03
FlatBufJava,Java,True,IO,Single,Random,2000000,3.90
FlatBufJava,Java,False,Total,Single,Sequential,10000000,1.54
FlatBufJava,Java,False,CPU,Single,Sequential,10000000,0.06
FlatBufJava,Java,False,IO,Single,Sequential,10000000,1.48
FlatBufJava,Java,False,Total,Single,Sequential,8000000,1.20
FlatBufJava,Java,False,CPU,Single,Sequential,8000000,0.01
FlatBufJava,Java,False,IO,Single,Sequential,8000000,1.19
FlatBufJava,Java,False,Total,Single,Sequential,6000000,0.91
FlatBufJava,Java,False,CPU,Single,Sequential,6000000,0.01
FlatBufJava,Java,False,IO,Single,Sequential,6000000,0.90
FlatBufJava,Java,False,Total,Single,Sequential,4000000,0.61
FlatBufJava,Java,False,CPU,Single,Sequential,4000000,0.00
FlatBufJava,Java,False,IO,Single,Sequential,4000000,0.61
FlatBufJava,Java,False,Total,Single,Sequential,2000000,0.33
FlatBufJava,Java,False,CPU,Single,Sequential,2000000,0.00
FlatBufJava,Java,False,IO,Single,Sequential,2000000,0.33
FlatBufJava,Java,False,Total,Single,Random,10000000,8.21
FlatBufJava,Java,False,CPU,Single,Random,10000000,0.21
FlatBufJava,Java,False,IO,Single,Random,10000000,8.01
FlatBufJava,Java,False,Total,Single,Random,8000000,7.14
FlatBufJava,Java,False,CPU,Single,Random,8000000,0.10
FlatBufJava,Java,False,IO,Single,Random,8000000,7.03
FlatBufJava,Java,False,Total,Single,Random,6000000,6.10
FlatBufJava,Java,False,CPU,Single,Random,6000000,0.09
FlatBufJava,Java,False,IO,Single,Random,6000000,6.01
FlatBufJava,Java,False,Total,Single,Random,4000000,5.00
FlatBufJava,Java,False,CPU,Single,Random,4000000,0.05
FlatBufJava,Java,False,IO,Single,Random,4000000,4.95
FlatBufJava,Java,False,Total,Single,Random,2000000,3.95
FlatBufJava,Java,False,CPU,Single,Random,2000000,0.04
FlatBufJava,Java,False,IO,Single,Random,2000000,3.92
HandcodedCPP,CPP,True,Total,Single,Sequential,10000000,2.20
HandcodedCPP,CPP,True,CPU,Single,Sequential,10000000,1.14
HandcodedCPP,CPP,True,IO,Single,Sequential,10000000,1.06
HandcodedCPP,CPP,True,Total,Single,Sequential,8000000,1.78
HandcodedCPP,CPP,True,CPU,Single,Sequential,8000000,0.93
HandcodedCPP,CPP,True,IO,Single,Sequential,8000000,0.85
HandcodedCPP,CPP,True,Total,Single,Sequential,6000000,1.35
HandcodedCPP,CPP,True,CPU,Single,Sequential,6000000,0.69
HandcodedCPP,CPP,True,IO,Single,Sequential,6000000,0.66
HandcodedCPP,CPP,True,Total,Single,Sequential,4000000,0.93
HandcodedCPP,CPP,True,CPU,Single,Sequential,4000000,0.46
HandcodedCPP,CPP,True,IO,Single,Sequential,4000000,0.47
HandcodedCPP,CPP,True,Total,Single,Sequential,2000000,0.51
HandcodedCPP,CPP,True,CPU,Single,Sequential,2000000,0.23
HandcodedCPP,CPP,True,IO,Single,Sequential,2000000,0.27
HandcodedCPP,CPP,True,Total,Single,Random,10000000,8.80
HandcodedCPP,CPP,True,CPU,Single,Random,10000000,1.75
HandcodedCPP,CPP,True,IO,Single,Random,10000000,7.05
HandcodedCPP,CPP,True,Total,Single,Random,8000000,7.37
HandcodedCPP,CPP,True,CPU,Single,Random,8000000,1.32
HandcodedCPP,CPP,True,IO,Single,Random,8000000,6.05
HandcodedCPP,CPP,True,Total,Single,Random,6000000,6.08
HandcodedCPP,CPP,True,CPU,Single,Random,6000000,0.96
HandcodedCPP,CPP,True,IO,Single,Random,6000000,5.12
HandcodedCPP,CPP,True,Total,Single,Random,4000000,4.79
HandcodedCPP,CPP,True,CPU,Single,Random,4000000,0.69
HandcodedCPP,CPP,True,IO,Single,Random,4000000,4.10
HandcodedCPP,CPP,True,Total,Single,Random,2000000,3.44
HandcodedCPP,CPP,True,CPU,Single,Random,2000000,0.35
HandcodedCPP,CPP,True,IO,Single,Random,2000000,3.10
HandcodedCPP,CPP,False,Total,Single,Sequential,10000000,2.28
HandcodedCPP,CPP,False,CPU,Single,Sequential,10000000,1.23
HandcodedCPP,CPP,False,IO,Single,Sequential,10000000,1.04
HandcodedCPP,CPP,False,Total,Single,Sequential,8000000,1.82
HandcodedCPP,CPP,False,CPU,Single,Sequential,8000000,0.97
HandcodedCPP,CPP,False,IO,Single,Sequential,8000000,0.85
HandcodedCPP,CPP,False,Total,Single,Sequential,6000000,1.42
HandcodedCPP,CPP,False,CPU,Single,Sequential,6000000,0.73
HandcodedCPP,CPP,False,IO,Single,Sequential,6000000,0.69
HandcodedCPP,CPP,False,Total,Single,Sequential,4000000,0.98
HandcodedCPP,CPP,False,CPU,Single,Sequential,4000000,0.51
HandcodedCPP,CPP,False,IO,Single,Sequential,4000000,0.47
HandcodedCPP,CPP,False,Total,Single,Sequential,2000000,0.50
HandcodedCPP,CPP,False,CPU,Single,Sequential,2000000,0.23
HandcodedCPP,CPP,False,IO,Single,Sequential,2000000,0.27
HandcodedCPP,CPP,False,Total,Single,Random,10000000,8.73
HandcodedCPP,CPP,False,CPU,Single,Random,10000000,1.63
HandcodedCPP,CPP,False,IO,Single,Random,10000000,7.11
HandcodedCPP,CPP,False,Total,Single,Random,8000000,7.44
HandcodedCPP,CPP,False,CPU,Single,Random,8000000,1.31
HandcodedCPP,CPP,False,IO,Single,Random,8000000,6.13
HandcodedCPP,CPP,False,Total,Single,Random,6000000,6.11
HandcodedCPP,CPP,False,CPU,Single,Random,6000000,0.99
HandcodedCPP,CPP,False,IO,Single,Random,6000000,5.12
HandcodedCPP,CPP,False,Total,Single,Random,4000000,4.78
HandcodedCPP,CPP,False,CPU,Single,Random,4000000,0.68
HandcodedCPP,CPP,False,IO,Single,Random,4000000,4.10
HandcodedCPP,CPP,False,Total,Single,Random,2000000,3.47
HandcodedCPP,CPP,False,CPU,Single,Random,2000000,0.35
HandcodedCPP,CPP,False,IO,Single,Random,2000000,3.12
inPlaceCPP,CPP,True,Total,Single,Sequential,10000000,1.60
inPlaceCPP,CPP,True,CPU,Single,Sequential,10000000,0.02
inPlaceCPP,CPP,True,IO,Single,Sequential,10000000,1.58
inPlaceCPP,CPP,True,Total,Single,Sequential,8000000,1.33
inPlaceCPP,CPP,True,CPU,Single,Sequential,8000000,0.06
inPlaceCPP,CPP,True,IO,Single,Sequential,8000000,1.28
inPlaceCPP,CPP,True,Total,Single,Sequential,6000000,0.99
inPlaceCPP,CPP,True,CPU,Single,Sequential,6000000,0.02
inPlaceCPP,CPP,True,IO,Single,Sequential,6000000,0.97
inPlaceCPP,CPP,True,Total,Single,Sequential,4000000,0.68
inPlaceCPP,CPP,True,CPU,Single,Sequential,4000000,0.01
inPlaceCPP,CPP,True,IO,Single,Sequential,4000000,0.67
inPlaceCPP,CPP,True,Total,Single,Sequential,2000000,0.39
inPlaceCPP,CPP,True,CPU,Single,Sequential,2000000,0.01
inPlaceCPP,CPP,True,IO,Single,Sequential,2000000,0.38
inPlaceCPP,CPP,True,Total,Single,Random,10000000,8.42
inPlaceCPP,CPP,True,CPU,Single,Random,10000000,0.23
inPlaceCPP,CPP,True,IO,Single,Random,10000000,8.19
inPlaceCPP,CPP,True,Total,Single,Random,8000000,7.52
inPlaceCPP,CPP,True,CPU,Single,Random,8000000,0.31
inPlaceCPP,CPP,True,IO,Single,Random,8000000,7.21
inPlaceCPP,CPP,True,Total,Single,Random,6000000,6.35
inPlaceCPP,CPP,True,CPU,Single,Random,6000000,0.09
inPlaceCPP,CPP,True,IO,Single,Random,6000000,6.26
inPlaceCPP,CPP,True,Total,Single,Random,4000000,5.33
inPlaceCPP,CPP,True,CPU,Single,Random,4000000,0.12
inPlaceCPP,CPP,True,IO,Single,Random,4000000,5.22
inPlaceCPP,CPP,True,Total,Single,Random,2000000,4.29
inPlaceCPP,CPP,True,CPU,Single,Random,2000000,0.06
inPlaceCPP,CPP,True,IO,Single,Random,2000000,4.23
inPlaceCPP,CPP,False,Total,Single,Sequential,10000000,1.63
inPlaceCPP,CPP,False,CPU,Single,Sequential,10000000,0.05
inPlaceCPP,CPP,False,IO,Single,Sequential,10000000,1.57
inPlaceCPP,CPP,False,Total,Single,Sequential,8000000,1.30
inPlaceCPP,CPP,False,CPU,Single,Sequential,8000000,0.01
inPlaceCPP,CPP,False,IO,Single,Sequential,8000000,1.29
inPlaceCPP,CPP,False,Total,Single,Sequential,6000000,0.99
inPlaceCPP,CPP,False,CPU,Single,Sequential,6000000,0.00
inPlaceCPP,CPP,False,IO,Single,Sequential,6000000,0.99
inPlaceCPP,CPP,False,Total,Single,Sequential,4000000,0.68
inPlaceCPP,CPP,False,CPU,Single,Sequential,4000000,0.01
inPlaceCPP,CPP,False,IO,Single,Sequential,4000000,0.67
inPlaceCPP,CPP,False,Total,Single,Sequential,2000000,0.38
inPlaceCPP,CPP,False,CPU,Single,Sequential,2000000,0.00
inPlaceCPP,CPP,False,IO,Single,Sequential,2000000,0.38
inPlaceCPP,CPP,False,Total,Single,Random,10000000,8.44
inPlaceCPP,CPP,False,CPU,Single,Random,10000000,0.21
inPlaceCPP,CPP,False,IO,Single,Random,10000000,8.24
inPlaceCPP,CPP,False,Total,Single,Random,8000000,7.42
inPlaceCPP,CPP,False,CPU,Single,Random,8000000,0.19
inPlaceCPP,CPP,False,IO,Single,Random,8000000,7.23
inPlaceCPP,CPP,False,Total,Single,Random,6000000,6.36
inPlaceCPP,CPP,False,CPU,Single,Random,6000000,0.17
inPlaceCPP,CPP,False,IO,Single,Random,6000000,6.20
inPlaceCPP,CPP,False,Total,Single,Random,4000000,5.35
inPlaceCPP,CPP,False,CPU,Single,Random,4000000,0.10
inPlaceCPP,CPP,False,IO,Single,Random,4000000,5.25
inPlaceCPP,CPP,False,Total,Single,Random,2000000,4.34
inPlaceCPP,CPP,False,CPU,Single,Random,2000000,0.09
inPlaceCPP,CPP,False,IO,Single,Random,2000000,4.25
BoostCPP,CPP,True,Total,Single,Sequential,10000000,7.53
BoostCPP,CPP,True,CPU,Single,Sequential,10000000,6.45
BoostCPP,CPP,True,IO,Single,Sequential,10000000,1.08
BoostCPP,CPP,True,Total,Single,Sequential,8000000,6.08
BoostCPP,CPP,True,CPU,Single,Sequential,8000000,5.19
BoostCPP,CPP,True,IO,Single,Sequential,8000000,0.90
BoostCPP,CPP,True,Total,Single,Sequential,6000000,4.54
BoostCPP,CPP,True,CPU,Single,Sequential,6000000,3.86
BoostCPP,CPP,True,IO,Single,Sequential,6000000,0.69
BoostCPP,CPP,True,Total,Single,Sequential,4000000,3.10
BoostCPP,CPP,True,CPU,Single,Sequential,4000000,2.62
BoostCPP,CPP,True,IO,Single,Sequential,4000000,0.48
BoostCPP,CPP,True,Total,Single,Sequential,2000000,1.58
BoostCPP,CPP,True,CPU,Single,Sequential,2000000,1.28
BoostCPP,CPP,True,IO,Single,Sequential,2000000,0.30
BoostCPP,CPP,True,Total,Single,Random,10000000,16.10
BoostCPP,CPP,True,CPU,Single,Random,10000000,8.89
BoostCPP,CPP,True,IO,Single,Random,10000000,7.22
BoostCPP,CPP,True,Total,Single,Random,8000000,12.66
BoostCPP,CPP,True,CPU,Single,Random,8000000,6.44
BoostCPP,CPP,True,IO,Single,Random,8000000,6.21
BoostCPP,CPP,True,Total,Single,Random,6000000,10.02
BoostCPP,CPP,True,CPU,Single,Random,6000000,4.87
BoostCPP,CPP,True,IO,Single,Random,6000000,5.15
BoostCPP,CPP,True,Total,Single,Random,4000000,7.50
BoostCPP,CPP,True,CPU,Single,Random,4000000,3.33
BoostCPP,CPP,True,IO,Single,Random,4000000,4.17
BoostCPP,CPP,True,Total,Single,Random,2000000,4.92
BoostCPP,CPP,True,CPU,Single,Random,2000000,1.75
BoostCPP,CPP,True,IO,Single,Random,2000000,3.18
BoostCPP,CPP,False,Total,Single,Sequential,10000000,7.94
BoostCPP,CPP,False,CPU,Single,Sequential,10000000,6.86
BoostCPP,CPP,False,IO,Single,Sequential,10000000,1.08
BoostCPP,CPP,False,Total,Single,Sequential,8000000,6.31
BoostCPP,CPP,False,CPU,Single,Sequential,8000000,5.40
BoostCPP,CPP,False,IO,Single,Sequential,8000000,0.91
BoostCPP,CPP,False,Total,Single,Sequential,6000000,4.74
BoostCPP,CPP,False,CPU,Single,Sequential,6000000,4.05
BoostCPP,CPP,False,IO,Single,Sequential,6000000,0.69
BoostCPP,CPP,False,Total,Single,Sequential,4000000,3.19
BoostCPP,CPP,False,CPU,Single,Sequential,4000000,2.71
BoostCPP,CPP,False,IO,Single,Sequential,4000000,0.49
BoostCPP,CPP,False,Total,Single,Sequential,2000000,1.63
BoostCPP,CPP,False,CPU,Single,Sequential,2000000,1.35
BoostCPP,CPP,False,IO,Single,Sequential,2000000,0.29
BoostCPP,CPP,False,Total,Single,Random,10000000,15.74
BoostCPP,CPP,False,CPU,Single,Random,10000000,8.54
BoostCPP,CPP,False,IO,Single,Random,10000000,7.20
BoostCPP,CPP,False,Total,Single,Random,8000000,12.44
BoostCPP,CPP,False,CPU,Single,Random,8000000,6.26
BoostCPP,CPP,False,IO,Single,Random,8000000,6.18
BoostCPP,CPP,False,Total,Single,Random,6000000,9.85
BoostCPP,CPP,False,CPU,Single,Random,6000000,4.66
BoostCPP,CPP,False,IO,Single,Random,6000000,5.20
BoostCPP,CPP,False,Total,Single,Random,4000000,7.38
BoostCPP,CPP,False,CPU,Single,Random,4000000,3.18
BoostCPP,CPP,False,IO,Single,Random,4000000,4.20
BoostCPP,CPP,False,Total,Single,Random,2000000,4.92
BoostCPP,CPP,False,CPU,Single,Random,2000000,1.71
BoostCPP,CPP,False,IO,Single,Random,2000000,3.21
ProtoBufCPP,CPP,True,Total,Single,Sequential,10000000,2.82
ProtoBufCPP,CPP,True,CPU,Single,Sequential,10000000,1.88
ProtoBufCPP,CPP,True,IO,Single,Sequential,10000000,0.94
ProtoBufCPP,CPP,True,Total,Single,Sequential,8000000,2.28
ProtoBufCPP,CPP,True,CPU,Single,Sequential,8000000,1.51
ProtoBufCPP,CPP,True,IO,Single,Sequential,8000000,0.76
ProtoBufCPP,CPP,True,Total,Single,Sequential,6000000,1.75
ProtoBufCPP,CPP,True,CPU,Single,Sequential,6000000,1.15
ProtoBufCPP,CPP,True,IO,Single,Sequential,6000000,0.60
ProtoBufCPP,CPP,True,Total,Single,Sequential,4000000,1.18
ProtoBufCPP,CPP,True,CPU,Single,Sequential,4000000,0.75
ProtoBufCPP,CPP,True,IO,Single,Sequential,4000000,0.44
ProtoBufCPP,CPP,True,Total,Single,Sequential,2000000,0.63
ProtoBufCPP,CPP,True,CPU,Single,Sequential,2000000,0.38
ProtoBufCPP,CPP,True,IO,Single,Sequential,2000000,0.25
ProtoBufCPP,CPP,True,Total,Single,Random,10000000,9.79
ProtoBufCPP,CPP,True,CPU,Single,Random,10000000,2.95
ProtoBufCPP,CPP,True,IO,Single,Random,10000000,6.84
ProtoBufCPP,CPP,True,Total,Single,Random,8000000,8.13
ProtoBufCPP,CPP,True,CPU,Single,Random,8000000,2.27
ProtoBufCPP,CPP,True,IO,Single,Random,8000000,5.86
ProtoBufCPP,CPP,True,Total,Single,Random,6000000,6.56
ProtoBufCPP,CPP,True,CPU,Single,Random,6000000,1.70
ProtoBufCPP,CPP,True,IO,Single,Random,6000000,4.86
ProtoBufCPP,CPP,True,Total,Single,Random,4000000,5.06
ProtoBufCPP,CPP,True,CPU,Single,Random,4000000,1.18
ProtoBufCPP,CPP,True,IO,Single,Random,4000000,3.87
ProtoBufCPP,CPP,True,Total,Single,Random,2000000,3.48
ProtoBufCPP,CPP,True,CPU,Single,Random,2000000,0.60
ProtoBufCPP,CPP,True,IO,Single,Random,2000000,2.87
ProtoBufCPP,CPP,False,Total,Single,Sequential,10000000,2.99
ProtoBufCPP,CPP,False,CPU,Single,Sequential,10000000,2.05
ProtoBufCPP,CPP,False,IO,Single,Sequential,10000000,0.93
ProtoBufCPP,CPP,False,Total,Single,Sequential,8000000,2.31
ProtoBufCPP,CPP,False,CPU,Single,Sequential,8000000,1.55
ProtoBufCPP,CPP,False,IO,Single,Sequential,8000000,0.77
ProtoBufCPP,CPP,False,Total,Single,Sequential,6000000,1.74
ProtoBufCPP,CPP,False,CPU,Single,Sequential,6000000,1.14
ProtoBufCPP,CPP,False,IO,Single,Sequential,6000000,0.60
ProtoBufCPP,CPP,False,Total,Single,Sequential,4000000,1.19
ProtoBufCPP,CPP,False,CPU,Single,Sequential,4000000,0.75
ProtoBufCPP,CPP,False,IO,Single,Sequential,4000000,0.44
ProtoBufCPP,CPP,False,Total,Single,Sequential,2000000,0.63
ProtoBufCPP,CPP,False,CPU,Single,Sequential,2000000,0.38
ProtoBufCPP,CPP,False,IO,Single,Sequential,2000000,0.25
ProtoBufCPP,CPP,False,Total,Single,Random,10000000,9.66
ProtoBufCPP,CPP,False,CPU,Single,Random,10000000,2.78
ProtoBufCPP,CPP,False,IO,Single,Random,10000000,6.88
ProtoBufCPP,CPP,False,Total,Single,Random,8000000,8.13
ProtoBufCPP,CPP,False,CPU,Single,Random,8000000,2.23
ProtoBufCPP,CPP,False,IO,Single,Random,8000000,5.90
ProtoBufCPP,CPP,False,Total,Single,Random,6000000,6.60
ProtoBufCPP,CPP,False,CPU,Single,Random,6000000,1.71
ProtoBufCPP,CPP,False,IO,Single,Random,6000000,4.89
ProtoBufCPP,CPP,False,Total,Single,Random,4000000,5.05
ProtoBufCPP,CPP,False,CPU,Single,Random,4000000,1.17
ProtoBufCPP,CPP,False,IO,Single,Random,4000000,3.89
ProtoBufCPP,CPP,False,Total,Single,Random,2000000,3.46
ProtoBufCPP,CPP,False,CPU,Single,Random,2000000,0.57
ProtoBufCPP,CPP,False,IO,Single,Random,2000000,2.89
BsonCPP,CPP,True,Total,Single,Sequential,10000000,35.67
BsonCPP,CPP,True,CPU,Single,Sequential,10000000,33.51
BsonCPP,CPP,True,IO,Single,Sequential,10000000,2.16
BsonCPP,CPP,True,Total,Single,Sequential,8000000,28.02
BsonCPP,CPP,True,CPU,Single,Sequential,8000000,26.29
BsonCPP,CPP,True,IO,Single,Sequential,8000000,1.73
BsonCPP,CPP,True,Total,Single,Sequential,6000000,21.53
BsonCPP,CPP,True,CPU,Single,Sequential,6000000,20.21
BsonCPP,CPP,True,IO,Single,Sequential,6000000,1.32
BsonCPP,CPP,True,Total,Single,Sequential,4000000,14.04
BsonCPP,CPP,True,CPU,Single,Sequential,4000000,13.11
BsonCPP,CPP,True,IO,Single,Sequential,4000000,0.93
BsonCPP,CPP,True,Total,Single,Sequential,2000000,6.95
BsonCPP,CPP,True,CPU,Single,Sequential,2000000,6.46
BsonCPP,CPP,True,IO,Single,Sequential,2000000,0.50
BsonCPP,CPP,True,Total,Single,Random,10000000,78.20
BsonCPP,CPP,True,CPU,Single,Random,10000000,68.73
BsonCPP,CPP,True,IO,Single,Random,10000000,9.48
BsonCPP,CPP,True,Total,Single,Random,8000000,46.12
BsonCPP,CPP,True,CPU,Single,Random,8000000,37.65
BsonCPP,CPP,True,IO,Single,Random,8000000,8.48
BsonCPP,CPP,True,Total,Single,Random,6000000,29.02
BsonCPP,CPP,True,CPU,Single,Random,6000000,21.64
BsonCPP,CPP,True,IO,Single,Random,6000000,7.38
BsonCPP,CPP,True,Total,Single,Random,4000000,21.26
BsonCPP,CPP,True,CPU,Single,Random,4000000,14.85
BsonCPP,CPP,True,IO,Single,Random,4000000,6.41
BsonCPP,CPP,True,Total,Single,Random,2000000,13.35
BsonCPP,CPP,True,CPU,Single,Random,2000000,7.93
BsonCPP,CPP,True,IO,Single,Random,2000000,5.42
BsonCPP,CPP,False,Total,Single,Sequential,10000000,36.69
BsonCPP,CPP,False,CPU,Single,Sequential,10000000,34.49
BsonCPP,CPP,False,IO,Single,Sequential,10000000,2.20
BsonCPP,CPP,False,Total,Single,Sequential,8000000,28.58
BsonCPP,CPP,False,CPU,Single,Sequential,8000000,26.82
BsonCPP,CPP,False,IO,Single,Sequential,8000000,1.76
BsonCPP,CPP,False,Total,Single,Sequential,6000000,21.78
BsonCPP,CPP,False,CPU,Single,Sequential,6000000,20.47
BsonCPP,CPP,False,IO,Single,Sequential,6000000,1.31
BsonCPP,CPP,False,Total,Single,Sequential,4000000,14.30
BsonCPP,CPP,False,CPU,Single,Sequential,4000000,13.39
BsonCPP,CPP,False,IO,Single,Sequential,4000000,0.91
BsonCPP,CPP,False,Total,Single,Sequential,2000000,7.20
BsonCPP,CPP,False,CPU,Single,Sequential,2000000,6.69
BsonCPP,CPP,False,IO,Single,Sequential,2000000,0.51
BsonCPP,CPP,False,Total,Single,Random,10000000,78.40
BsonCPP,CPP,False,CPU,Single,Random,10000000,68.95
BsonCPP,CPP,False,IO,Single,Random,10000000,9.45
BsonCPP,CPP,False,Total,Single,Random,8000000,46.54
BsonCPP,CPP,False,CPU,Single,Random,8000000,38.08
BsonCPP,CPP,False,IO,Single,Random,8000000,8.46
BsonCPP,CPP,False,Total,Single,Random,6000000,28.92
BsonCPP,CPP,False,CPU,Single,Random,6000000,21.49
BsonCPP,CPP,False,IO,Single,Random,6000000,7.43
BsonCPP,CPP,False,Total,Single,Random,4000000,21.22
BsonCPP,CPP,False,CPU,Single,Random,4000000,14.75
BsonCPP,CPP,False,IO,Single,Random,4000000,6.46
BsonCPP,CPP,False,Total,Single,Random,2000000,13.69
BsonCPP,CPP,False,CPU,Single,Random,2000000,8.24
BsonCPP,CPP,False,IO,Single,Random,2000000,5.45
FlatBufCPP,CPP,True,Total,Single,Sequential,10000000,2.53
FlatBufCPP,CPP,True,CPU,Single,Sequential,10000000,1.13
FlatBufCPP,CPP,True,IO,Single,Sequential,10000000,1.40
FlatBufCPP,CPP,True,Total,Single,Sequential,8000000,2.03
FlatBufCPP,CPP,True,CPU,Single,Sequential,8000000,0.90
FlatBufCPP,CPP,True,IO,Single,Sequential,8000000,1.13
FlatBufCPP,CPP,True,Total,Single,Sequential,6000000,1.54
FlatBufCPP,CPP,True,CPU,Single,Sequential,6000000,0.67
FlatBufCPP,CPP,True,IO,Single,Sequential,6000000,0.87
FlatBufCPP,CPP,True,Total,Single,Sequential,4000000,1.06
FlatBufCPP,CPP,True,CPU,Single,Sequential,4000000,0.45
FlatBufCPP,CPP,True,IO,Single,Sequential,4000000,0.60
FlatBufCPP,CPP,True,Total,Single,Sequential,2000000,0.57
FlatBufCPP,CPP,True,CPU,Single,Sequential,2000000,0.23
FlatBufCPP,CPP,True,IO,Single,Sequential,2000000,0.34
FlatBufCPP,CPP,True,Total,Single,Random,10000000,9.48
FlatBufCPP,CPP,True,CPU,Single,Random,10000000,1.61
FlatBufCPP,CPP,True,IO,Single,Random,10000000,7.87
FlatBufCPP,CPP,True,Total,Single,Random,8000000,8.15
FlatBufCPP,CPP,True,CPU,Single,Random,8000000,1.25
FlatBufCPP,CPP,True,IO,Single,Random,8000000,6.91
FlatBufCPP,CPP,True,Total,Single,Random,6000000,6.84
FlatBufCPP,CPP,True,CPU,Single,Random,6000000,1.01
FlatBufCPP,CPP,True,IO,Single,Random,6000000,5.83
FlatBufCPP,CPP,True,Total,Single,Random,4000000,5.92
FlatBufCPP,CPP,True,CPU,Single,Random,4000000,1.04
FlatBufCPP,CPP,True,IO,Single,Random,4000000,4.88
FlatBufCPP,CPP,True,Total,Single,Random,2000000,4.21
FlatBufCPP,CPP,True,CPU,Single,Random,2000000,0.35
FlatBufCPP,CPP,True,IO,Single,Random,2000000,3.86
FlatBufCPP,CPP,False,Total,Single,Sequential,10000000,2.62
FlatBufCPP,CPP,False,CPU,Single,Sequential,10000000,1.22
FlatBufCPP,CPP,False,IO,Single,Sequential,10000000,1.40
FlatBufCPP,CPP,False,Total,Single,Sequential,8000000,2.13
FlatBufCPP,CPP,False,CPU,Single,Sequential,8000000,0.99
FlatBufCPP,CPP,False,IO,Single,Sequential,8000000,1.14
FlatBufCPP,CPP,False,Total,Single,Sequential,6000000,1.61
FlatBufCPP,CPP,False,CPU,Single,Sequential,6000000,0.74
FlatBufCPP,CPP,False,IO,Single,Sequential,6000000,0.87
FlatBufCPP,CPP,False,Total,Single,Sequential,4000000,1.08
FlatBufCPP,CPP,False,CPU,Single,Sequential,4000000,0.48
FlatBufCPP,CPP,False,IO,Single,Sequential,4000000,0.60
FlatBufCPP,CPP,False,Total,Single,Sequential,2000000,0.59
FlatBufCPP,CPP,False,CPU,Single,Sequential,2000000,0.25
FlatBufCPP,CPP,False,IO,Single,Sequential,2000000,0.34
FlatBufCPP,CPP,False,Total,Single,Random,10000000,9.42
FlatBufCPP,CPP,False,CPU,Single,Random,10000000,1.56
FlatBufCPP,CPP,False,IO,Single,Random,10000000,7.86
FlatBufCPP,CPP,False,Total,Single,Random,8000000,8.13
FlatBufCPP,CPP,False,CPU,Single,Random,8000000,1.27
FlatBufCPP,CPP,False,IO,Single,Random,8000000,6.86
FlatBufCPP,CPP,False,Total,Single,Random,6000000,6.85
FlatBufCPP,CPP,False,CPU,Single,Random,6000000,0.98
FlatBufCPP,CPP,False,IO,Single,Random,6000000,5.87
FlatBufCPP,CPP,False,Total,Single,Random,4000000,5.97
FlatBufCPP,CPP,False,CPU,Single,Random,4000000,1.10
FlatBufCPP,CPP,False,IO,Single,Random,4000000,4.86
FlatBufCPP,CPP,False,Total,Single,Random,2000000,4.26
FlatBufCPP,CPP,False,CPU,Single,Random,2000000,0.37
FlatBufCPP,CPP,False,IO,Single,Random,2000000,3.89
JsonRust,Rust,True,Total,Single,Sequential,10000000,7.50
JsonRust,Rust,True,CPU,Single,Sequential,10000000,5.08
JsonRust,Rust,True,IO,Single,Sequential,10000000,2.42
JsonRust,Rust,True,Total,Single,Sequential,8000000,5.95
JsonRust,Rust,True,CPU,Single,Sequential,8000000,4.03
JsonRust,Rust,True,IO,Single,Sequential,8000000,1.92
JsonRust,Rust,True,Total,Single,Sequential,6000000,4.49
JsonRust,Rust,True,CPU,Single,Sequential,6000000,3.04
JsonRust,Rust,True,IO,Single,Sequential,6000000,1.45
JsonRust,Rust,True,Total,Single,Sequential,4000000,2.99
JsonRust,Rust,True,CPU,Single,Sequential,4000000,2.02
JsonRust,Rust,True,IO,Single,Sequential,4000000,0.97
JsonRust,Rust,True,Total,Single,Sequential,2000000,1.51
JsonRust,Rust,True,CPU,Single,Sequential,2000000,1.02
JsonRust,Rust,True,IO,Single,Sequential,2000000,0.49
JsonRust,Rust,True,Total,Single,Random,10000000,34.50
JsonRust,Rust,True,CPU,Single,Random,10000000,22.50
JsonRust,Rust,True,IO,Single,Random,10000000,12.01
JsonRust,Rust,True,Total,Single,Random,8000000,17.70
JsonRust,Rust,True,CPU,Single,Random,8000000,7.19
JsonRust,Rust,True,IO,Single,Random,8000000,10.51
JsonRust,Rust,True,Total,Single,Random,6000000,12.83
JsonRust,Rust,True,CPU,Single,Random,6000000,4.06
JsonRust,Rust,True,IO,Single,Random,6000000,8.76
JsonRust,Rust,True,Total,Single,Random,4000000,9.66
JsonRust,Rust,True,CPU,Single,Random,4000000,2.45
JsonRust,Rust,True,IO,Single,Random,4000000,7.21
JsonRust,Rust,True,Total,Single,Random,2000000,7.21
JsonRust,Rust,True,CPU,Single,Random,2000000,1.49
JsonRust,Rust,True,IO,Single,Random,2000000,5.72
JsonRust,Rust,False,Total,Single,Sequential,10000000,8.13
JsonRust,Rust,False,CPU,Single,Sequential,10000000,5.73
JsonRust,Rust,False,IO,Single,Sequential,10000000,2.40
JsonRust,Rust,False,Total,Single,Sequential,8000000,6.37
JsonRust,Rust,False,CPU,Single,Sequential,8000000,4.44
JsonRust,Rust,False,IO,Single,Sequential,8000000,1.93
JsonRust,Rust,False,Total,Single,Sequential,6000000,4.73
