baseline,language,taskset,execution,platform,seq_rand,nrow,time
Json+GzipJava,Java,False,Total,Single,Sequential,2000000,164.46
Json+GzipJava,Java,False,CPU,Single,Sequential,2000000,157.36
Json+GzipJava,Java,False,IO,Single,Sequential,2000000,7.10
Json+GzipJava,Java,False,Total,Single,Sequential,1000000,86.80
Json+GzipJava,Java,False,CPU,Single,Sequential,1000000,82.51
Json+GzipJava,Java,False,IO,Single,Sequential,1000000,4.29
BsonJava,Java,True,Total,Single,Sequential,5000000,302.29
BsonJava,Java,True,CPU,Single,Sequential,5000000,240.90
BsonJava,Java,True,IO,Single,Sequential,5000000,61.38
BsonJava,Java,True,Total,Single,Sequential,4000000,242.61
BsonJava,Java,True,CPU,Single,Sequential,4000000,191.32
BsonJava,Java,True,IO,Single,Sequential,4000000,51.29
BsonJava,Java,True,Total,Single,Sequential,3000000,187.08
BsonJava,Java,True,CPU,Single,Sequential,3000000,150.51
BsonJava,Java,True,IO,Single,Sequential,3000000,36.57
BsonJava,Java,True,Total,Single,Sequential,2000000,121.75
BsonJava,Java,True,CPU,Single,Sequential,2000000,95.42
BsonJava,Java,True,IO,Single,Sequential,2000000,26.33
BsonJava,Java,True,Total,Single,Sequential,1000000,63.64
BsonJava,Java,True,CPU,Single,Sequential,1000000,51.28
BsonJava,Java,True,IO,Single,Sequential,1000000,12.36
BsonJava,Java,False,Total,Parallel,Sequential,5000000,72.50
BsonJava,Java,False,CPU,Parallel,Sequential,5000000,4.14
BsonJava,Java,False,IO,Parallel,Sequential,5000000,68.36
BsonJava,Java,False,Total,Parallel,Sequential,4000000,59.91
BsonJava,Java,False,CPU,Parallel,Sequential,4000000,1.33
BsonJava,Java,False,IO,Parallel,Sequential,4000000,58.57
BsonJava,Java,False,Total,Parallel,Sequential,3000000,47.56
BsonJava,Java,False,CPU,Parallel,Sequential,3000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,3000000,48.26
BsonJava,Java,False,Total,Parallel,Sequential,2000000,35.69
BsonJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,2000000,38.10
BsonJava,Java,False,Total,Parallel,Sequential,1000000,23.67
BsonJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,1000000,26.13
BsonJava,Java,False,Total,Single,Sequential,5000000,195.05
BsonJava,Java,False,CPU,Single,Sequential,5000000,134.59
