baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonJava,Java,False,IO,Parallel,Random,2000000,2.25
FlatBufJava,Java,False,Total,Parallel,Sequential,10000000,1.69
FlatBufJava,Java,False,CPU,Parallel,Sequential,10000000,0.03
FlatBufJava,Java,False,IO,Parallel,Sequential,10000000,1.67
FlatBufJava,Java,False,Total,Parallel,Sequential,8000000,1.39
FlatBufJava,Java,False,CPU,Parallel,Sequential,8000000,0.00
FlatBufJava,Java,False,IO,Parallel,Sequential,8000000,1.39
FlatBufJava,Java,False,Total,Parallel,Sequential,6000000,1.12
FlatBufJava,Java,False,CPU,Parallel,Sequential,6000000,0.01
FlatBufJava,Java,False,IO,Parallel,Sequential,6000000,1.11
FlatBufJava,Java,False,Total,Parallel,Sequential,4000000,0.84
FlatBufJava,Java,False,CPU,Parallel,Sequential,4000000,0.00
FlatBufJava,Java,False,IO,Parallel,Sequential,4000000,0.85
FlatBufJava,Java,False,Total,Parallel,Sequential,2000000,0.56
FlatBufJava,Java,False,CPU,Parallel,Sequential,2000000,0.01
FlatBufJava,Java,False,IO,Parallel,Sequential,2000000,0.55
FlatBufJava,Java,False,Total,Parallel,Random,10000000,2.46
FlatBufJava,Java,False,CPU,Parallel,Random,10000000,0.35
FlatBufJava,Java,False,IO,Parallel,Random,10000000,2.11
FlatBufJava,Java,False,Total,Parallel,Random,8000000,2.33
FlatBufJava,Java,False,CPU,Parallel,Random,8000000,0.30
FlatBufJava,Java,False,IO,Parallel,Random,8000000,2.03
FlatBufJava,Java,False,Total,Parallel,Random,6000000,2.21
FlatBufJava,Java,False,CPU,Parallel,Random,6000000,0.30
FlatBufJava,Java,False,IO,Parallel,Random,6000000,1.92
FlatBufJava,Java,False,Total,Parallel,Random,4000000,2.07
FlatBufJava,Java,False,CPU,Parallel,Random,4000000,0.27
FlatBufJava,Java,False,IO,Parallel,Random,4000000,1.81
FlatBufJava,Java,False,Total,Parallel,Random,2000000,1.95
FlatBufJava,Java,False,CPU,Parallel,Random,2000000,0.24
FlatBufJava,Java,False,IO,Parallel,Random,2000000,1.71
HandcodedCPP,CPP,False,Total,Parallel,Sequential,10000000,1.82
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,10000000,0.75
HandcodedCPP,CPP,False,IO,Parallel,Sequential,10000000,1.07
HandcodedCPP,CPP,False,Total,Parallel,Sequential,8000000,1.71
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,8000000,0.83
HandcodedCPP,CPP,False,IO,Parallel,Sequential,8000000,0.88
HandcodedCPP,CPP,False,Total,Parallel,Sequential,6000000,1.63
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,6000000,0.94
HandcodedCPP,CPP,False,IO,Parallel,Sequential,6000000,0.69
HandcodedCPP,CPP,False,Total,Parallel,Sequential,4000000,1.54
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,4000000,1.05
HandcodedCPP,CPP,False,IO,Parallel,Sequential,4000000,0.50
HandcodedCPP,CPP,False,Total,Parallel,Sequential,2000000,1.51
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.20
HandcodedCPP,CPP,False,IO,Parallel,Sequential,2000000,0.31
HandcodedCPP,CPP,False,Total,Parallel,Random,10000000,2.29
HandcodedCPP,CPP,False,CPU,Parallel,Random,10000000,0.79
HandcodedCPP,CPP,False,IO,Parallel,Random,10000000,1.49
HandcodedCPP,CPP,False,Total,Parallel,Random,8000000,2.20
HandcodedCPP,CPP,False,CPU,Parallel,Random,8000000,0.80
HandcodedCPP,CPP,False,IO,Parallel,Random,8000000,1.41
HandcodedCPP,CPP,False,Total,Parallel,Random,6000000,2.09
HandcodedCPP,CPP,False,CPU,Parallel,Random,6000000,0.77
HandcodedCPP,CPP,False,IO,Parallel,Random,6000000,1.32
HandcodedCPP,CPP,False,Total,Parallel,Random,4000000,1.96
HandcodedCPP,CPP,False,CPU,Parallel,Random,4000000,0.73
HandcodedCPP,CPP,False,IO,Parallel,Random,4000000,1.23
HandcodedCPP,CPP,False,Total,Parallel,Random,2000000,1.93
HandcodedCPP,CPP,False,CPU,Parallel,Random,2000000,0.80
HandcodedCPP,CPP,False,IO,Parallel,Random,2000000,1.14
inPlaceCPP,CPP,False,Total,Parallel,Sequential,10000000,1.82
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,10000000,0.20
inPlaceCPP,CPP,False,IO,Parallel,Sequential,10000000,1.62
inPlaceCPP,CPP,False,Total,Parallel,Sequential,8000000,1.64
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,8000000,0.32
inPlaceCPP,CPP,False,IO,Parallel,Sequential,8000000,1.32
inPlaceCPP,CPP,False,Total,Parallel,Sequential,6000000,1.62
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,6000000,0.61
inPlaceCPP,CPP,False,IO,Parallel,Sequential,6000000,1.01
inPlaceCPP,CPP,False,Total,Parallel,Sequential,4000000,1.60
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,4000000,0.89
inPlaceCPP,CPP,False,IO,Parallel,Sequential,4000000,0.71
inPlaceCPP,CPP,False,Total,Parallel,Sequential,2000000,1.62
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.20
inPlaceCPP,CPP,False,IO,Parallel,Sequential,2000000,0.41
inPlaceCPP,CPP,False,Total,Parallel,Random,10000000,2.43
inPlaceCPP,CPP,False,CPU,Parallel,Random,10000000,0.42
inPlaceCPP,CPP,False,IO,Parallel,Random,10000000,2.01
inPlaceCPP,CPP,False,Total,Parallel,Random,8000000,2.35
inPlaceCPP,CPP,False,CPU,Parallel,Random,8000000,0.42
inPlaceCPP,CPP,False,IO,Parallel,Random,8000000,1.92
inPlaceCPP,CPP,False,Total,Parallel,Random,6000000,2.22
inPlaceCPP,CPP,False,CPU,Parallel,Random,6000000,0.39
inPlaceCPP,CPP,False,IO,Parallel,Random,6000000,1.83
inPlaceCPP,CPP,False,Total,Parallel,Random,4000000,2.16
inPlaceCPP,CPP,False,CPU,Parallel,Random,4000000,0.41
inPlaceCPP,CPP,False,IO,Parallel,Random,4000000,1.75
inPlaceCPP,CPP,False,Total,Parallel,Random,2000000,2.12
inPlaceCPP,CPP,False,CPU,Parallel,Random,2000000,0.46
inPlaceCPP,CPP,False,IO,Parallel,Random,2000000,1.66
BoostCPP,CPP,False,Total,Parallel,Sequential,10000000,2.29
BoostCPP,CPP,False,CPU,Parallel,Sequential,10000000,1.20
BoostCPP,CPP,False,IO,Parallel,Sequential,10000000,1.09
BoostCPP,CPP,False,Total,Parallel,Sequential,8000000,2.13
BoostCPP,CPP,False,CPU,Parallel,Sequential,8000000,1.23
BoostCPP,CPP,False,IO,Parallel,Sequential,8000000,0.90
BoostCPP,CPP,False,Total,Parallel,Sequential,6000000,1.91
BoostCPP,CPP,False,CPU,Parallel,Sequential,6000000,1.22
BoostCPP,CPP,False,IO,Parallel,Sequential,6000000,0.69
BoostCPP,CPP,False,Total,Parallel,Sequential,4000000,1.77
BoostCPP,CPP,False,CPU,Parallel,Sequential,4000000,1.28
BoostCPP,CPP,False,IO,Parallel,Sequential,4000000,0.50
BoostCPP,CPP,False,Total,Parallel,Sequential,2000000,1.62
BoostCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.32
BoostCPP,CPP,False,IO,Parallel,Sequential,2000000,0.30
BoostCPP,CPP,False,Total,Parallel,Random,10000000,2.52
BoostCPP,CPP,False,CPU,Parallel,Random,10000000,1.01
BoostCPP,CPP,False,IO,Parallel,Random,10000000,1.51
BoostCPP,CPP,False,Total,Parallel,Random,8000000,2.38
BoostCPP,CPP,False,CPU,Parallel,Random,8000000,0.96
BoostCPP,CPP,False,IO,Parallel,Random,8000000,1.42
BoostCPP,CPP,False,Total,Parallel,Random,6000000,2.28
BoostCPP,CPP,False,CPU,Parallel,Random,6000000,0.95
BoostCPP,CPP,False,IO,Parallel,Random,6000000,1.33
BoostCPP,CPP,False,Total,Parallel,Random,4000000,2.15
BoostCPP,CPP,False,CPU,Parallel,Random,4000000,0.90
BoostCPP,CPP,False,IO,Parallel,Random,4000000,1.24
BoostCPP,CPP,False,Total,Parallel,Random,2000000,1.98
BoostCPP,CPP,False,CPU,Parallel,Random,2000000,0.82
BoostCPP,CPP,False,IO,Parallel,Random,2000000,1.16
ProtoBufCPP,CPP,False,Total,Parallel,Sequential,10000000,1.88
ProtoBufCPP,CPP,False,CPU,Parallel,Sequential,10000000,0.93
ProtoBufCPP,CPP,False,IO,Parallel,Sequential,10000000,0.95
ProtoBufCPP,CPP,False,Total,Parallel,Sequential,8000000,1.82
ProtoBufCPP,CPP,False,CPU,Parallel,Sequential,8000000,1.03
ProtoBufCPP,CPP,False,IO,Parallel,Sequential,8000000,0.78
ProtoBufCPP,CPP,False,Total,Parallel,Sequential,6000000,1.70
ProtoBufCPP,CPP,False,CPU,Parallel,Sequential,6000000,1.09
ProtoBufCPP,CPP,False,IO,Parallel,Sequential,6000000,0.61
ProtoBufCPP,CPP,False,Total,Parallel,Sequential,4000000,1.60
ProtoBufCPP,CPP,False,CPU,Parallel,Sequential,4000000,1.16
ProtoBufCPP,CPP,False,IO,Parallel,Sequential,4000000,0.44
ProtoBufCPP,CPP,False,Total,Parallel,Sequential,2000000,1.50
