21:20:23:1589491223+00:00,32167,191
21:20:24:1589491224+00:00,32167,257
21:20:25:1589491225+00:00,32167,269
21:20:26:1589491226+00:00,32167,303
21:20:27:1589491227+00:00,32167,403
21:20:28:1589491228+00:00,32167,467
21:20:29:1589491229+00:00,32167,584
21:20:30:1589491230+00:00,32167,670
21:20:31:1589491231+00:00,32167,798
21:20:32:1589491232+00:00,32167,870
21:20:33:1589491233+00:00,32167,964
21:20:34:1589491234+00:00,32167,967
21:20:35:1589491235+00:00,32167,967
21:20:36:1589491236+00:00,32167,967
21:20:37:1589491237+00:00,32167,967
21:20:38:1589491238+00:00,32167,967
21:20:39:1589491239+00:00,32167,968
21:20:40:1589491240+00:00,32167,968
21:20:41:1589491241+00:00,32167,967
21:20:42:1589491242+00:00,32167,967
21:20:43:1589491243+00:00,32167,967
21:20:44:1589491244+00:00,32167,967
21:20:45:1589491245+00:00,32167,967
21:20:46:1589491246+00:00,32167,967
21:20:47:1589491247+00:00,32167,967
21:20:48:1589491248+00:00,32167,967
21:20:49:1589491249+00:00,32167,967
21:20:50:1589491250+00:00,32167,968
21:20:51:1589491251+00:00,32167,967
21:20:52:1589491252+00:00,32167,967
21:20:53:1589491253+00:00,32167,967
21:20:54:1589491254+00:00,32167,967
21:20:55:1589491255+00:00,32167,968
21:20:56:1589491256+00:00,32167,967
21:20:57:1589491257+00:00,32167,967
21:20:58:1589491258+00:00,32167,967
21:20:59:1589491259+00:00,32167,967
21:21:00:1589491260+00:00,32167,967
21:21:01:1589491261+00:00,32167,967
21:21:02:1589491262+00:00,32167,968
21:21:03:1589491263+00:00,32167,968
21:21:04:1589491264+00:00,32167,967
21:21:05:1589491265+00:00,32167,967
21:21:06:1589491266+00:00,32167,967
21:21:07:1589491267+00:00,32167,967
21:21:08:1589491268+00:00,32167,968
21:21:09:1589491269+00:00,32167,968
21:21:10:1589491270+00:00,32167,968
21:21:11:1589491271+00:00,32167,968
21:21:12:1589491272+00:00,32167,968
21:21:13:1589491273+00:00,32167,968
21:21:14:1589491274+00:00,32167,968
21:21:15:1589491275+00:00,32167,968
21:21:16:1589491276+00:00,32167,967
21:21:17:1589491277+00:00,32167,967
21:21:18:1589491278+00:00,32167,967
21:21:19:1589491279+00:00,32167,968
21:21:20:1589491280+00:00,32167,967
21:21:21:1589491281+00:00,32167,968
21:21:22:1589491282+00:00,32167,968
21:21:23:1589491283+00:00,32167,968
21:21:24:1589491284+00:00,32167,968
21:21:25:1589491285+00:00,32167,968
21:21:26:1589491286+00:00,32167,967
21:21:27:1589491287+00:00,32167,967
21:21:28:1589491288+00:00,32167,967
21:21:29:1589491289+00:00,32167,967
21:21:30:1589491290+00:00,32167,968
21:21:31:1589491291+00:00,32167,968
21:21:32:1589491292+00:00,32167,968
21:21:33:1589491293+00:00,32167,968
21:21:34:1589491294+00:00,32167,967
21:21:35:1589491295+00:00,32167,967
21:21:36:1589491296+00:00,32167,968
21:21:37:1589491297+00:00,32167,967
21:21:38:1589491298+00:00,32167,967
21:21:39:1589491299+00:00,32167,967
21:21:40:1589491300+00:00,32167,967
21:21:41:1589491301+00:00,32167,967
21:21:42:1589491302+00:00,32167,967
21:21:43:1589491303+00:00,32167,967
21:21:44:1589491304+00:00,32167,967
21:21:45:1589491305+00:00,32167,967
21:21:46:1589491306+00:00,32167,1033
21:21:47:1589491307+00:00,32167,1033
21:21:48:1589491308+00:00,32167,1034
21:21:49:1589491309+00:00,32167,1034
21:21:50:1589491310+00:00,32167,1034
21:21:51:1589491311+00:00,32167,1034
21:21:52:1589491312+00:00,32167,1036
21:21:53:1589491313+00:00,32167,1036
21:21:54:1589491314+00:00,32167,1036
21:21:55:1589491315+00:00,32167,1036
21:21:56:1589491316+00:00,32167,1036
21:21:57:1589491317+00:00,32167,1037
21:21:58:1589491318+00:00,32167,1036
21:21:59:1589491319+00:00,32167,1036
21:22:00:1589491320+00:00,32167,1036
21:22:01:1589491321+00:00,32167,1036
21:22:02:1589491322+00:00,32167,1036
21:22:03:1589491323+00:00,32167,1036
21:22:04:1589491324+00:00,32167,1036
21:22:05:1589491325+00:00,32167,1036
21:22:06:1589491326+00:00,32167,1036
21:22:07:1589491327+00:00,32167,1036
21:22:08:1589491328+00:00,32167,1036
21:22:09:1589491329+00:00,32167,1036
21:22:10:1589491330+00:00,32167,1037
21:22:11:1589491331+00:00,32167,1036
21:22:12:1589491332+00:00,32167,1036
21:22:13:1589491333+00:00,32167,1036
21:22:14:1589491334+00:00,32167,1036
21:22:15:1589491335+00:00,32167,1036
21:22:16:1589491336+00:00,32167,1037
21:22:17:1589491337+00:00,32167,1036
21:22:18:1589491338+00:00,32167,1036
21:22:19:1589491339+00:00,32167,1037
21:22:20:1589491340+00:00,32167,1036
21:22:21:1589491341+00:00,32167,1036
