10:11:57:1588846317+00:00,32116,213
10:11:58:1588846318+00:00,32116,214
10:11:59:1588846319+00:00,32116,334
10:12:00:1588846320+00:00,32116,291
10:12:01:1588846321+00:00,32116,292
10:12:02:1588846322+00:00,32116,337
10:12:03:1588846323+00:00,32116,538
10:12:04:1588846324+00:00,32116,762
10:12:05:1588846325+00:00,32116,959
10:12:06:1588846326+00:00,32116,1130
10:12:07:1588846327+00:00,32116,1332
10:12:08:1588846328+00:00,32116,1564
10:12:09:1588846329+00:00,32116,1810
10:12:10:1588846330+00:00,32116,2058
10:12:11:1588846331+00:00,32116,2264
10:12:12:1588846332+00:00,32116,2524
10:12:13:1588846333+00:00,32116,2775
10:12:14:1588846334+00:00,32116,3022
10:12:15:1588846335+00:00,32116,3268
10:12:16:1588846336+00:00,32116,3477
10:12:17:1588846337+00:00,32116,3645
10:12:18:1588846338+00:00,32116,3845
10:12:19:1588846339+00:00,32116,4068
10:12:20:1588846340+00:00,32116,4279
10:12:21:1588846341+00:00,32116,4514
10:12:22:1588846342+00:00,32116,4734
10:12:23:1588846343+00:00,32116,5000
10:12:24:1588846344+00:00,32116,5166
10:12:25:1588846345+00:00,32116,5166
10:12:26:1588846346+00:00,32116,5091
10:12:27:1588846347+00:00,32116,5091
10:12:28:1588846348+00:00,32116,5091
