14:13:48:1588947228+00:00,32116,214
14:13:49:1588947229+00:00,32116,214
14:13:50:1588947230+00:00,32116,281
14:13:51:1588947231+00:00,32116,292
14:13:52:1588947232+00:00,32116,293
14:13:53:1588947233+00:00,32116,316
14:13:54:1588947234+00:00,32116,422
14:13:55:1588947235+00:00,32116,541
14:13:56:1588947236+00:00,32116,658
14:13:57:1588947237+00:00,32116,777
14:13:58:1588947238+00:00,32116,896
14:13:59:1588947239+00:00,32116,1015
14:14:00:1588947240+00:00,32116,1135
14:14:01:1588947241+00:00,32116,1257
14:14:02:1588947242+00:00,32116,1377
14:14:03:1588947243+00:00,32116,1497
14:14:04:1588947244+00:00,32116,1618
14:14:05:1588947245+00:00,32116,1737
14:14:06:1588947246+00:00,32116,1858
14:14:07:1588947247+00:00,32116,1979
14:14:08:1588947248+00:00,32116,2100
14:14:09:1588947249+00:00,32116,2220
14:14:10:1588947250+00:00,32116,2340
14:14:11:1588947251+00:00,32116,2458
14:14:12:1588947252+00:00,32116,2579
14:14:13:1588947253+00:00,32116,2700
14:14:14:1588947254+00:00,32116,2821
14:14:15:1588947255+00:00,32116,2940
14:14:16:1588947256+00:00,32116,3060
14:14:17:1588947257+00:00,32116,3181
14:14:18:1588947258+00:00,32116,3302
14:14:19:1588947259+00:00,32116,3422
14:14:20:1588947260+00:00,32116,3541
14:14:21:1588947261+00:00,32116,3662
14:14:22:1588947262+00:00,32116,3784
14:14:23:1588947263+00:00,32116,3904
14:14:24:1588947264+00:00,32116,4023
14:14:25:1588947265+00:00,32116,4142
14:14:26:1588947266+00:00,32116,4260
14:14:27:1588947267+00:00,32116,4380
14:14:28:1588947268+00:00,32116,4502
14:14:29:1588947269+00:00,32116,4597
14:14:30:1588947270+00:00,32116,4717
14:14:31:1588947271+00:00,32116,4839
14:14:32:1588947272+00:00,32116,4959
14:14:33:1588947273+00:00,32116,5080
14:14:34:1588947274+00:00,32116,5201
14:14:35:1588947275+00:00,32116,5320
14:14:36:1588947276+00:00,32116,5443
14:14:37:1588947277+00:00,32116,5564
14:14:38:1588947278+00:00,32116,5686
14:14:39:1588947279+00:00,32116,5808
14:14:40:1588947280+00:00,32116,5931
14:14:41:1588947281+00:00,32116,6054
14:14:42:1588947282+00:00,32116,6174
14:14:43:1588947283+00:00,32116,6293
14:14:44:1588947284+00:00,32116,6412
14:14:45:1588947285+00:00,32116,6533
14:14:46:1588947286+00:00,32116,6654
14:14:47:1588947287+00:00,32116,6774
14:14:48:1588947288+00:00,32116,6892
14:14:49:1588947289+00:00,32116,7010
14:14:50:1588947290+00:00,32116,7129
14:14:51:1588947291+00:00,32116,7244
14:14:52:1588947292+00:00,32116,7363
14:14:53:1588947293+00:00,32116,7481
14:14:54:1588947294+00:00,32116,7596
14:14:55:1588947295+00:00,32116,7715
14:14:56:1588947296+00:00,32116,7834
14:14:57:1588947297+00:00,32116,7953
14:14:58:1588947298+00:00,32116,8071
14:14:59:1588947299+00:00,32116,8190
14:15:00:1588947300+00:00,32116,8309
14:15:01:1588947301+00:00,32116,8426
14:15:02:1588947302+00:00,32116,8545
14:15:03:1588947303+00:00,32116,8663
14:15:04:1588947304+00:00,32116,8782
14:15:05:1588947305+00:00,32116,8902
14:15:06:1588947306+00:00,32116,9020
14:15:07:1588947307+00:00,32116,9110
14:15:08:1588947308+00:00,32116,9229
14:15:09:1588947309+00:00,32116,9348
14:15:10:1588947310+00:00,32116,9468
14:15:11:1588947311+00:00,32116,9589
14:15:12:1588947312+00:00,32116,9710
14:15:13:1588947313+00:00,32116,9832
14:15:14:1588947314+00:00,32116,9950
14:15:15:1588947315+00:00,32116,10068
14:15:16:1588947316+00:00,32116,10104
14:15:17:1588947317+00:00,32116,10209
14:15:18:1588947318+00:00,32116,10329
14:15:19:1588947319+00:00,32116,10447
14:15:21:1588947321+00:00,32116,10475
14:15:22:1588947322+00:00,32116,10475
14:15:23:1588947323+00:00,32116,10475
14:15:24:1588947324+00:00,32116,10400
14:15:25:1588947325+00:00,32116,10399
14:15:26:1588947326+00:00,32116,10400
14:15:27:1588947327+00:00,32116,10400
14:15:28:1588947328+00:00,32116,10399
