01:17:39:1589159859+00:00,32167,189
01:17:40:1589159860+00:00,32167,256
01:17:41:1589159861+00:00,32167,268
01:17:42:1589159862+00:00,32167,530
01:17:43:1589159863+00:00,32167,716
01:17:44:1589159864+00:00,32167,797
01:17:45:1589159865+00:00,32167,1037
01:17:46:1589159866+00:00,32167,1043
01:17:47:1589159867+00:00,32167,1195
01:17:48:1589159868+00:00,32167,1312
01:17:49:1589159869+00:00,32167,1575
01:17:50:1589159870+00:00,32167,1576
01:17:51:1589159871+00:00,32167,1843
01:17:52:1589159872+00:00,32167,1974
01:17:53:1589159873+00:00,32167,2109
01:17:54:1589159874+00:00,32167,2374
01:17:55:1589159875+00:00,32167,2377
01:17:56:1589159876+00:00,32167,2641
01:17:57:1589159877+00:00,32167,2834
01:17:58:1589159878+00:00,32167,2908
01:17:59:1589159879+00:00,32167,3174
01:18:00:1589159880+00:00,32167,3206
01:18:01:1589159881+00:00,32167,3441
01:18:02:1589159882+00:00,32167,3708
01:18:03:1589159883+00:00,32167,3708
01:18:04:1589159884+00:00,32167,3975
01:18:05:1589159885+00:00,32167,4223
