15:39:18:1588865958+00:00,32116,227
15:39:19:1588865959+00:00,32116,227
15:39:20:1588865960+00:00,32116,304
15:39:21:1588865961+00:00,32116,304
15:39:22:1588865962+00:00,32116,306
15:39:23:1588865963+00:00,32116,408
15:39:24:1588865964+00:00,32116,626
15:39:25:1588865965+00:00,32116,861
15:39:26:1588865966+00:00,32116,1100
15:39:27:1588865967+00:00,32116,1342
15:39:28:1588865968+00:00,32116,1575
15:39:29:1588865969+00:00,32116,1819
15:39:30:1588865970+00:00,32116,2062
15:39:31:1588865971+00:00,32116,2297
15:39:32:1588865972+00:00,32116,2534
15:39:33:1588865973+00:00,32116,2791
15:39:34:1588865974+00:00,32116,2950
15:39:35:1588865975+00:00,32116,3211
15:39:36:1588865976+00:00,32116,3459
15:39:37:1588865977+00:00,32116,3709
15:39:38:1588865978+00:00,32116,3951
15:39:39:1588865979+00:00,32116,4229
15:39:40:1588865980+00:00,32116,4391
15:39:41:1588865981+00:00,32116,4592
15:39:42:1588865982+00:00,32116,4743
15:39:43:1588865983+00:00,32116,4956
15:39:44:1588865984+00:00,32116,5203
15:39:45:1588865985+00:00,32116,5452
15:39:46:1588865986+00:00,32116,5691
15:39:47:1588865987+00:00,32116,5933
15:39:48:1588865988+00:00,32116,6186
15:39:49:1588865989+00:00,32116,6428
15:39:50:1588865990+00:00,32116,6664
15:39:51:1588865991+00:00,32116,6919
15:39:52:1588865992+00:00,32116,7150
15:39:53:1588865993+00:00,32116,7379
15:39:54:1588865994+00:00,32116,7619
15:39:55:1588865995+00:00,32116,7813
15:39:56:1588865996+00:00,32116,8072
15:39:57:1588865997+00:00,32116,8310
15:39:58:1588865998+00:00,32116,8559
15:39:59:1588865999+00:00,32116,8826
15:40:00:1588866000+00:00,32116,9074
15:40:01:1588866001+00:00,32116,9307
15:40:02:1588866002+00:00,32116,9553
15:40:03:1588866003+00:00,32116,9780
15:40:04:1588866004+00:00,32116,10071
15:40:05:1588866005+00:00,32116,10299
15:40:06:1588866006+00:00,32116,10586
15:40:07:1588866007+00:00,32116,10844
15:40:08:1588866008+00:00,32116,11092
15:40:09:1588866009+00:00,32116,11365
15:40:10:1588866010+00:00,32116,11571
15:40:11:1588866011+00:00,32116,11822
15:40:12:1588866012+00:00,32116,12106
15:40:13:1588866013+00:00,32116,12324
15:40:14:1588866014+00:00,32116,12582
15:40:15:1588866015+00:00,32116,12809
15:40:16:1588866016+00:00,32116,13045
15:40:17:1588866017+00:00,32116,13281
15:40:18:1588866018+00:00,32116,13541
15:40:19:1588866019+00:00,32116,13751
15:40:20:1588866020+00:00,32116,14011
15:40:21:1588866021+00:00,32116,14265
15:40:22:1588866022+00:00,32116,14481
15:40:23:1588866023+00:00,32116,14749
15:40:24:1588866024+00:00,32116,14985
15:40:25:1588866025+00:00,32116,15246
15:40:26:1588866026+00:00,32116,15474
15:40:27:1588866027+00:00,32116,15696
15:40:28:1588866028+00:00,32116,15935
15:40:29:1588866029+00:00,32116,16186
15:40:30:1588866030+00:00,32116,16405
15:40:31:1588866031+00:00,32116,16653
15:40:32:1588866032+00:00,32116,16869
15:40:33:1588866033+00:00,32116,17115
15:40:34:1588866034+00:00,32116,17379
15:40:35:1588866035+00:00,32116,17593
15:40:36:1588866036+00:00,32116,17820
15:40:37:1588866037+00:00,32116,18078
15:40:38:1588866038+00:00,32116,18347
15:40:39:1588866039+00:00,32116,18612
15:40:40:1588866040+00:00,32116,18870
15:40:41:1588866041+00:00,32116,19114
15:40:42:1588866042+00:00,32116,19388
15:40:43:1588866043+00:00,32116,19635
15:40:44:1588866044+00:00,32116,19909
15:40:45:1588866045+00:00,32116,20162
15:40:46:1588866046+00:00,32116,20377
15:40:47:1588866047+00:00,32116,20600
15:40:48:1588866048+00:00,32116,20824
15:40:49:1588866049+00:00,32116,21059
15:40:50:1588866050+00:00,32116,21284
15:40:51:1588866051+00:00,32116,21515
15:40:52:1588866052+00:00,32116,21757
15:40:53:1588866053+00:00,32116,22007
15:40:54:1588866054+00:00,32116,22269
15:40:55:1588866055+00:00,32116,22520
15:40:56:1588866056+00:00,32116,22682
15:40:57:1588866057+00:00,32116,22916
15:40:58:1588866058+00:00,32116,23161
15:40:59:1588866059+00:00,32116,23366
15:41:00:1588866060+00:00,32116,23590
15:41:01:1588866061+00:00,32116,23852
15:41:02:1588866062+00:00,32116,24078
15:41:03:1588866063+00:00,32116,24330
15:41:04:1588866064+00:00,32116,24580
15:41:05:1588866065+00:00,32116,24673
15:41:06:1588866066+00:00,32116,24673
15:41:07:1588866067+00:00,32116,24673
15:41:08:1588866068+00:00,32116,24674
15:41:09:1588866069+00:00,32116,24673
15:41:10:1588866070+00:00,32116,24673
15:41:11:1588866071+00:00,32116,24673
15:41:12:1588866072+00:00,32116,24673
15:41:13:1588866073+00:00,32116,24673
15:41:15:1588866075+00:00,32116,24673
15:41:16:1588866076+00:00,32116,24673
15:41:17:1588866077+00:00,32116,24559
