21:29:41:1589059781+00:00,32116,217
21:29:43:1589059783+00:00,32116,217
21:29:44:1589059784+00:00,32116,295
21:29:45:1589059785+00:00,32116,296
21:29:46:1589059786+00:00,32116,297
21:29:47:1589059787+00:00,32116,331
21:29:48:1589059788+00:00,32116,475
21:29:49:1589059789+00:00,32116,613
21:29:50:1589059790+00:00,32116,767
21:29:51:1589059791+00:00,32116,888
21:29:52:1589059792+00:00,32116,970
21:29:53:1589059793+00:00,32116,1123
21:29:54:1589059794+00:00,32116,1245
21:29:55:1589059795+00:00,32116,1375
21:29:56:1589059796+00:00,32116,1516
21:29:57:1589059797+00:00,32116,1661
21:29:58:1589059798+00:00,32116,1807
21:29:59:1589059799+00:00,32116,1942
21:30:00:1589059800+00:00,32116,2069
21:30:01:1589059801+00:00,32116,2201
21:30:02:1589059802+00:00,32116,2324
21:30:03:1589059803+00:00,32116,2460
21:30:04:1589059804+00:00,32116,2602
21:30:05:1589059805+00:00,32116,2748
21:30:06:1589059806+00:00,32116,2886
21:30:07:1589059807+00:00,32116,3014
21:30:08:1589059808+00:00,32116,3160
21:30:09:1589059809+00:00,32116,3290
21:30:10:1589059810+00:00,32116,3424
21:30:11:1589059811+00:00,32116,3572
21:30:12:1589059812+00:00,32116,3714
21:30:13:1589059813+00:00,32116,3868
21:30:14:1589059814+00:00,32116,4002
21:30:15:1589059815+00:00,32116,4165
21:30:16:1589059816+00:00,32116,4310
21:30:17:1589059817+00:00,32116,4411
21:30:18:1589059818+00:00,32116,4548
21:30:19:1589059819+00:00,32116,4687
21:30:20:1589059820+00:00,32116,4845
21:30:21:1589059821+00:00,32116,5001
21:30:22:1589059822+00:00,32116,5158
21:30:23:1589059823+00:00,32116,5302
21:30:24:1589059824+00:00,32116,5447
21:30:25:1589059825+00:00,32116,5569
21:30:26:1589059826+00:00,32116,5714
21:30:27:1589059827+00:00,32116,5856
21:30:28:1589059828+00:00,32116,5977
21:30:29:1589059829+00:00,32116,6106
21:30:30:1589059830+00:00,32116,6157
21:30:31:1589059831+00:00,32116,6256
21:30:32:1589059832+00:00,32116,6400
21:30:33:1589059833+00:00,32116,6536
21:30:34:1589059834+00:00,32116,6689
21:30:35:1589059835+00:00,32116,6834
21:30:36:1589059836+00:00,32116,6983
21:30:37:1589059837+00:00,32116,7132
21:30:38:1589059838+00:00,32116,7287
21:30:39:1589059839+00:00,32116,7439
21:30:40:1589059840+00:00,32116,7575
21:30:41:1589059841+00:00,32116,7700
21:30:42:1589059842+00:00,32116,7852
21:30:43:1589059843+00:00,32116,8000
21:30:44:1589059844+00:00,32116,8119
21:30:45:1589059845+00:00,32116,8271
21:30:46:1589059846+00:00,32116,8420
21:30:47:1589059847+00:00,32116,8558
21:30:48:1589059848+00:00,32116,8713
21:30:49:1589059849+00:00,32116,8864
21:30:50:1589059850+00:00,32116,8981
21:30:51:1589059851+00:00,32116,9124
21:30:52:1589059852+00:00,32116,9254
21:30:53:1589059853+00:00,32116,9354
21:30:54:1589059854+00:00,32116,9494
21:30:55:1589059855+00:00,32116,9630
21:30:56:1589059856+00:00,32116,9787
21:30:57:1589059857+00:00,32116,9886
