16:09:18:1589818158+00:00,32167,184
16:09:19:1589818159+00:00,32167,253
16:09:20:1589818160+00:00,32167,264
16:09:21:1589818161+00:00,32167,401
16:09:22:1589818162+00:00,32167,497
16:09:23:1589818163+00:00,32167,601
16:09:24:1589818164+00:00,32167,749
16:09:25:1589818165+00:00,32167,834
16:09:26:1589818166+00:00,32167,915
16:09:27:1589818167+00:00,32167,976
16:09:28:1589818168+00:00,32167,1048
16:09:29:1589818169+00:00,32167,1114
16:09:30:1589818170+00:00,32167,1247
16:09:31:1589818171+00:00,32167,1381
16:09:32:1589818172+00:00,32167,1460
16:09:33:1589818173+00:00,32167,1581
16:09:34:1589818174+00:00,32167,1714
16:09:35:1589818175+00:00,32167,1781
16:09:36:1589818176+00:00,32167,1914
16:09:37:1589818177+00:00,32167,2030
16:09:38:1589818178+00:00,32167,2112
16:09:39:1589818179+00:00,32167,2245
16:09:40:1589818180+00:00,32167,2365
16:09:41:1589818181+00:00,32167,2446
16:09:42:1589818182+00:00,32167,2579
16:09:43:1589818183+00:00,32167,2712
16:09:44:1589818184+00:00,32167,2819
16:09:45:1589818185+00:00,32167,2912
16:09:46:1589818186+00:00,32167,3045
16:09:47:1589818187+00:00,32167,3168
16:09:48:1589818188+00:00,32167,3306
16:09:49:1589818189+00:00,32167,3378
16:09:50:1589818190+00:00,32167,3511
16:09:51:1589818191+00:00,32167,3604
16:09:52:1589818192+00:00,32167,3737
16:09:53:1589818193+00:00,32167,3844
16:09:54:1589818194+00:00,32167,3978
16:09:55:1589818195+00:00,32167,4103
16:09:56:1589818196+00:00,32167,1385
