10:38:35:1589452715+00:00,32167,193
10:38:36:1589452716+00:00,32167,262
10:38:37:1589452717+00:00,32167,271
10:38:38:1589452718+00:00,32167,501
10:38:39:1589452719+00:00,32167,639
10:38:40:1589452720+00:00,32167,743
10:38:42:1589452722+00:00,32167,999
10:38:43:1589452723+00:00,32167,1002
10:38:44:1589452724+00:00,32167,1003
10:38:45:1589452725+00:00,32167,1003
10:38:46:1589452726+00:00,32167,1004
10:38:47:1589452727+00:00,32167,1005
10:38:48:1589452728+00:00,32167,1005
10:38:49:1589452729+00:00,32167,1005
10:38:50:1589452730+00:00,32167,1006
10:38:51:1589452731+00:00,32167,1005
10:38:52:1589452732+00:00,32167,1005
10:38:53:1589452733+00:00,32167,1006
10:38:54:1589452734+00:00,32167,1005
10:38:55:1589452735+00:00,32167,1005
10:38:56:1589452736+00:00,32167,1005
10:38:57:1589452737+00:00,32167,1005
10:38:58:1589452738+00:00,32167,1006
10:38:59:1589452739+00:00,32167,1005
10:39:00:1589452740+00:00,32167,1005
10:39:01:1589452741+00:00,32167,1005
10:39:02:1589452742+00:00,32167,1005
10:39:03:1589452743+00:00,32167,1006
10:39:04:1589452744+00:00,32167,1007
10:39:05:1589452745+00:00,32167,1008
10:39:06:1589452746+00:00,32167,1009
10:39:07:1589452747+00:00,32167,1199
10:39:08:1589452748+00:00,32167,1200
10:39:09:1589452749+00:00,32167,1200
10:39:10:1589452750+00:00,32167,1199
10:39:11:1589452751+00:00,32167,1200
10:39:12:1589452752+00:00,32167,1200
10:39:13:1589452753+00:00,32167,1200
10:39:14:1589452754+00:00,32167,1200
10:39:15:1589452755+00:00,32167,1200
10:39:16:1589452756+00:00,32167,1200
10:39:17:1589452757+00:00,32167,1200
10:39:18:1589452758+00:00,32167,1200
10:39:19:1589452759+00:00,32167,1200
10:39:20:1589452760+00:00,32167,1200
10:39:21:1589452761+00:00,32167,1200
10:39:22:1589452762+00:00,32167,1200
10:39:23:1589452763+00:00,32167,1200
10:39:24:1589452764+00:00,32167,1200
10:39:25:1589452765+00:00,32167,1200
10:39:26:1589452766+00:00,32167,1200
10:39:27:1589452767+00:00,32167,1200
10:39:28:1589452768+00:00,32167,1200
10:39:29:1589452769+00:00,32167,1200
10:39:30:1589452770+00:00,32167,1200
10:39:31:1589452771+00:00,32167,1200
10:39:32:1589452772+00:00,32167,1200
10:39:33:1589452773+00:00,32167,1200
10:39:34:1589452774+00:00,32167,1200
10:39:35:1589452775+00:00,32167,1200
10:39:36:1589452776+00:00,32167,1200
10:39:37:1589452777+00:00,32167,1200
10:39:38:1589452778+00:00,32167,1200
10:39:39:1589452779+00:00,32167,1200
10:39:40:1589452780+00:00,32167,1200
10:39:41:1589452781+00:00,32167,1211
