20:52:49:1589748769+00:00,32167,183
20:52:50:1589748770+00:00,32167,253
20:52:51:1589748771+00:00,32167,263
20:52:52:1589748772+00:00,32167,559
20:52:53:1589748773+00:00,32167,637
20:52:54:1589748774+00:00,32167,898
20:52:55:1589748775+00:00,32167,1123
20:52:56:1589748776+00:00,32167,1128
20:52:57:1589748777+00:00,32167,1128
20:52:58:1589748778+00:00,32167,1128
20:52:59:1589748779+00:00,32167,1129
20:53:00:1589748780+00:00,32167,1129
20:53:01:1589748781+00:00,32167,1129
20:53:02:1589748782+00:00,32167,1131
20:53:03:1589748783+00:00,32167,1138
20:53:04:1589748784+00:00,32167,1144
20:53:05:1589748785+00:00,32167,1144
20:53:06:1589748786+00:00,32167,1135
20:53:07:1589748787+00:00,32167,1153
20:53:08:1589748788+00:00,32167,1154
20:53:09:1589748789+00:00,32167,1153
20:53:10:1589748790+00:00,32167,1153
20:53:11:1589748791+00:00,32167,1146
20:53:12:1589748792+00:00,32167,1146
20:53:13:1589748793+00:00,32167,1146
20:53:14:1589748794+00:00,32167,1146
20:53:15:1589748795+00:00,32167,1146
20:53:16:1589748796+00:00,32167,1146
20:53:17:1589748797+00:00,32167,1160
20:53:18:1589748798+00:00,32167,1161
20:53:19:1589748799+00:00,32167,1161
20:53:20:1589748800+00:00,32167,1162
20:53:21:1589748801+00:00,32167,1150
20:53:22:1589748802+00:00,32167,1150
20:53:23:1589748803+00:00,32167,1150
20:53:25:1589748805+00:00,32167,1150
20:53:26:1589748806+00:00,32167,1149
20:53:27:1589748807+00:00,32167,1150
20:53:28:1589748808+00:00,32167,1150
20:53:29:1589748809+00:00,32167,1151
20:53:30:1589748810+00:00,32167,1150
20:53:31:1589748811+00:00,32167,1150
20:53:32:1589748812+00:00,32167,1150
20:53:33:1589748813+00:00,32167,1151
20:53:34:1589748814+00:00,32167,1150
20:53:35:1589748815+00:00,32167,1154
20:53:36:1589748816+00:00,32167,1151
20:53:37:1589748817+00:00,32167,1151
20:53:38:1589748818+00:00,32167,1151
20:53:39:1589748819+00:00,32167,1151
20:53:40:1589748820+00:00,32167,1150
20:53:41:1589748821+00:00,32167,1150
20:53:42:1589748822+00:00,32167,1150
20:53:43:1589748823+00:00,32167,1151
20:53:44:1589748824+00:00,32167,1150
20:53:45:1589748825+00:00,32167,1151
20:53:46:1589748826+00:00,32167,1150
20:53:47:1589748827+00:00,32167,1150
20:53:48:1589748828+00:00,32167,1151
20:53:49:1589748829+00:00,32167,1150
20:53:50:1589748830+00:00,32167,1151
20:53:51:1589748831+00:00,32167,1150
20:53:52:1589748832+00:00,32167,1150
20:53:53:1589748833+00:00,32167,1150
20:53:54:1589748834+00:00,32167,1151
20:53:55:1589748835+00:00,32167,1150
20:53:56:1589748836+00:00,32167,1150
20:53:57:1589748837+00:00,32167,1150
20:53:58:1589748838+00:00,32167,1150
20:53:59:1589748839+00:00,32167,1150
20:54:00:1589748840+00:00,32167,1150
20:54:01:1589748841+00:00,32167,1150
20:54:02:1589748842+00:00,32167,1151
20:54:03:1589748843+00:00,32167,1150
20:54:04:1589748844+00:00,32167,1150
20:54:05:1589748845+00:00,32167,1150
20:54:06:1589748846+00:00,32167,1150
20:54:07:1589748847+00:00,32167,1150
20:54:08:1589748848+00:00,32167,1150
20:54:09:1589748849+00:00,32167,1150
20:54:10:1589748850+00:00,32167,1150
20:54:11:1589748851+00:00,32167,1150
20:54:12:1589748852+00:00,32167,1150
20:54:13:1589748853+00:00,32167,1150
20:54:14:1589748854+00:00,32167,1150
20:54:15:1589748855+00:00,32167,1150
20:54:16:1589748856+00:00,32167,1150
20:54:17:1589748857+00:00,32167,1150
20:54:18:1589748858+00:00,32167,1150
20:54:19:1589748859+00:00,32167,1150
20:54:20:1589748860+00:00,32167,1155
20:54:21:1589748861+00:00,32167,1155
20:54:22:1589748862+00:00,32167,1154
20:54:23:1589748863+00:00,32167,1155
20:54:24:1589748864+00:00,32167,1155
20:54:25:1589748865+00:00,32167,1155
20:54:26:1589748866+00:00,32167,1151
20:54:27:1589748867+00:00,32167,1150
20:54:28:1589748868+00:00,32167,1150
20:54:29:1589748869+00:00,32167,1150
20:54:30:1589748870+00:00,32167,1307
20:54:31:1589748871+00:00,32167,1307
20:54:32:1589748872+00:00,32167,1308
20:54:33:1589748873+00:00,32167,1308
20:54:34:1589748874+00:00,32167,1308
20:54:35:1589748875+00:00,32167,1308
20:54:36:1589748876+00:00,32167,1308
20:54:37:1589748877+00:00,32167,1308
20:54:38:1589748878+00:00,32167,1307
20:54:39:1589748879+00:00,32167,1308
20:54:40:1589748880+00:00,32167,1308
20:54:41:1589748881+00:00,32167,1307
20:54:42:1589748882+00:00,32167,1308
20:54:43:1589748883+00:00,32167,1308
20:54:44:1589748884+00:00,32167,1308
20:54:45:1589748885+00:00,32167,1307
20:54:46:1589748886+00:00,32167,1308
20:54:47:1589748887+00:00,32167,1308
20:54:48:1589748888+00:00,32167,1308
20:54:49:1589748889+00:00,32167,1308
20:54:50:1589748890+00:00,32167,1308
20:54:51:1589748891+00:00,32167,1308
20:54:52:1589748892+00:00,32167,1308
20:54:53:1589748893+00:00,32167,1307
20:54:54:1589748894+00:00,32167,1308
20:54:55:1589748895+00:00,32167,1308
20:54:56:1589748896+00:00,32167,1308
20:54:57:1589748897+00:00,32167,1308
20:54:58:1589748898+00:00,32167,1308
20:54:59:1589748899+00:00,32167,1308
20:55:00:1589748900+00:00,32167,1308
20:55:01:1589748901+00:00,32167,1308
20:55:02:1589748902+00:00,32167,1308
20:55:03:1589748903+00:00,32167,1308
20:55:04:1589748904+00:00,32167,1308
20:55:05:1589748905+00:00,32167,1308
20:55:06:1589748906+00:00,32167,1307
20:55:07:1589748907+00:00,32167,1308
20:55:08:1589748908+00:00,32167,1308
20:55:09:1589748909+00:00,32167,1308
20:55:10:1589748910+00:00,32167,1308
20:55:11:1589748911+00:00,32167,1308
20:55:12:1589748912+00:00,32167,1308
20:55:13:1589748913+00:00,32167,1308
20:55:14:1589748914+00:00,32167,1308
20:55:15:1589748915+00:00,32167,1308
20:55:16:1589748916+00:00,32167,1308
20:55:17:1589748917+00:00,32167,1308
20:55:18:1589748918+00:00,32167,1308
20:55:19:1589748919+00:00,32167,1308
20:55:20:1589748920+00:00,32167,1308
20:55:21:1589748921+00:00,32167,1308
20:55:22:1589748922+00:00,32167,1308
20:55:23:1589748923+00:00,32167,1308
20:55:24:1589748924+00:00,32167,1307
20:55:25:1589748925+00:00,32167,1308
20:55:26:1589748926+00:00,32167,1308
20:55:27:1589748927+00:00,32167,1308
20:55:28:1589748928+00:00,32167,1308
20:55:29:1589748929+00:00,32167,1308
20:55:30:1589748930+00:00,32167,1307
20:55:31:1589748931+00:00,32167,1307
20:55:32:1589748932+00:00,32167,1308
20:55:33:1589748933+00:00,32167,1308
20:55:34:1589748934+00:00,32167,1308
20:55:35:1589748935+00:00,32167,1308
20:55:36:1589748936+00:00,32167,1307
20:55:37:1589748937+00:00,32167,1308
20:55:38:1589748938+00:00,32167,1308
20:55:39:1589748939+00:00,32167,1308
20:55:40:1589748940+00:00,32167,1308
20:55:41:1589748941+00:00,32167,1308
20:55:42:1589748942+00:00,32167,1309
20:55:43:1589748943+00:00,32167,1307
20:55:44:1589748944+00:00,32167,1307
20:55:45:1589748945+00:00,32167,1308
20:55:46:1589748946+00:00,32167,1308
20:55:47:1589748947+00:00,32167,1308
20:55:48:1589748948+00:00,32167,1308
20:55:49:1589748949+00:00,32167,1308
20:55:50:1589748950+00:00,32167,1308
20:55:51:1589748951+00:00,32167,1308
20:55:52:1589748952+00:00,32167,1308
20:55:53:1589748953+00:00,32167,1307
20:55:54:1589748954+00:00,32167,1308
20:55:55:1589748955+00:00,32167,1308
20:55:56:1589748956+00:00,32167,1308
20:55:57:1589748957+00:00,32167,1308
