21:20:49:1588800049+00:00,32116,222
21:20:50:1588800050+00:00,32116,224
21:20:51:1588800051+00:00,32116,310
21:20:52:1588800052+00:00,32116,377
21:20:53:1588800053+00:00,32116,378
21:20:54:1588800054+00:00,32116,380
21:20:56:1588800056+00:00,32116,381
21:20:57:1588800057+00:00,32116,382
21:20:58:1588800058+00:00,32116,382
21:20:59:1588800059+00:00,32116,383
21:21:00:1588800060+00:00,32116,383
21:21:01:1588800061+00:00,32116,383
21:21:02:1588800062+00:00,32116,384
21:21:03:1588800063+00:00,32116,384
21:21:04:1588800064+00:00,32116,385
21:21:05:1588800065+00:00,32116,385
21:21:06:1588800066+00:00,32116,385
21:21:07:1588800067+00:00,32116,386
21:21:08:1588800068+00:00,32116,386
21:21:09:1588800069+00:00,32116,386
21:21:10:1588800070+00:00,32116,386
21:21:11:1588800071+00:00,32116,387
21:21:12:1588800072+00:00,32116,387
21:21:13:1588800073+00:00,32116,387
21:21:14:1588800074+00:00,32116,387
21:21:15:1588800075+00:00,32116,388
21:21:16:1588800076+00:00,32116,388
21:21:17:1588800077+00:00,32116,389
21:21:18:1588800078+00:00,32116,389
21:21:19:1588800079+00:00,32116,389
21:21:20:1588800080+00:00,32116,390
21:21:21:1588800081+00:00,32116,390
21:21:22:1588800082+00:00,32116,390
21:21:23:1588800083+00:00,32116,390
21:21:24:1588800084+00:00,32116,390
21:21:25:1588800085+00:00,32116,390
21:21:26:1588800086+00:00,32116,390
21:21:27:1588800087+00:00,32116,391
21:21:28:1588800088+00:00,32116,391
21:21:29:1588800089+00:00,32116,392
21:21:30:1588800090+00:00,32116,392
21:21:31:1588800091+00:00,32116,392
21:21:32:1588800092+00:00,32116,392
21:21:33:1588800093+00:00,32116,393
21:21:34:1588800094+00:00,32116,393
21:21:35:1588800095+00:00,32116,393
21:21:36:1588800096+00:00,32116,394
21:21:37:1588800097+00:00,32116,394
21:21:38:1588800098+00:00,32116,394
21:21:39:1588800099+00:00,32116,394
21:21:40:1588800100+00:00,32116,395
