14:09:55:1589119795+00:00,32167,189
14:09:56:1589119796+00:00,32167,257
14:09:58:1589119798+00:00,32167,306
14:09:59:1589119799+00:00,32167,407
14:10:00:1589119800+00:00,32167,524
14:10:01:1589119801+00:00,32167,605
14:10:02:1589119802+00:00,32167,753
14:10:03:1589119803+00:00,32167,863
14:10:04:1589119804+00:00,32167,920
14:10:05:1589119805+00:00,32167,978
14:10:06:1589119806+00:00,32167,1034
14:10:07:1589119807+00:00,32167,1087
14:10:08:1589119808+00:00,32167,1162
14:10:09:1589119809+00:00,32167,1218
14:10:10:1589119810+00:00,32167,1288
14:10:11:1589119811+00:00,32167,1339
14:10:12:1589119812+00:00,32167,1413
14:10:13:1589119813+00:00,32167,1464
14:10:14:1589119814+00:00,32167,1515
14:10:15:1589119815+00:00,32167,1590
14:10:16:1589119816+00:00,32167,1640
14:10:17:1589119817+00:00,32167,1694
14:10:18:1589119818+00:00,32167,1765
14:10:19:1589119819+00:00,32167,1816
14:10:20:1589119820+00:00,32167,1892
14:10:21:1589119821+00:00,32167,1949
14:10:22:1589119822+00:00,32167,2017
14:10:23:1589119823+00:00,32167,2068
14:10:24:1589119824+00:00,32167,2144
14:10:25:1589119825+00:00,32167,2203
14:10:26:1589119826+00:00,32167,2271
14:10:27:1589119827+00:00,32167,2322
14:10:28:1589119828+00:00,32167,2399
14:10:29:1589119829+00:00,32167,2456
14:10:30:1589119830+00:00,32167,2526
14:10:31:1589119831+00:00,32167,2602
14:10:32:1589119832+00:00,32167,2671
14:10:33:1589119833+00:00,32167,2724
14:10:34:1589119834+00:00,32167,2780
14:10:35:1589119835+00:00,32167,2853
14:10:36:1589119836+00:00,32167,2928
14:10:37:1589119837+00:00,32167,2978
14:10:38:1589119838+00:00,32167,3054
14:10:39:1589119839+00:00,32167,3116
14:10:40:1589119840+00:00,32167,3180
14:10:41:1589119841+00:00,32167,3255
14:10:42:1589119842+00:00,32167,3307
14:10:43:1589119843+00:00,32167,3381
14:10:44:1589119844+00:00,32167,3431
14:10:45:1589119845+00:00,32167,3507
14:10:46:1589119846+00:00,32167,3582
14:10:47:1589119847+00:00,32167,3643
14:10:48:1589119848+00:00,32167,3709
14:10:49:1589119849+00:00,32167,3783
14:10:50:1589119850+00:00,32167,3836
14:10:51:1589119851+00:00,32167,3912
14:10:52:1589119852+00:00,32167,3963
14:10:53:1589119853+00:00,32167,4038
14:10:54:1589119854+00:00,32167,4112
14:10:55:1589119855+00:00,32167,4187
14:10:56:1589119856+00:00,32167,4248
14:10:57:1589119857+00:00,32167,4312
14:10:58:1589119858+00:00,32167,4388
14:10:59:1589119859+00:00,32167,4438
14:11:00:1589119860+00:00,32167,4513
14:11:01:1589119861+00:00,32167,4569
14:11:02:1589119862+00:00,32167,4638
14:11:03:1589119863+00:00,32167,4713
14:11:04:1589119864+00:00,32167,4764
14:11:05:1589119865+00:00,32167,4839
14:11:06:1589119866+00:00,32167,4914
14:11:07:1589119867+00:00,32167,4987
14:11:08:1589119868+00:00,32167,5026
14:11:09:1589119869+00:00,32167,5092
14:11:10:1589119870+00:00,32167,5168
14:11:11:1589119871+00:00,32167,5230
14:11:12:1589119872+00:00,32167,5293
14:11:13:1589119873+00:00,32167,5368
14:11:14:1589119874+00:00,32167,5434
14:11:15:1589119875+00:00,32167,5494
14:11:16:1589119876+00:00,32167,5569
14:11:17:1589119877+00:00,32167,5644
14:11:18:1589119878+00:00,32167,5719
14:11:19:1589119879+00:00,32167,5769
14:11:20:1589119880+00:00,32167,5830
14:11:21:1589119881+00:00,32167,5899
14:11:22:1589119882+00:00,32167,5941
14:11:23:1589119883+00:00,32167,6017
14:11:24:1589119884+00:00,32167,6069
14:11:25:1589119885+00:00,32167,6143
14:11:26:1589119886+00:00,32167,6218
14:11:27:1589119887+00:00,32167,6290
14:11:28:1589119888+00:00,32167,6344
14:11:29:1589119889+00:00,32167,6420
14:11:30:1589119890+00:00,32167,6478
14:11:31:1589119891+00:00,32167,6544
14:11:32:1589119892+00:00,32167,6619
14:11:33:1589119893+00:00,32167,6694
14:11:34:1589119894+00:00,32167,6768
14:11:35:1589119895+00:00,32167,6843
14:11:36:1589119896+00:00,32167,6893
14:11:37:1589119897+00:00,32167,6967
14:11:38:1589119898+00:00,32167,7045
14:11:39:1589119899+00:00,32167,7108
14:11:40:1589119900+00:00,32167,7169
14:11:41:1589119901+00:00,32167,7242
14:11:42:1589119902+00:00,32167,7317
14:11:43:1589119903+00:00,32167,7389
14:11:44:1589119904+00:00,32167,7460
14:11:45:1589119905+00:00,32167,7517
14:11:46:1589119906+00:00,32167,7586
14:11:47:1589119907+00:00,32167,7654
14:11:48:1589119908+00:00,32167,7709
14:11:49:1589119909+00:00,32167,7784
14:11:50:1589119910+00:00,32167,7850
14:11:51:1589119911+00:00,32167,7930
14:11:52:1589119912+00:00,32167,7985
14:11:53:1589119913+00:00,32167,8058
14:11:54:1589119914+00:00,32167,8133
14:11:55:1589119915+00:00,32167,8207
14:11:56:1589119916+00:00,32167,8262
14:11:57:1589119917+00:00,32167,8332
14:11:58:1589119918+00:00,32167,8407
14:11:59:1589119919+00:00,32167,8481
