05:58:11:1589781491+00:00,32167,185
05:58:12:1589781492+00:00,32167,252
05:58:13:1589781493+00:00,32167,263
05:58:14:1589781494+00:00,32167,526
05:58:15:1589781495+00:00,32167,714
05:58:16:1589781496+00:00,32167,793
05:58:17:1589781497+00:00,32167,1084
05:58:18:1589781498+00:00,32167,1095
05:58:19:1589781499+00:00,32167,1277
05:58:20:1589781500+00:00,32167,1504
05:58:21:1589781501+00:00,32167,1671
05:58:22:1589781502+00:00,32167,1882
05:58:23:1589781503+00:00,32167,2033
05:58:24:1589781504+00:00,32167,2235
05:58:25:1589781505+00:00,32167,2424
05:58:26:1589781506+00:00,32167,2578
05:58:27:1589781507+00:00,32167,2749
05:58:28:1589781508+00:00,32167,2947
05:58:29:1589781509+00:00,32167,3148
05:58:30:1589781510+00:00,32167,3349
05:58:31:1589781511+00:00,32167,3551
05:58:32:1589781512+00:00,32167,3752
05:58:33:1589781513+00:00,32167,3958
05:58:34:1589781514+00:00,32167,4160
05:58:35:1589781515+00:00,32167,4328
05:58:37:1589781517+00:00,32167,4476
05:58:38:1589781518+00:00,32167,4683
05:58:39:1589781519+00:00,32167,4862
05:58:40:1589781520+00:00,32167,5063
05:58:41:1589781521+00:00,32167,5267
05:58:42:1589781522+00:00,32167,5468
05:58:43:1589781523+00:00,32167,5669
05:58:44:1589781524+00:00,32167,5869
05:58:45:1589781525+00:00,32167,6035
05:58:46:1589781526+00:00,32167,6210
05:58:47:1589781527+00:00,32167,6424
05:58:48:1589781528+00:00,32167,6614
05:58:49:1589781529+00:00,32167,6786
05:58:50:1589781530+00:00,32167,7015
05:58:51:1589781531+00:00,32167,7255
05:58:52:1589781532+00:00,32167,7470
05:58:53:1589781533+00:00,32167,7665
05:58:54:1589781534+00:00,32167,7861
05:58:55:1589781535+00:00,32167,8061
05:58:56:1589781536+00:00,32167,8261
05:58:57:1589781537+00:00,32167,8460
05:58:58:1589781538+00:00,32167,8659
05:58:59:1589781539+00:00,32167,8876
05:59:00:1589781540+00:00,32167,9136
05:59:01:1589781541+00:00,32167,9255
05:59:02:1589781542+00:00,32167,9465
05:59:03:1589781543+00:00,32167,9674
05:59:04:1589781544+00:00,32167,9862
05:59:05:1589781545+00:00,32167,10047
05:59:06:1589781546+00:00,32167,10218
05:59:07:1589781547+00:00,32167,10421
05:59:08:1589781548+00:00,32167,10638
05:59:09:1589781549+00:00,32167,10848
05:59:10:1589781550+00:00,32167,11057
05:59:11:1589781551+00:00,32167,11233
05:59:12:1589781552+00:00,32167,11380
05:59:13:1589781553+00:00,32167,11590
05:59:14:1589781554+00:00,32167,11801
05:59:15:1589781555+00:00,32167,12011
05:59:16:1589781556+00:00,32167,12219
05:59:17:1589781557+00:00,32167,12333
05:59:18:1589781558+00:00,32167,12528
05:59:19:1589781559+00:00,32167,12668
05:59:20:1589781560+00:00,32167,12833
05:59:21:1589781561+00:00,32167,13038
05:59:22:1589781562+00:00,32167,13241
05:59:23:1589781563+00:00,32167,13417
05:59:25:1589781565+00:00,32167,13577
05:59:26:1589781566+00:00,32167,13751
05:59:27:1589781567+00:00,32167,13954
05:59:28:1589781568+00:00,32167,14157
05:59:29:1589781569+00:00,32167,14297
05:59:30:1589781570+00:00,32167,14485
05:59:31:1589781571+00:00,32167,14723
05:59:32:1589781572+00:00,32167,14897
05:59:33:1589781573+00:00,32167,15091
05:59:34:1589781574+00:00,32167,15332
05:59:35:1589781575+00:00,32167,15518
05:59:36:1589781576+00:00,32167,15706
05:59:37:1589781577+00:00,32167,15879
05:59:38:1589781578+00:00,32167,16082
05:59:39:1589781579+00:00,32167,16284
05:59:40:1589781580+00:00,32167,16428
