20:03:47:1589054627+00:00,32116,223
20:03:48:1589054628+00:00,32116,224
20:03:49:1589054629+00:00,32116,324
20:03:50:1589054630+00:00,32116,302
20:03:51:1589054631+00:00,32116,304
20:03:52:1589054632+00:00,32116,314
20:03:53:1589054633+00:00,32116,439
20:03:54:1589054634+00:00,32116,573
20:03:55:1589054635+00:00,32116,733
20:03:56:1589054636+00:00,32116,845
20:03:57:1589054637+00:00,32116,1002
20:03:58:1589054638+00:00,32116,1110
20:03:59:1589054639+00:00,32116,1230
20:04:00:1589054640+00:00,32116,1383
20:04:01:1589054641+00:00,32116,1526
20:04:02:1589054642+00:00,32116,1687
20:04:03:1589054643+00:00,32116,1849
20:04:04:1589054644+00:00,32116,1991
20:04:05:1589054645+00:00,32116,2140
20:04:06:1589054646+00:00,32116,2271
20:04:07:1589054647+00:00,32116,2423
20:04:08:1589054648+00:00,32116,2553
20:04:09:1589054649+00:00,32116,2688
20:04:10:1589054650+00:00,32116,2834
20:04:11:1589054651+00:00,32116,2974
20:04:12:1589054652+00:00,32116,3121
20:04:13:1589054653+00:00,32116,3260
20:04:14:1589054654+00:00,32116,3394
20:04:15:1589054655+00:00,32116,3539
20:04:16:1589054656+00:00,32116,3665
20:04:17:1589054657+00:00,32116,3791
20:04:18:1589054658+00:00,32116,3929
20:04:19:1589054659+00:00,32116,4059
20:04:20:1589054660+00:00,32116,4212
20:04:21:1589054661+00:00,32116,4352
20:04:22:1589054662+00:00,32116,4499
20:04:23:1589054663+00:00,32116,4635
20:04:24:1589054664+00:00,32116,4791
20:04:25:1589054665+00:00,32116,4930
20:04:26:1589054666+00:00,32116,5085
20:04:27:1589054667+00:00,32116,5231
20:04:28:1589054668+00:00,32116,5301
20:04:29:1589054669+00:00,32116,5433
20:04:30:1589054670+00:00,32116,5559
20:04:31:1589054671+00:00,32116,5698
20:04:32:1589054672+00:00,32116,5858
20:04:33:1589054673+00:00,32116,5984
20:04:34:1589054674+00:00,32116,6132
20:04:36:1589054676+00:00,32116,6266
20:04:37:1589054677+00:00,32116,6387
20:04:38:1589054678+00:00,32116,6512
20:04:39:1589054679+00:00,32116,6678
