03:03:52:1589079832+00:00,32167,187
03:03:53:1589079833+00:00,32167,254
03:03:54:1589079834+00:00,32167,264
03:03:55:1589079835+00:00,32167,392
03:03:56:1589079836+00:00,32167,468
03:03:57:1589079837+00:00,32167,585
03:03:58:1589079838+00:00,32167,672
03:03:59:1589079839+00:00,32167,813
03:04:00:1589079840+00:00,32167,912
03:04:01:1589079841+00:00,32167,924
03:04:02:1589079842+00:00,32167,982
03:04:03:1589079843+00:00,32167,1042
03:04:04:1589079844+00:00,32167,1069
03:04:05:1589079845+00:00,32167,1123
03:04:06:1589079846+00:00,32167,1175
03:04:07:1589079847+00:00,32167,1253
03:04:08:1589079848+00:00,32167,1284
03:04:09:1589079849+00:00,32167,1338
03:04:10:1589079850+00:00,32167,1396
03:04:11:1589079851+00:00,32167,1460
03:04:12:1589079852+00:00,32167,1501
03:04:13:1589079853+00:00,32167,1544
03:04:14:1589079854+00:00,32167,1597
03:04:15:1589079855+00:00,32167,1652
03:04:16:1589079856+00:00,32167,1703
03:04:17:1589079857+00:00,32167,1763
03:04:18:1589079858+00:00,32167,1833
03:04:19:1589079859+00:00,32167,1881
03:04:20:1589079860+00:00,32167,1951
03:04:21:1589079861+00:00,32167,2002
03:04:22:1589079862+00:00,32167,2062
03:04:23:1589079863+00:00,32167,2114
03:04:24:1589079864+00:00,32167,2166
03:04:25:1589079865+00:00,32167,2235
03:04:26:1589079866+00:00,32167,2295
03:04:27:1589079867+00:00,32167,2347
03:04:28:1589079868+00:00,32167,2424
03:04:29:1589079869+00:00,32167,2474
03:04:30:1589079870+00:00,32167,2526
03:04:31:1589079871+00:00,32167,2577
03:04:32:1589079872+00:00,32167,2655
03:04:33:1589079873+00:00,32167,2707
03:04:34:1589079874+00:00,32167,2759
03:04:35:1589079875+00:00,32167,2835
03:04:36:1589079876+00:00,32167,2887
03:04:37:1589079877+00:00,32167,2939
03:04:38:1589079878+00:00,32167,2990
03:04:39:1589079879+00:00,32167,3042
03:04:40:1589079880+00:00,32167,3093
03:04:41:1589079881+00:00,32167,3170
03:04:42:1589079882+00:00,32167,3222
03:04:43:1589079883+00:00,32167,3296
03:04:44:1589079884+00:00,32167,3350
03:04:45:1589079885+00:00,32167,3404
03:04:46:1589079886+00:00,32167,3435
03:04:47:1589079887+00:00,32167,3481
03:04:48:1589079888+00:00,32167,3558
03:04:49:1589079889+00:00,32167,3611
03:04:50:1589079890+00:00,32167,3662
03:04:51:1589079891+00:00,32167,3739
03:04:52:1589079892+00:00,32167,3794
03:04:53:1589079893+00:00,32167,3845
03:04:54:1589079894+00:00,32167,3924
03:04:55:1589079895+00:00,32167,3976
03:04:56:1589079896+00:00,32167,4053
03:04:57:1589079897+00:00,32167,4105
03:04:58:1589079898+00:00,32167,4181
03:04:59:1589079899+00:00,32167,4240
03:05:00:1589079900+00:00,32167,4311
03:05:01:1589079901+00:00,32167,4378
03:05:02:1589079902+00:00,32167,4440
03:05:03:1589079903+00:00,32167,4502
03:05:04:1589079904+00:00,32167,4568
03:05:05:1589079905+00:00,32167,4624
03:05:06:1589079906+00:00,32167,4699
03:05:07:1589079907+00:00,32167,4755
03:05:08:1589079908+00:00,32167,4828
03:05:09:1589079909+00:00,32167,4880
03:05:10:1589079910+00:00,32167,4958
03:05:11:1589079911+00:00,32167,5018
03:05:12:1589079912+00:00,32167,5086
03:05:13:1589079913+00:00,32167,5156
03:05:14:1589079914+00:00,32167,5213
03:05:15:1589079915+00:00,32167,5264
03:05:16:1589079916+00:00,32167,5341
03:05:17:1589079917+00:00,32167,5410
03:05:18:1589079918+00:00,32167,5469
03:05:19:1589079919+00:00,32167,5546
03:05:20:1589079920+00:00,32167,5600
03:05:21:1589079921+00:00,32167,5669
03:05:22:1589079922+00:00,32167,5727
03:05:23:1589079923+00:00,32167,5804
03:05:24:1589079924+00:00,32167,5859
03:05:25:1589079925+00:00,32167,5933
03:05:26:1589079926+00:00,32167,6011
03:05:27:1589079927+00:00,32167,6068
03:05:28:1589079928+00:00,32167,6141
03:05:29:1589079929+00:00,32167,6194
03:05:30:1589079930+00:00,32167,6272
