10:01:55:1589018515+00:00,32167,183
10:01:56:1589018516+00:00,32167,249
10:01:57:1589018517+00:00,32167,262
10:01:58:1589018518+00:00,32167,525
10:01:59:1589018519+00:00,32167,704
10:02:00:1589018520+00:00,32167,790
10:02:01:1589018521+00:00,32167,1029
10:02:02:1589018522+00:00,32167,1043
10:02:03:1589018523+00:00,32167,1170
10:02:04:1589018524+00:00,32167,1243
10:02:05:1589018525+00:00,32167,1343
10:02:06:1589018526+00:00,32167,1425
10:02:07:1589018527+00:00,32167,1532
10:02:08:1589018528+00:00,32167,1605
10:02:09:1589018529+00:00,32167,1699
10:02:10:1589018530+00:00,32167,1799
10:02:11:1589018531+00:00,32167,1864
10:02:12:1589018532+00:00,32167,1974
10:02:13:1589018533+00:00,32167,2046
10:02:14:1589018534+00:00,32167,2131
10:02:15:1589018535+00:00,32167,2230
10:02:16:1589018536+00:00,32167,2303
10:02:17:1589018537+00:00,32167,2372
10:02:18:1589018538+00:00,32167,2444
10:02:19:1589018539+00:00,32167,2517
10:02:20:1589018540+00:00,32167,2590
10:02:21:1589018541+00:00,32167,2655
10:02:22:1589018542+00:00,32167,2737
10:02:23:1589018543+00:00,32167,2814
10:02:24:1589018544+00:00,32167,2882
10:02:25:1589018545+00:00,32167,2955
10:02:26:1589018546+00:00,32167,3026
10:02:27:1589018547+00:00,32167,3130
10:02:28:1589018548+00:00,32167,3206
10:02:29:1589018549+00:00,32167,3314
10:02:30:1589018550+00:00,32167,3387
10:02:31:1589018551+00:00,32167,3462
10:02:32:1589018552+00:00,32167,3567
10:02:33:1589018553+00:00,32167,3674
10:02:34:1589018554+00:00,32167,3756
10:02:35:1589018555+00:00,32167,3824
10:02:36:1589018556+00:00,32167,3898
10:02:37:1589018557+00:00,32167,4003
10:02:38:1589018558+00:00,32167,4075
10:02:39:1589018559+00:00,32167,4148
10:02:40:1589018560+00:00,32167,4219
10:02:41:1589018561+00:00,32167,4292
10:02:42:1589018562+00:00,32167,4376
10:02:43:1589018563+00:00,32167,4472
10:02:44:1589018564+00:00,32167,4545
10:02:45:1589018565+00:00,32167,4621
10:02:46:1589018566+00:00,32167,4693
10:02:47:1589018567+00:00,32167,4796
10:02:48:1589018568+00:00,32167,4876
10:02:49:1589018569+00:00,32167,4981
10:02:50:1589018570+00:00,32167,5054
10:02:51:1589018571+00:00,32167,5163
10:02:52:1589018572+00:00,32167,5236
10:02:54:1589018574+00:00,32167,5345
10:02:55:1589018575+00:00,32167,5427
10:02:56:1589018576+00:00,32167,5523
10:02:57:1589018577+00:00,32167,5632
10:02:58:1589018578+00:00,32167,5704
10:02:59:1589018579+00:00,32167,5812
10:03:00:1589018580+00:00,32167,5892
10:03:01:1589018581+00:00,32167,5994
10:03:02:1589018582+00:00,32167,6066
10:03:03:1589018583+00:00,32167,6175
10:03:04:1589018584+00:00,32167,6248
10:03:05:1589018585+00:00,32167,6356
10:03:06:1589018586+00:00,32167,6460
10:03:07:1589018587+00:00,32167,6535
10:03:08:1589018588+00:00,32167,6643
10:03:09:1589018589+00:00,32167,6748
10:03:10:1589018590+00:00,32167,6830
10:03:11:1589018591+00:00,32167,6936
10:03:12:1589018592+00:00,32167,7044
10:03:13:1589018593+00:00,32167,7141
10:03:14:1589018594+00:00,32167,7222
10:03:15:1589018595+00:00,32167,7327
10:03:16:1589018596+00:00,32167,7401
10:03:17:1589018597+00:00,32167,7515
10:03:18:1589018598+00:00,32167,7582
10:03:19:1589018599+00:00,32167,7689
10:03:20:1589018600+00:00,32167,7761
10:03:21:1589018601+00:00,32167,7832
10:03:22:1589018602+00:00,32167,7869
10:03:23:1589018603+00:00,32167,7941
10:03:24:1589018604+00:00,32167,7998
10:03:25:1589018605+00:00,32167,8086
10:03:26:1589018606+00:00,32167,8157
10:03:27:1589018607+00:00,32167,8228
10:03:28:1589018608+00:00,32167,8303
10:03:29:1589018609+00:00,32167,8408
10:03:30:1589018610+00:00,32167,8483
10:03:31:1589018611+00:00,32167,8553
10:03:32:1589018612+00:00,32167,8626
10:03:33:1589018613+00:00,32167,8697
10:03:34:1589018614+00:00,32167,8820
10:03:35:1589018615+00:00,32167,8928
10:03:36:1589018616+00:00,32167,9013
10:03:37:1589018617+00:00,32167,9093
