05:15:54:1589778954+00:00,32167,184
05:15:55:1589778955+00:00,32167,250
05:15:56:1589778956+00:00,32167,263
05:15:57:1589778957+00:00,32167,355
05:15:58:1589778958+00:00,32167,455
05:15:59:1589778959+00:00,32167,576
05:16:00:1589778960+00:00,32167,694
05:16:01:1589778961+00:00,32167,823
05:16:02:1589778962+00:00,32167,928
05:16:03:1589778963+00:00,32167,959
05:16:04:1589778964+00:00,32167,960
05:16:05:1589778965+00:00,32167,960
05:16:06:1589778966+00:00,32167,962
05:16:07:1589778967+00:00,32167,963
05:16:08:1589778968+00:00,32167,963
05:16:09:1589778969+00:00,32167,963
05:16:10:1589778970+00:00,32167,963
05:16:11:1589778971+00:00,32167,963
05:16:12:1589778972+00:00,32167,963
05:16:13:1589778973+00:00,32167,964
05:16:14:1589778974+00:00,32167,963
05:16:15:1589778975+00:00,32167,963
05:16:16:1589778976+00:00,32167,1018
05:16:17:1589778977+00:00,32167,1018
05:16:18:1589778978+00:00,32167,1018
05:16:19:1589778979+00:00,32167,1018
05:16:20:1589778980+00:00,32167,1018
05:16:21:1589778981+00:00,32167,1018
05:16:22:1589778982+00:00,32167,1018
05:16:23:1589778983+00:00,32167,1018
05:16:24:1589778984+00:00,32167,1018
05:16:25:1589778985+00:00,32167,1018
05:16:26:1589778986+00:00,32167,1018
05:16:27:1589778987+00:00,32167,1018
05:16:28:1589778988+00:00,32167,1018
05:16:29:1589778989+00:00,32167,1018
05:16:30:1589778990+00:00,32167,1018
05:16:31:1589778991+00:00,32167,1018
05:16:32:1589778992+00:00,32167,1018
05:16:33:1589778993+00:00,32167,1018
05:16:34:1589778994+00:00,32167,1018
05:16:35:1589778995+00:00,32167,1019
05:16:36:1589778996+00:00,32167,1018
05:16:37:1589778997+00:00,32167,1018
05:16:38:1589778998+00:00,32167,1018
05:16:39:1589778999+00:00,32167,1018
05:16:40:1589779000+00:00,32167,1018
05:16:41:1589779001+00:00,32167,1019
05:16:42:1589779002+00:00,32167,1018
05:16:43:1589779003+00:00,32167,1019
05:16:44:1589779004+00:00,32167,1018
05:16:45:1589779005+00:00,32167,1018
05:16:46:1589779006+00:00,32167,1019
05:16:47:1589779007+00:00,32167,1019
05:16:48:1589779008+00:00,32167,1019
05:16:49:1589779009+00:00,32167,1019
05:16:50:1589779010+00:00,32167,1024
05:16:51:1589779011+00:00,32167,1023
05:16:52:1589779012+00:00,32167,1024
05:16:53:1589779013+00:00,32167,1023
05:16:54:1589779014+00:00,32167,1023
05:16:55:1589779015+00:00,32167,1023
05:16:56:1589779016+00:00,32167,1024
05:16:57:1589779017+00:00,32167,1023
05:16:58:1589779018+00:00,32167,1023
05:16:59:1589779019+00:00,32167,1023
05:17:00:1589779020+00:00,32167,1023
05:17:01:1589779021+00:00,32167,1023
05:17:02:1589779022+00:00,32167,1024
05:17:03:1589779023+00:00,32167,1024
05:17:04:1589779024+00:00,32167,1024
05:17:05:1589779025+00:00,32167,1024
05:17:06:1589779026+00:00,32167,1056
05:17:07:1589779027+00:00,32167,1056
05:17:08:1589779028+00:00,32167,1056
05:17:09:1589779029+00:00,32167,1055
05:17:10:1589779030+00:00,32167,1056
05:17:11:1589779031+00:00,32167,1052
05:17:12:1589779032+00:00,32167,1052
05:17:14:1589779034+00:00,32167,1053
05:17:15:1589779035+00:00,32167,1052
05:17:16:1589779036+00:00,32167,1053
05:17:17:1589779037+00:00,32167,1052
05:17:18:1589779038+00:00,32167,1052
05:17:19:1589779039+00:00,32167,1052
05:17:20:1589779040+00:00,32167,1052
