20:48:50:1589057330+00:00,32116,217
20:48:51:1589057331+00:00,32116,218
20:48:52:1589057332+00:00,32116,252
20:48:53:1589057333+00:00,32116,326
20:48:54:1589057334+00:00,32116,327
20:48:55:1589057335+00:00,32116,329
20:48:56:1589057336+00:00,32116,329
20:48:57:1589057337+00:00,32116,329
20:48:58:1589057338+00:00,32116,330
20:48:59:1589057339+00:00,32116,330
20:49:00:1589057340+00:00,32116,331
20:49:01:1589057341+00:00,32116,331
20:49:02:1589057342+00:00,32116,331
20:49:03:1589057343+00:00,32116,331
20:49:04:1589057344+00:00,32116,332
20:49:05:1589057345+00:00,32116,331
20:49:06:1589057346+00:00,32116,331
20:49:07:1589057347+00:00,32116,331
20:49:08:1589057348+00:00,32116,331
20:49:09:1589057349+00:00,32116,331
20:49:10:1589057350+00:00,32116,332
20:49:11:1589057351+00:00,32116,332
20:49:12:1589057352+00:00,32116,332
20:49:13:1589057353+00:00,32116,332
20:49:14:1589057354+00:00,32116,332
20:49:15:1589057355+00:00,32116,333
20:49:16:1589057356+00:00,32116,333
20:49:17:1589057357+00:00,32116,333
20:49:18:1589057358+00:00,32116,333
20:49:19:1589057359+00:00,32116,333
20:49:20:1589057360+00:00,32116,333
20:49:21:1589057361+00:00,32116,333
20:49:22:1589057362+00:00,32116,333
20:49:23:1589057363+00:00,32116,333
20:49:24:1589057364+00:00,32116,334
20:49:25:1589057365+00:00,32116,334
20:49:26:1589057366+00:00,32116,334
20:49:27:1589057367+00:00,32116,334
20:49:28:1589057368+00:00,32116,334
20:49:29:1589057369+00:00,32116,333
20:49:30:1589057370+00:00,32116,333
20:49:31:1589057371+00:00,32116,334
20:49:32:1589057372+00:00,32116,334
20:49:33:1589057373+00:00,32116,334
20:49:34:1589057374+00:00,32116,334
20:49:35:1589057375+00:00,32116,334
20:49:36:1589057376+00:00,32116,334
20:49:37:1589057377+00:00,32116,335
20:49:38:1589057378+00:00,32116,335
20:49:39:1589057379+00:00,32116,335
20:49:40:1589057380+00:00,32116,335
20:49:41:1589057381+00:00,32116,335
20:49:42:1589057382+00:00,32116,335
20:49:43:1589057383+00:00,32116,336
20:49:44:1589057384+00:00,32116,336
20:49:45:1589057385+00:00,32116,336
20:49:46:1589057386+00:00,32116,336
20:49:47:1589057387+00:00,32116,336
20:49:49:1589057389+00:00,32116,336
20:49:50:1589057390+00:00,32116,336
20:49:51:1589057391+00:00,32116,337
20:49:52:1589057392+00:00,32116,337
20:49:53:1589057393+00:00,32116,337
20:49:54:1589057394+00:00,32116,337
20:49:55:1589057395+00:00,32116,337
20:49:56:1589057396+00:00,32116,337
20:49:57:1589057397+00:00,32116,337
20:49:58:1589057398+00:00,32116,337
20:49:59:1589057399+00:00,32116,337
20:50:00:1589057400+00:00,32116,337
20:50:01:1589057401+00:00,32116,338
20:50:02:1589057402+00:00,32116,337
20:50:03:1589057403+00:00,32116,338
20:50:04:1589057404+00:00,32116,338
20:50:05:1589057405+00:00,32116,338
20:50:06:1589057406+00:00,32116,338
20:50:07:1589057407+00:00,32116,338
20:50:08:1589057408+00:00,32116,338
20:50:09:1589057409+00:00,32116,339
20:50:10:1589057410+00:00,32116,339
20:50:11:1589057411+00:00,32116,339
20:50:12:1589057412+00:00,32116,339
20:50:13:1589057413+00:00,32116,339
20:50:14:1589057414+00:00,32116,339
20:50:15:1589057415+00:00,32116,339
20:50:16:1589057416+00:00,32116,339
20:50:17:1589057417+00:00,32116,339
20:50:18:1589057418+00:00,32116,339
20:50:19:1589057419+00:00,32116,340
20:50:20:1589057420+00:00,32116,340
20:50:21:1589057421+00:00,32116,340
20:50:22:1589057422+00:00,32116,340
20:50:23:1589057423+00:00,32116,340
20:50:24:1589057424+00:00,32116,341
20:50:25:1589057425+00:00,32116,341
20:50:26:1589057426+00:00,32116,341
20:50:27:1589057427+00:00,32116,341
20:50:28:1589057428+00:00,32116,341
20:50:29:1589057429+00:00,32116,341
20:50:30:1589057430+00:00,32116,341
20:50:31:1589057431+00:00,32116,341
20:50:32:1589057432+00:00,32116,341
20:50:33:1589057433+00:00,32116,342
20:50:34:1589057434+00:00,32116,342
20:50:35:1589057435+00:00,32116,341
20:50:36:1589057436+00:00,32116,341
20:50:37:1589057437+00:00,32116,342
20:50:38:1589057438+00:00,32116,342
20:50:39:1589057439+00:00,32116,342
20:50:40:1589057440+00:00,32116,342
20:50:41:1589057441+00:00,32116,342
20:50:42:1589057442+00:00,32116,343
20:50:43:1589057443+00:00,32116,343
20:50:44:1589057444+00:00,32116,343
20:50:45:1589057445+00:00,32116,343
20:50:46:1589057446+00:00,32116,343
20:50:47:1589057447+00:00,32116,344
20:50:48:1589057448+00:00,32116,343
20:50:49:1589057449+00:00,32116,343
20:50:50:1589057450+00:00,32116,343
20:50:51:1589057451+00:00,32116,344
20:50:52:1589057452+00:00,32116,343
20:50:53:1589057453+00:00,32116,344
20:50:54:1589057454+00:00,32116,344
20:50:55:1589057455+00:00,32116,344
20:50:56:1589057456+00:00,32116,344
20:50:57:1589057457+00:00,32116,344
20:50:58:1589057458+00:00,32116,344
20:50:59:1589057459+00:00,32116,345
20:51:00:1589057460+00:00,32116,345
20:51:01:1589057461+00:00,32116,345
20:51:02:1589057462+00:00,32116,345
20:51:03:1589057463+00:00,32116,345
20:51:04:1589057464+00:00,32116,345
20:51:05:1589057465+00:00,32116,345
20:51:06:1589057466+00:00,32116,345
20:51:07:1589057467+00:00,32116,345
20:51:08:1589057468+00:00,32116,346
20:51:09:1589057469+00:00,32116,345
20:51:10:1589057470+00:00,32116,345
20:51:11:1589057471+00:00,32116,346
20:51:12:1589057472+00:00,32116,346
20:51:13:1589057473+00:00,32116,346
20:51:14:1589057474+00:00,32116,346
20:51:15:1589057475+00:00,32116,346
20:51:16:1589057476+00:00,32116,346
20:51:17:1589057477+00:00,32116,347
20:51:18:1589057478+00:00,32116,347
20:51:19:1589057479+00:00,32116,347
20:51:20:1589057480+00:00,32116,347
20:51:21:1589057481+00:00,32116,347
20:51:22:1589057482+00:00,32116,347
20:51:23:1589057483+00:00,32116,348
20:51:24:1589057484+00:00,32116,348
20:51:25:1589057485+00:00,32116,348
20:51:26:1589057486+00:00,32116,348
