13:39:20:1588858760+00:00,32116,219
13:39:21:1588858761+00:00,32116,220
13:39:22:1588858762+00:00,32116,297
13:39:23:1588858763+00:00,32116,298
13:39:24:1588858764+00:00,32116,299
13:39:25:1588858765+00:00,32116,387
13:39:26:1588858766+00:00,32116,602
13:39:27:1588858767+00:00,32116,829
13:39:28:1588858768+00:00,32116,1080
13:39:29:1588858769+00:00,32116,1310
13:39:30:1588858770+00:00,32116,1542
13:39:31:1588858771+00:00,32116,1784
13:39:32:1588858772+00:00,32116,2003
13:39:33:1588858773+00:00,32116,2257
13:39:34:1588858774+00:00,32116,2508
13:39:35:1588858775+00:00,32116,2756
13:39:36:1588858776+00:00,32116,2996
13:39:37:1588858777+00:00,32116,3129
13:39:38:1588858778+00:00,32116,3250
13:39:39:1588858779+00:00,32116,3451
13:39:40:1588858780+00:00,32116,3684
13:39:41:1588858781+00:00,32116,3885
13:39:42:1588858782+00:00,32116,4121
13:39:43:1588858783+00:00,32116,4369
13:39:44:1588858784+00:00,32116,4588
13:39:45:1588858785+00:00,32116,4820
13:39:46:1588858786+00:00,32116,5060
13:39:47:1588858787+00:00,32116,5281
13:39:48:1588858788+00:00,32116,5517
13:39:49:1588858789+00:00,32116,5728
13:39:50:1588858790+00:00,32116,5943
13:39:51:1588858791+00:00,32116,6180
13:39:52:1588858792+00:00,32116,6339
13:39:53:1588858793+00:00,32116,6513
13:39:54:1588858794+00:00,32116,6768
13:39:55:1588858795+00:00,32116,7012
13:39:56:1588858796+00:00,32116,7251
13:39:57:1588858797+00:00,32116,7477
13:39:58:1588858798+00:00,32116,7686
13:39:59:1588858799+00:00,32116,7884
13:40:00:1588858800+00:00,32116,8122
13:40:01:1588858801+00:00,32116,8384
13:40:02:1588858802+00:00,32116,8595
13:40:03:1588858803+00:00,32116,8808
13:40:04:1588858804+00:00,32116,9033
13:40:05:1588858805+00:00,32116,9263
13:40:06:1588858806+00:00,32116,9488
13:40:07:1588858807+00:00,32116,9718
13:40:08:1588858808+00:00,32116,9926
13:40:09:1588858809+00:00,32116,10198
13:40:10:1588858810+00:00,32116,10420
13:40:11:1588858811+00:00,32116,10661
13:40:12:1588858812+00:00,32116,10895
13:40:13:1588858813+00:00,32116,11162
13:40:14:1588858814+00:00,32116,11446
13:40:15:1588858815+00:00,32116,11652
13:40:16:1588858816+00:00,32116,11901
13:40:17:1588858817+00:00,32116,12167
13:40:18:1588858818+00:00,32116,12429
13:40:19:1588858819+00:00,32116,12651
13:40:20:1588858820+00:00,32116,12892
13:40:21:1588858821+00:00,32116,13095
13:40:22:1588858822+00:00,32116,13292
13:40:23:1588858823+00:00,32116,13524
13:40:24:1588858824+00:00,32116,13743
13:40:25:1588858825+00:00,32116,13978
13:40:26:1588858826+00:00,32116,14196
13:40:28:1588858828+00:00,32116,14403
13:40:29:1588858829+00:00,32116,14656
13:40:30:1588858830+00:00,32116,14887
13:40:31:1588858831+00:00,32116,15117
13:40:32:1588858832+00:00,32116,15321
13:40:33:1588858833+00:00,32116,15567
13:40:34:1588858834+00:00,32116,15815
13:40:35:1588858835+00:00,32116,16030
13:40:36:1588858836+00:00,32116,16241
13:40:37:1588858837+00:00,32116,16455
13:40:38:1588858838+00:00,32116,16621
13:40:39:1588858839+00:00,32116,16791
13:40:40:1588858840+00:00,32116,16996
13:40:41:1588858841+00:00,32116,17216
13:40:42:1588858842+00:00,32116,17457
13:40:43:1588858843+00:00,32116,17673
13:40:44:1588858844+00:00,32116,17928
13:40:45:1588858845+00:00,32116,18184
13:40:46:1588858846+00:00,32116,18398
13:40:47:1588858847+00:00,32116,18614
13:40:48:1588858848+00:00,32116,18779
13:40:49:1588858849+00:00,32116,18953
13:40:50:1588858850+00:00,32116,19117
13:40:51:1588858851+00:00,32116,19289
13:40:52:1588858852+00:00,32116,19451
13:40:53:1588858853+00:00,32116,19599
13:40:54:1588858854+00:00,32116,19755
13:40:55:1588858855+00:00,32116,19791
13:40:56:1588858856+00:00,32116,19792
13:40:57:1588858857+00:00,32116,19792
13:40:58:1588858858+00:00,32116,19793
13:40:59:1588858859+00:00,32116,19792
13:41:00:1588858860+00:00,32116,19792
13:41:01:1588858861+00:00,32116,19793
13:41:02:1588858862+00:00,32116,19793
