07:52:48:1588492368+00:00,32116,222
07:52:49:1588492369+00:00,32116,230
07:52:50:1588492370+00:00,32116,360
07:52:51:1588492371+00:00,32116,361
07:52:52:1588492372+00:00,32116,363
07:52:53:1588492373+00:00,32116,364
07:52:54:1588492374+00:00,32116,364
07:52:55:1588492375+00:00,32116,365
07:52:56:1588492376+00:00,32116,365
07:52:57:1588492377+00:00,32116,365
07:52:58:1588492378+00:00,32116,365
07:52:59:1588492379+00:00,32116,365
07:53:00:1588492380+00:00,32116,365
07:53:01:1588492381+00:00,32116,366
07:53:02:1588492382+00:00,32116,365
07:53:03:1588492383+00:00,32116,366
07:53:04:1588492384+00:00,32116,367
07:53:05:1588492385+00:00,32116,366
07:53:06:1588492386+00:00,32116,367
07:53:07:1588492387+00:00,32116,367
07:53:08:1588492388+00:00,32116,367
07:53:09:1588492389+00:00,32116,367
07:53:10:1588492390+00:00,32116,367
07:53:11:1588492391+00:00,32116,367
07:53:12:1588492392+00:00,32116,367
07:53:13:1588492393+00:00,32116,367
07:53:14:1588492394+00:00,32116,368
07:53:15:1588492395+00:00,32116,368
07:53:16:1588492396+00:00,32116,368
07:53:17:1588492397+00:00,32116,368
07:53:18:1588492398+00:00,32116,368
07:53:19:1588492399+00:00,32116,369
07:53:20:1588492400+00:00,32116,369
07:53:21:1588492401+00:00,32116,370
07:53:22:1588492402+00:00,32116,370
07:53:23:1588492403+00:00,32116,369
07:53:24:1588492404+00:00,32116,370
07:53:25:1588492405+00:00,32116,370
07:53:26:1588492406+00:00,32116,370
07:53:27:1588492407+00:00,32116,371
07:53:28:1588492408+00:00,32116,371
07:53:29:1588492409+00:00,32116,371
07:53:30:1588492410+00:00,32116,372
07:53:31:1588492411+00:00,32116,371
07:53:32:1588492412+00:00,32116,372
07:53:33:1588492413+00:00,32116,371
07:53:34:1588492414+00:00,32116,371
07:53:35:1588492415+00:00,32116,372
07:53:36:1588492416+00:00,32116,372
07:53:37:1588492417+00:00,32116,372
07:53:38:1588492418+00:00,32116,372
07:53:39:1588492419+00:00,32116,373
07:53:40:1588492420+00:00,32116,372
07:53:41:1588492421+00:00,32116,373
07:53:42:1588492422+00:00,32116,373
07:53:43:1588492423+00:00,32116,374
07:53:44:1588492424+00:00,32116,374
07:53:45:1588492425+00:00,32116,374
07:53:46:1588492426+00:00,32116,375
07:53:47:1588492427+00:00,32116,375
07:53:48:1588492428+00:00,32116,375
07:53:49:1588492429+00:00,32116,375
07:53:50:1588492430+00:00,32116,376
07:53:51:1588492431+00:00,32116,375
07:53:52:1588492432+00:00,32116,375
07:53:53:1588492433+00:00,32116,376
07:53:54:1588492434+00:00,32116,376
07:53:55:1588492435+00:00,32116,377
07:53:56:1588492436+00:00,32116,377
