00:58:09:1596329889+00:00,32116,232
00:58:10:1596329890+00:00,32116,235
00:58:11:1596329891+00:00,32116,238
00:58:12:1596329892+00:00,32116,238
00:58:13:1596329893+00:00,32116,237
00:58:14:1596329894+00:00,32116,291
00:58:15:1596329895+00:00,32116,348
00:58:16:1596329896+00:00,32116,436
00:58:17:1596329897+00:00,32116,542
00:58:18:1596329898+00:00,32116,636
00:58:19:1596329899+00:00,32116,742
00:58:20:1596329900+00:00,32116,833
00:58:21:1596329901+00:00,32116,940
00:58:22:1596329902+00:00,32116,1039
00:58:23:1596329903+00:00,32116,1135
00:58:24:1596329904+00:00,32116,1239
00:58:25:1596329905+00:00,32116,1343
00:58:26:1596329906+00:00,32116,1445
00:58:27:1596329907+00:00,32116,1544
00:58:28:1596329908+00:00,32116,1635
00:58:29:1596329909+00:00,32116,1745
00:58:30:1596329910+00:00,32116,1848
00:58:31:1596329911+00:00,32116,1951
00:58:32:1596329912+00:00,32116,2046
00:58:33:1596329913+00:00,32116,2159
00:58:34:1596329914+00:00,32116,2256
00:58:35:1596329915+00:00,32116,2351
00:58:36:1596329916+00:00,32116,2445
00:58:37:1596329917+00:00,32116,2553
00:58:38:1596329918+00:00,32116,2653
00:58:39:1596329919+00:00,32116,2742
00:58:40:1596329920+00:00,32116,2839
00:58:41:1596329921+00:00,32116,2956
00:58:42:1596329922+00:00,32116,3056
00:58:43:1596329923+00:00,32116,3154
00:58:44:1596329924+00:00,32116,3265
00:58:45:1596329925+00:00,32116,3377
00:58:46:1596329926+00:00,32116,3476
00:58:47:1596329927+00:00,32116,3587
00:58:48:1596329928+00:00,32116,3686
00:58:49:1596329929+00:00,32116,3794
00:58:50:1596329930+00:00,32116,3876
00:58:51:1596329931+00:00,32116,3974
00:58:52:1596329932+00:00,32116,4078
00:58:53:1596329933+00:00,32116,4184
00:58:54:1596329934+00:00,32116,4290
00:58:55:1596329935+00:00,32116,4375
00:58:56:1596329936+00:00,32116,4486
00:58:58:1596329938+00:00,32116,4597
00:58:59:1596329939+00:00,32116,4690
00:59:00:1596329940+00:00,32116,4793
00:59:01:1596329941+00:00,32116,4908
