15:16:00:1596208560+00:00,32116,210
15:16:01:1596208561+00:00,32116,215
15:16:02:1596208562+00:00,32116,216
15:16:03:1596208563+00:00,32116,322
15:16:04:1596208564+00:00,32116,342
15:16:05:1596208565+00:00,32116,385
15:16:06:1596208566+00:00,32116,426
15:16:07:1596208567+00:00,32116,468
15:16:08:1596208568+00:00,32116,512
15:16:09:1596208569+00:00,32116,554
15:16:10:1596208570+00:00,32116,597
15:16:11:1596208571+00:00,32116,638
15:16:12:1596208572+00:00,32116,682
15:16:13:1596208573+00:00,32116,724
15:16:14:1596208574+00:00,32116,766
15:16:15:1596208575+00:00,32116,809
15:16:16:1596208576+00:00,32116,851
15:16:17:1596208577+00:00,32116,893
15:16:18:1596208578+00:00,32116,936
15:16:19:1596208579+00:00,32116,980
15:16:20:1596208580+00:00,32116,1021
15:16:21:1596208581+00:00,32116,1063
15:16:22:1596208582+00:00,32116,1106
15:16:24:1596208584+00:00,32116,1150
15:16:25:1596208585+00:00,32116,1193
15:16:26:1596208586+00:00,32116,1236
15:16:27:1596208587+00:00,32116,1280
15:16:28:1596208588+00:00,32116,1323
15:16:29:1596208589+00:00,32116,1366
15:16:30:1596208590+00:00,32116,1409
15:16:31:1596208591+00:00,32116,1452
15:16:32:1596208592+00:00,32116,1494
15:16:33:1596208593+00:00,32116,1538
15:16:34:1596208594+00:00,32116,1582
15:16:35:1596208595+00:00,32116,1624
15:16:36:1596208596+00:00,32116,1665
15:16:37:1596208597+00:00,32116,1705
15:16:38:1596208598+00:00,32116,1748
15:16:39:1596208599+00:00,32116,1790
15:16:40:1596208600+00:00,32116,1833
15:16:41:1596208601+00:00,32116,1874
15:16:42:1596208602+00:00,32116,1916
15:16:43:1596208603+00:00,32116,1958
15:16:44:1596208604+00:00,32116,1999
15:16:45:1596208605+00:00,32116,2041
15:16:46:1596208606+00:00,32116,2082
15:16:47:1596208607+00:00,32116,2124
15:16:48:1596208608+00:00,32116,2165
15:16:49:1596208609+00:00,32116,2209
15:16:50:1596208610+00:00,32116,2252
15:16:51:1596208611+00:00,32116,2294
15:16:52:1596208612+00:00,32116,2335
15:16:53:1596208613+00:00,32116,2379
15:16:54:1596208614+00:00,32116,2420
15:16:55:1596208615+00:00,32116,2462
15:16:56:1596208616+00:00,32116,2504
15:16:57:1596208617+00:00,32116,2546
15:16:58:1596208618+00:00,32116,2589
15:16:59:1596208619+00:00,32116,2631
15:17:00:1596208620+00:00,32116,2672
15:17:01:1596208621+00:00,32116,2716
15:17:02:1596208622+00:00,32116,2758
15:17:03:1596208623+00:00,32116,2801
15:17:04:1596208624+00:00,32116,2842
15:17:05:1596208625+00:00,32116,2885
15:17:06:1596208626+00:00,32116,2926
15:17:07:1596208627+00:00,32116,2967
15:17:08:1596208628+00:00,32116,3009
15:17:09:1596208629+00:00,32116,3052
15:17:10:1596208630+00:00,32116,3093
15:17:11:1596208631+00:00,32116,3133
15:17:12:1596208632+00:00,32116,3177
15:17:13:1596208633+00:00,32116,3219
15:17:14:1596208634+00:00,32116,3261
15:17:15:1596208635+00:00,32116,3302
15:17:16:1596208636+00:00,32116,3341
15:17:17:1596208637+00:00,32116,3384
15:17:18:1596208638+00:00,32116,3425
15:17:19:1596208639+00:00,32116,3468
15:17:20:1596208640+00:00,32116,3511
15:17:21:1596208641+00:00,32116,3553
15:17:22:1596208642+00:00,32116,3597
15:17:23:1596208643+00:00,32116,3639
15:17:24:1596208644+00:00,32116,3683
15:17:25:1596208645+00:00,32116,3726
15:17:26:1596208646+00:00,32116,3768
15:17:27:1596208647+00:00,32116,3808
15:17:28:1596208648+00:00,32116,3848
15:17:29:1596208649+00:00,32116,3887
15:17:30:1596208650+00:00,32116,3928
15:17:31:1596208651+00:00,32116,3970
15:17:32:1596208652+00:00,32116,4015
15:17:33:1596208653+00:00,32116,4056
15:17:34:1596208654+00:00,32116,4097
15:17:35:1596208655+00:00,32116,4139
15:17:36:1596208656+00:00,32116,4182
15:17:37:1596208657+00:00,32116,4223
15:17:38:1596208658+00:00,32116,4262
15:17:39:1596208659+00:00,32116,4304
15:17:40:1596208660+00:00,32116,4338
15:17:41:1596208661+00:00,32116,4377
15:17:42:1596208662+00:00,32116,4419
15:17:43:1596208663+00:00,32116,4460
15:17:44:1596208664+00:00,32116,4503
15:17:45:1596208665+00:00,32116,4544
15:17:46:1596208666+00:00,32116,4586
15:17:47:1596208667+00:00,32116,4627
15:17:48:1596208668+00:00,32116,4669
15:17:49:1596208669+00:00,32116,4709
15:17:50:1596208670+00:00,32116,4747
15:17:51:1596208671+00:00,32116,4788
15:17:52:1596208672+00:00,32116,4830
15:17:53:1596208673+00:00,32116,4866
15:17:54:1596208674+00:00,32116,4908
15:17:55:1596208675+00:00,32116,4946
15:17:56:1596208676+00:00,32116,4988
15:17:57:1596208677+00:00,32116,5031
15:17:58:1596208678+00:00,32116,5073
15:17:59:1596208679+00:00,32116,5113
15:18:00:1596208680+00:00,32116,5154
15:18:01:1596208681+00:00,32116,5197
15:18:02:1596208682+00:00,32116,5238
15:18:03:1596208683+00:00,32116,5281
15:18:04:1596208684+00:00,32116,5323
15:18:05:1596208685+00:00,32116,5365
15:18:06:1596208686+00:00,32116,5408
15:18:07:1596208687+00:00,32116,5451
15:18:08:1596208688+00:00,32116,5494
15:18:09:1596208689+00:00,32116,5533
15:18:10:1596208690+00:00,32116,5575
15:18:11:1596208691+00:00,32116,5615
15:18:12:1596208692+00:00,32116,5657
15:18:13:1596208693+00:00,32116,5698
15:18:14:1596208694+00:00,32116,5742
15:18:15:1596208695+00:00,32116,5782
15:18:16:1596208696+00:00,32116,5826
15:18:17:1596208697+00:00,32116,5867
15:18:18:1596208698+00:00,32116,5907
15:18:19:1596208699+00:00,32116,5949
15:18:20:1596208700+00:00,32116,5990
15:18:21:1596208701+00:00,32116,6032
15:18:22:1596208702+00:00,32116,6072
15:18:23:1596208703+00:00,32116,6113
15:18:24:1596208704+00:00,32116,6156
15:18:25:1596208705+00:00,32116,6197
15:18:26:1596208706+00:00,32116,6240
15:18:27:1596208707+00:00,32116,6281
15:18:28:1596208708+00:00,32116,6323
15:18:29:1596208709+00:00,32116,6366
15:18:30:1596208710+00:00,32116,6409
15:18:31:1596208711+00:00,32116,6452
15:18:32:1596208712+00:00,32116,6495
15:18:33:1596208713+00:00,32116,6537
15:18:34:1596208714+00:00,32116,6579
15:18:35:1596208715+00:00,32116,6620
15:18:36:1596208716+00:00,32116,6662
15:18:37:1596208717+00:00,32116,6703
15:18:38:1596208718+00:00,32116,6745
15:18:39:1596208719+00:00,32116,6789
