22:42:02:1596235322+00:00,32116,233
22:42:03:1596235323+00:00,32116,236
22:42:04:1596235324+00:00,32116,238
22:42:05:1596235325+00:00,32116,239
22:42:06:1596235326+00:00,32116,239
22:42:07:1596235327+00:00,32116,248
22:42:08:1596235328+00:00,32116,330
22:42:09:1596235329+00:00,32116,359
22:42:10:1596235330+00:00,32116,442
22:42:11:1596235331+00:00,32116,549
22:42:12:1596235332+00:00,32116,635
22:42:13:1596235333+00:00,32116,734
22:42:14:1596235334+00:00,32116,824
22:42:15:1596235335+00:00,32116,915
22:42:16:1596235336+00:00,32116,1036
22:42:17:1596235337+00:00,32116,1137
22:42:18:1596235338+00:00,32116,1225
22:42:19:1596235339+00:00,32116,1322
22:42:20:1596235340+00:00,32116,1424
22:42:21:1596235341+00:00,32116,1508
22:42:22:1596235342+00:00,32116,1605
22:42:23:1596235343+00:00,32116,1678
22:42:24:1596235344+00:00,32116,1763
22:42:25:1596235345+00:00,32116,1856
22:42:26:1596235346+00:00,32116,1957
22:42:27:1596235347+00:00,32116,2056
22:42:28:1596235348+00:00,32116,2154
22:42:29:1596235349+00:00,32116,2251
22:42:30:1596235350+00:00,32116,2341
22:42:31:1596235351+00:00,32116,2452
22:42:32:1596235352+00:00,32116,2561
22:42:33:1596235353+00:00,32116,2666
22:42:34:1596235354+00:00,32116,2741
22:42:35:1596235355+00:00,32116,2823
22:42:36:1596235356+00:00,32116,2932
22:42:37:1596235357+00:00,32116,3015
22:42:38:1596235358+00:00,32116,3113
22:42:39:1596235359+00:00,32116,3220
22:42:40:1596235360+00:00,32116,3321
22:42:41:1596235361+00:00,32116,3426
22:42:42:1596235362+00:00,32116,3515
22:42:43:1596235363+00:00,32116,3615
22:42:44:1596235364+00:00,32116,3716
22:42:45:1596235365+00:00,32116,3803
22:42:46:1596235366+00:00,32116,3897
22:42:47:1596235367+00:00,32116,3982
22:42:48:1596235368+00:00,32116,4073
22:42:49:1596235369+00:00,32116,4157
22:42:50:1596235370+00:00,32116,4261
22:42:51:1596235371+00:00,32116,4362
22:42:52:1596235372+00:00,32116,4456
22:42:53:1596235373+00:00,32116,4564
22:42:54:1596235374+00:00,32116,4646
22:42:55:1596235375+00:00,32116,4732
22:42:56:1596235376+00:00,32116,4798
22:42:57:1596235377+00:00,32116,4889
22:42:58:1596235378+00:00,32116,4994
22:43:00:1596235380+00:00,32116,5107
22:43:01:1596235381+00:00,32116,5211
22:43:02:1596235382+00:00,32116,5316
22:43:03:1596235383+00:00,32116,5421
22:43:04:1596235384+00:00,32116,5491
22:43:05:1596235385+00:00,32116,5567
22:43:06:1596235386+00:00,32116,5668
22:43:07:1596235387+00:00,32116,5766
22:43:08:1596235388+00:00,32116,5853
22:43:09:1596235389+00:00,32116,5953
22:43:10:1596235390+00:00,32116,6061
22:43:11:1596235391+00:00,32116,6165
22:43:12:1596235392+00:00,32116,6260
