baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,16988
JsonRust,Rust,false,Total,Single,Random,3000000,552558
JsonRust,Rust,true,Total,Single,Random,3000000,549840
JsonRust,Rust,false,Total,Parallel,Random,3000000,89087
JsonRust,Rust,false,IO,Single,Sequential,2000000,1858
JsonRust,Rust,true,IO,Single,Sequential,2000000,2619
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,2611
JsonRust,Rust,false,IO,Single,Random,2000000,310800
JsonRust,Rust,true,IO,Single,Random,2000000,308848
JsonRust,Rust,false,IO,Parallel,Random,2000000,28441
JsonRust,Rust,false,Total,Single,Sequential,2000000,53232
JsonRust,Rust,true,Total,Single,Sequential,2000000,53355
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,12357
JsonRust,Rust,false,Total,Single,Random,2000000,368868
JsonRust,Rust,true,Total,Single,Random,2000000,367427
JsonRust,Rust,false,Total,Parallel,Random,2000000,59907
JsonRust,Rust,false,IO,Single,Sequential,1000000,1653
JsonRust,Rust,true,IO,Single,Sequential,1000000,1888
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,2608
JsonRust,Rust,false,IO,Single,Random,1000000,155206
JsonRust,Rust,true,IO,Single,Random,1000000,154837
JsonRust,Rust,false,IO,Parallel,Random,1000000,15052
JsonRust,Rust,false,Total,Single,Sequential,1000000,27017
JsonRust,Rust,true,Total,Single,Sequential,1000000,27488
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,7762
JsonRust,Rust,false,Total,Single,Random,1000000,184310
JsonRust,Rust,true,Total,Single,Random,1000000,184164
JsonRust,Rust,false,Total,Parallel,Random,1000000,31449
BincodeRust,Rust,false,IO,Single,Sequential,10000000,4121
BincodeRust,Rust,true,IO,Single,Sequential,10000000,5473
BincodeRust,Rust,false,IO,Parallel,Sequential,10000000,2695
BincodeRust,Rust,false,IO,Single,Random,10000000,1558158
BincodeRust,Rust,true,IO,Single,Random,10000000,1554099
BincodeRust,Rust,false,IO,Parallel,Random,10000000,131320
BincodeRust,Rust,false,Total,Single,Sequential,10000000,79804
BincodeRust,Rust,true,Total,Single,Sequential,10000000,79950
BincodeRust,Rust,false,Total,Parallel,Sequential,10000000,41059
BincodeRust,Rust,false,Total,Single,Random,10000000,1665570
BincodeRust,Rust,true,Total,Single,Random,10000000,1661694
BincodeRust,Rust,false,Total,Parallel,Random,10000000,266900
BincodeRust,Rust,false,IO,Single,Sequential,9000000,3644
BincodeRust,Rust,true,IO,Single,Sequential,9000000,4266
BincodeRust,Rust,false,IO,Parallel,Sequential,9000000,2744
BincodeRust,Rust,false,IO,Single,Random,9000000,1400824
BincodeRust,Rust,true,IO,Single,Random,9000000,1397347
BincodeRust,Rust,false,IO,Parallel,Random,9000000,120413
BincodeRust,Rust,false,Total,Single,Sequential,9000000,73064
BincodeRust,Rust,true,Total,Single,Sequential,9000000,71965
BincodeRust,Rust,false,Total,Parallel,Sequential,9000000,34726
BincodeRust,Rust,false,Total,Single,Random,9000000,1499460
BincodeRust,Rust,true,Total,Single,Random,9000000,1493163
BincodeRust,Rust,false,Total,Parallel,Random,9000000,240238
