baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonJava,Java,false,Total,Parallel,Sequential,1000000,23122
ProtoBufJava,Java,false,IO,Single,Sequential,5000000,21667
ProtoBufJava,Java,true,IO,Single,Sequential,5000000,26914
ProtoBufJava,Java,false,IO,Parallel,Sequential,5000000,37487
ProtoBufJava,Java,false,Total,Single,Sequential,5000000,61163
ProtoBufJava,Java,true,Total,Single,Sequential,5000000,115097
ProtoBufJava,Java,false,Total,Parallel,Sequential,5000000,37966
ProtoBufJava,Java,false,IO,Single,Sequential,4000000,17721
ProtoBufJava,Java,true,IO,Single,Sequential,4000000,18118
ProtoBufJava,Java,false,IO,Parallel,Sequential,4000000,33765
ProtoBufJava,Java,false,Total,Single,Sequential,4000000,49817
ProtoBufJava,Java,true,Total,Single,Sequential,4000000,99389
ProtoBufJava,Java,false,Total,Parallel,Sequential,4000000,33352
ProtoBufJava,Java,false,IO,Single,Sequential,3000000,13683
ProtoBufJava,Java,true,IO,Single,Sequential,3000000,14071
ProtoBufJava,Java,false,IO,Parallel,Sequential,3000000,26854
ProtoBufJava,Java,false,Total,Single,Sequential,3000000,39883
ProtoBufJava,Java,true,Total,Single,Sequential,3000000,73476
ProtoBufJava,Java,false,Total,Parallel,Sequential,3000000,27768
ProtoBufJava,Java,false,IO,Single,Sequential,2000000,9440
ProtoBufJava,Java,true,IO,Single,Sequential,2000000,9829
ProtoBufJava,Java,false,IO,Parallel,Sequential,2000000,23223
ProtoBufJava,Java,false,Total,Single,Sequential,2000000,29063
ProtoBufJava,Java,true,Total,Single,Sequential,2000000,48105
ProtoBufJava,Java,false,Total,Parallel,Sequential,2000000,23263
ProtoBufJava,Java,false,IO,Single,Sequential,1000000,5438
ProtoBufJava,Java,true,IO,Single,Sequential,1000000,5804
ProtoBufJava,Java,false,IO,Parallel,Sequential,1000000,19402
ProtoBufJava,Java,false,Total,Single,Sequential,1000000,18554
ProtoBufJava,Java,true,Total,Single,Sequential,1000000,21951
ProtoBufJava,Java,false,Total,Parallel,Sequential,1000000,17779
KryoJava,Java,false,IO,Single,Sequential,5000000,21090
KryoJava,Java,true,IO,Single,Sequential,5000000,26382
KryoJava,Java,false,IO,Parallel,Sequential,5000000,37831
KryoJava,Java,false,Total,Single,Sequential,5000000,82039
KryoJava,Java,true,Total,Single,Sequential,5000000,154040
KryoJava,Java,false,Total,Parallel,Sequential,5000000,37533
KryoJava,Java,false,IO,Single,Sequential,4000000,17253
KryoJava,Java,true,IO,Single,Sequential,4000000,17643
KryoJava,Java,false,IO,Parallel,Sequential,4000000,33648
KryoJava,Java,false,Total,Single,Sequential,4000000,66409
KryoJava,Java,true,Total,Single,Sequential,4000000,131308
KryoJava,Java,false,Total,Parallel,Sequential,4000000,33016
KryoJava,Java,false,IO,Single,Sequential,3000000,13218
KryoJava,Java,true,IO,Single,Sequential,3000000,13594
KryoJava,Java,false,IO,Parallel,Sequential,3000000,27493
KryoJava,Java,false,Total,Single,Sequential,3000000,53829
KryoJava,Java,true,Total,Single,Sequential,3000000,96456
KryoJava,Java,false,Total,Parallel,Sequential,3000000,27883
KryoJava,Java,false,IO,Single,Sequential,2000000,9316
KryoJava,Java,true,IO,Single,Sequential,2000000,9695
KryoJava,Java,false,IO,Parallel,Sequential,2000000,23748
KryoJava,Java,false,Total,Single,Sequential,2000000,39213
KryoJava,Java,true,Total,Single,Sequential,2000000,63545
KryoJava,Java,false,Total,Parallel,Sequential,2000000,23537
KryoJava,Java,false,IO,Single,Sequential,1000000,5293
KryoJava,Java,true,IO,Single,Sequential,1000000,5631
KryoJava,Java,false,IO,Parallel,Sequential,1000000,19425
KryoJava,Java,false,Total,Single,Sequential,1000000,22124
KryoJava,Java,true,Total,Single,Sequential,1000000,27229
KryoJava,Java,false,Total,Parallel,Sequential,1000000,16959
